 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 6.41082657e-07  3.28557957e-09  3.27665462e-09  3.28798888e-09  3.27556241e-09  3.24061754e-09  3.28961216e-09  3.28635706e-09  6.41082657e-07  3.74942886e-08  1.00000000e+00 
 6.41083577e-07  5.10638940e-01  3.27665463e-09  3.28798889e-09  3.27556241e-09  3.24061742e-09  3.28961216e-09  3.28635695e-09  6.41083577e-07  4.02070270e-08  1.00000000e+00 
 6.41083538e-07  3.28557957e-09  5.10638934e-01  3.28798900e-09  3.27556230e-09  3.24061754e-09  3.28961216e-09  3.28635707e-09  6.41083538e-07  4.30738680e-08  1.00000000e+00 
 6.41084402e-07  5.10639094e-01  5.10639094e-01  3.28798889e-09  3.27556230e-09  3.24061754e-09  3.28961228e-09  3.28635707e-09  6.41084402e-07  4.63585081e-08  1.00000000e+00 
 6.41083524e-07  3.28557957e-09  3.27665462e-09  5.10638930e-01  3.27556230e-09  3.24061742e-09  3.28961216e-09  3.28635695e-09  6.41083524e-07  4.92775598e-08  1.00000000e+00 
 6.41084426e-07  5.10639098e-01  3.27665463e-09  5.10639098e-01  3.27556230e-09  3.24061743e-09  3.28961217e-09  3.28635707e-09  6.41084426e-07  5.33920712e-08  1.00000000e+00 
 6.41084412e-07  3.28557958e-09  5.10639095e-01  5.10639095e-01  3.27556231e-09  3.24061754e-09  3.28961217e-09  3.28635707e-09  6.41084412e-07  5.73289469e-08  1.00000000e+00 
 6.41085308e-07  5.10639261e-01  5.10639261e-01  5.10639261e-01  3.27556242e-09  3.24061743e-09  3.28961217e-09  3.28635708e-09  6.41085308e-07  6.16653608e-08  1.00000000e+00 
 6.41083496e-07  3.28557957e-09  3.27665462e-09  3.28798889e-09  5.10638925e-01  3.24061742e-09  3.28961216e-09  3.28635695e-09  6.41083496e-07  6.91455853e-08  1.00000000e+00 
 6.41084384e-07  5.10639090e-01  3.27665463e-09  3.28798889e-09  5.10639090e-01  3.24061743e-09  3.28961228e-09  3.28635707e-09  6.41084384e-07  7.45880016e-08  1.00000000e+00 
 6.41084373e-07  3.28557958e-09  5.10639088e-01  3.28798900e-09  5.10639088e-01  3.24061754e-09  3.28961228e-09  3.28635696e-09  6.41084373e-07  7.96253516e-08  1.00000000e+00 
 6.41085290e-07  5.10639258e-01  5.10639258e-01  3.28798901e-09  5.10639257e-01  3.24061743e-09  3.28961228e-09  3.28635696e-09  6.41085290e-07  8.48632027e-08  1.00000000e+00 
 6.41084391e-07  3.28557958e-09  3.27665463e-09  5.10639091e-01  5.10639091e-01  3.24061743e-09  3.28961217e-09  3.28635707e-09  6.41084391e-07  8.86980445e-08  1.00000000e+00 
 6.41085297e-07  5.10639259e-01  3.27665463e-09  5.10639259e-01  5.10639259e-01  3.24061743e-09  3.28961217e-09  3.28635708e-09  6.41085297e-07  9.40672038e-08  1.00000000e+00 
 6.41085286e-07  3.28557958e-09  5.10639257e-01  5.10639257e-01  5.10639257e-01  3.24061743e-09  3.28961228e-09  3.28635696e-09  6.41085286e-07  9.87174502e-08  1.00000000e+00 
 6.41086153e-07  5.10639418e-01  5.10639418e-01  5.10639418e-01  5.10639418e-01  3.24061743e-09  3.28961217e-09  3.28635708e-09  6.41086153e-07  1.03544011e-07  1.00000000e+00 
 6.41083457e-07  3.28557957e-09  3.27665462e-09  3.28798889e-09  3.27556241e-09  5.10638917e-01  3.28961227e-09  3.28635707e-09  6.41083457e-07  1.08450863e-07  1.00000000e+00 
 6.41084377e-07  5.10639088e-01  3.27665463e-09  3.28798889e-09  3.27556242e-09  5.10639088e-01  3.28961228e-09  3.28635707e-09  6.41084377e-07  1.14339485e-07  1.00000000e+00 
 6.41084366e-07  3.28557957e-09  5.10639087e-01  3.28798889e-09  3.27556230e-09  5.10639086e-01  3.28961217e-09  3.28635696e-09  6.41084366e-07  1.19765076e-07  1.00000000e+00 
 6.41085219e-07  5.10639244e-01  5.10639244e-01  3.28798890e-09  3.27556231e-09  5.10639244e-01  3.28961228e-09  3.28635696e-09  6.41085219e-07  1.25319502e-07  1.00000000e+00 
 6.41084370e-07  3.28557957e-09  3.27665463e-09  5.10639087e-01  3.27556231e-09  5.10639087e-01  3.28961217e-09  3.28635696e-09  6.41084370e-07  1.29571163e-07  1.00000000e+00 
 6.41085247e-07  5.10639250e-01  3.27665463e-09  5.10639250e-01  3.27556231e-09  5.10639250e-01  3.28961228e-09  3.28635696e-09  6.41085247e-07  1.35227850e-07  1.00000000e+00 
 6.41085197e-07  3.28557958e-09  5.10639240e-01  5.10639240e-01  3.27556231e-09  5.10639240e-01  3.28961217e-09  3.28635696e-09  6.41085197e-07  1.40127923e-07  1.00000000e+00 
 6.41086132e-07  5.10639413e-01  5.10639413e-01  5.10639413e-01  3.27556231e-09  5.10639413e-01  3.28961217e-09  3.28635708e-09  6.41086132e-07  1.45151830e-07  1.00000000e+00 
