 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.07741413e-11  3.27366182e-09  3.20530799e-09  3.28650085e-09  3.27309733e-09  3.30779447e-09  3.31020494e-09  3.27591087e-09  7.32006189e-07  9.04272213e-09  1.00000000e+00 
 8.04421646e-09  5.34154367e-01  3.20530800e-09  3.28650085e-09  3.27309733e-09  3.30779448e-09  3.31020506e-09  3.27591088e-09  7.32006953e-07  1.09453282e-08  1.00000000e+00 
 1.55245524e-08  3.27366182e-09  5.34154351e-01  3.28650085e-09  3.27309733e-09  3.30779459e-09  3.31020494e-09  3.27591088e-09  7.32006860e-07  1.35532616e-08  1.00000000e+00 
 2.35826885e-08  5.34154488e-01  5.34154488e-01  3.28650086e-09  3.27309733e-09  3.30779459e-09  3.31020495e-09  3.27591088e-09  7.32007624e-07  1.79589534e-08  1.00000000e+00 
 3.14424701e-08  3.27366194e-09  3.20530800e-09  5.34154362e-01  3.27309733e-09  3.30779459e-09  3.31020494e-09  3.27591088e-09  7.32006921e-07  2.41814320e-08  1.00000000e+00 
 3.95246838e-08  5.34154499e-01  3.20530800e-09  5.34154499e-01  3.27309733e-09  3.30779448e-09  3.31020506e-09  3.27591088e-09  7.32007678e-07  3.17066053e-08  1.00000000e+00 
 4.68874308e-08  3.27366182e-09  5.34154485e-01  5.34154485e-01  3.27309733e-09  3.30779448e-09  3.31020495e-09  3.27591088e-09  7.32007599e-07  3.88602643e-08  1.00000000e+00 
 5.47427466e-08  5.34154623e-01  5.34154622e-01  5.34154623e-01  3.27309734e-09  3.30779448e-09  3.31020495e-09  3.27591088e-09  7.32008367e-07  4.65489052e-08  1.00000000e+00 
 6.26432749e-08  3.27366194e-09  3.20530800e-09  3.28650085e-09  5.34154366e-01  3.30779459e-09  3.31020494e-09  3.27591088e-09  7.32006946e-07  5.42722347e-08  1.00000000e+00 
 7.07123245e-08  5.34154503e-01  3.20530800e-09  3.28650086e-09  5.34154503e-01  3.30779459e-09  3.31020506e-09  3.27591088e-09  7.32007702e-07  6.21347738e-08  1.00000000e+00 
 7.80944954e-08  3.27366194e-09  5.34154489e-01  3.28650086e-09  5.34154489e-01  3.30779459e-09  3.31020506e-09  3.27591088e-09  7.32007624e-07  6.93057984e-08  1.00000000e+00 
 8.59947280e-08  5.34154625e-01  5.34154624e-01  3.28650086e-09  5.34154625e-01  3.30779460e-09  3.31020495e-09  3.27591088e-09  7.32008377e-07  7.69596653e-08  1.00000000e+00 
 9.36955300e-08  3.27366183e-09  3.20530800e-09  5.34154498e-01  5.34154498e-01  3.30779459e-09  3.31020506e-09  3.27591088e-09  7.32007678e-07  8.44040073e-08  1.00000000e+00 
 1.01546241e-07  5.34154634e-01  3.20530800e-09  5.34154634e-01  5.34154634e-01  3.30779448e-09  3.31020506e-09  3.27591089e-09  7.32008434e-07  9.19792313e-08  1.00000000e+00 
 1.08739036e-07  3.27366194e-09  5.34154620e-01  5.34154620e-01  5.34154620e-01  3.30779460e-09  3.31020506e-09  3.27591088e-09  7.32008353e-07  9.89096947e-08  1.00000000e+00 
 1.16379590e-07  5.34154757e-01  5.34154757e-01  5.34154757e-01  5.34154757e-01  3.30779449e-09  3.31020507e-09  3.27591089e-09  7.32009116e-07  1.06262846e-07  1.00000000e+00 
 1.25193290e-07  3.27366182e-09  3.20530800e-09  3.28650085e-09  3.27309733e-09  5.34154363e-01  3.31020505e-09  3.27591088e-09  7.32006924e-07  1.14735727e-07  1.00000000e+00 
 1.33220188e-07  5.34154499e-01  3.20530800e-09  3.28650086e-09  3.27309733e-09  5.34154498e-01  3.31020506e-09  3.27591088e-09  7.32007678e-07  1.22444618e-07  1.00000000e+00 
 1.40607830e-07  3.27366194e-09  5.34154485e-01  3.28650086e-09  3.27309733e-09  5.34154485e-01  3.31020506e-09  3.27591088e-09  7.32007599e-07  1.29534214e-07  1.00000000e+00 
 1.48525159e-07  5.34154624e-01  5.34154624e-01  3.28650086e-09  3.27309734e-09  5.34154624e-01  3.31020495e-09  3.27591088e-09  7.32008374e-07  1.37126762e-07  1.00000000e+00 
 1.56249185e-07  3.27366194e-09  3.20530800e-09  5.34154491e-01  3.27309733e-09  5.34154491e-01  3.31020494e-09  3.27591088e-09  7.32007635e-07  1.44528983e-07  1.00000000e+00 
 1.64161582e-07  5.34154632e-01  3.20530800e-09  5.34154631e-01  3.27309734e-09  5.34154631e-01  3.31020506e-09  3.27591089e-09  7.32008420e-07  1.52107020e-07  1.00000000e+00 
 1.71368378e-07  3.27366194e-09  5.34154614e-01  5.34154614e-01  3.27309734e-09  5.34154614e-01  3.31020506e-09  3.27591088e-09  7.32008321e-07  1.59005026e-07  1.00000000e+00 
 1.86774242e-07  3.27366179e-09  3.20530796e-09  3.28650082e-09  5.34153323e-01  5.34153323e-01  3.31020501e-09  3.27591084e-09  7.32001205e-07  1.73730484e-07  1.00000000e+00 
