 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.05340709e-11  3.28610242e-09  3.23829478e-09  3.27105385e-09  3.23391856e-09  3.28588553e-09  3.21717823e-09  3.27496513e-09  7.90509530e-07  1.24571287e-08  1.00000000e+00 
 5.96543064e-09  5.66832228e-01  3.23829478e-09  3.27105397e-09  3.23391857e-09  3.28588554e-09  3.21717834e-09  3.27496502e-09  7.90510191e-07  1.43860177e-08  1.00000000e+00 
 1.53965998e-08  3.28610242e-09  5.66832218e-01  3.27105386e-09  3.23391857e-09  3.28588542e-09  3.21717823e-09  3.27496502e-09  7.90510134e-07  1.85749869e-08  1.00000000e+00 
 2.15822081e-08  5.66832333e-01  5.66832333e-01  3.27105397e-09  3.23391857e-09  3.28588542e-09  3.21717823e-09  3.27496514e-09  7.90510802e-07  2.23868781e-08  1.00000000e+00 
 3.18961587e-08  3.28610242e-09  3.23829478e-09  5.66832220e-01  3.23391857e-09  3.28588542e-09  3.21717834e-09  3.27496513e-09  7.90510152e-07  3.07914831e-08  1.00000000e+00 
 3.81390670e-08  5.66832337e-01  3.23829489e-09  5.66832337e-01  3.23391857e-09  3.28588554e-09  3.21717834e-09  3.27496514e-09  7.90510825e-07  3.67258508e-08  1.00000000e+00 
 4.76352301e-08  3.28610242e-09  5.66832327e-01  5.66832327e-01  3.23391857e-09  3.28588543e-09  3.21717834e-09  3.27496502e-09  7.90510768e-07  4.62497312e-08  1.00000000e+00 
 5.38258029e-08  5.66832443e-01  5.66832443e-01  5.66832443e-01  3.23391857e-09  3.28588554e-09  3.21717823e-09  3.27496503e-09  7.90511436e-07  5.25808801e-08  1.00000000e+00 
 6.74804698e-08  3.28610242e-09  3.23829478e-09  3.27105397e-09  5.66832225e-01  3.28588554e-09  3.21717823e-09  3.27496502e-09  7.90510173e-07  6.66184405e-08  1.00000000e+00 
 7.37692220e-08  5.66832338e-01  3.23829489e-09  3.27105397e-09  5.66832338e-01  3.28588543e-09  3.21717823e-09  3.27496502e-09  7.90510832e-07  7.30821839e-08  1.00000000e+00 
 8.33926143e-08  3.28610242e-09  5.66832331e-01  3.27105386e-09  5.66832331e-01  3.28588543e-09  3.21717834e-09  3.27496514e-09  7.90510787e-07  8.29573494e-08  1.00000000e+00 
 8.96730823e-08  5.66832443e-01  5.66832443e-01  3.27105386e-09  5.66832443e-01  3.28588554e-09  3.21717823e-09  3.27496514e-09  7.90511439e-07  8.93903902e-08  1.00000000e+00 
 1.00023062e-07  3.28610242e-09  3.23829478e-09  5.66832333e-01  5.66832333e-01  3.28588543e-09  3.21717834e-09  3.27496502e-09  7.90510803e-07  9.99723824e-08  1.00000000e+00 
 1.06259232e-07  5.66832445e-01  3.23829479e-09  5.66832445e-01  5.66832445e-01  3.28588554e-09  3.21717835e-09  3.27496502e-09  7.90511452e-07  1.06337595e-07  1.00000000e+00 
 1.15719895e-07  3.28610242e-09  5.66832436e-01  5.66832436e-01  5.66832436e-01  3.28588543e-09  3.21717823e-09  3.27496514e-09  7.90511399e-07  1.15980157e-07  1.00000000e+00 
 1.21896762e-07  5.66832548e-01  5.66832548e-01  5.66832548e-01  5.66832548e-01  3.28588543e-09  3.21717824e-09  3.27496514e-09  7.90512047e-07  1.22267728e-07  1.00000000e+00 
 1.38913818e-07  3.28610242e-09  3.23829478e-09  3.27105386e-09  3.23391857e-09  5.66832230e-01  3.21717823e-09  3.27496502e-09  7.90510203e-07  1.39560591e-07  1.00000000e+00 
 1.45064933e-07  5.66832342e-01  3.23829479e-09  3.27105397e-09  3.23391857e-09  5.66832342e-01  3.21717834e-09  3.27496502e-09  7.90510855e-07  1.45802026e-07  1.00000000e+00 
 1.54618284e-07  3.28610242e-09  5.66832333e-01  3.27105386e-09  3.23391857e-09  5.66832333e-01  3.21717823e-09  3.27496513e-09  7.90510802e-07  1.55486873e-07  1.00000000e+00 
 1.60852825e-07  5.66832450e-01  5.66832450e-01  3.27105386e-09  3.23391857e-09  5.66832450e-01  3.21717835e-09  3.27496514e-09  7.90511478e-07  1.61801822e-07  1.00000000e+00 
 1.71192784e-07  3.28610242e-09  3.23829479e-09  5.66832335e-01  3.23391857e-09  5.66832335e-01  3.21717823e-09  3.27496514e-09  7.90510812e-07  1.72266205e-07  1.00000000e+00 
 1.77439599e-07  5.66832448e-01  3.23829478e-09  5.66832448e-01  3.23391857e-09  5.66832448e-01  3.21717823e-09  3.27496503e-09  7.90511471e-07  1.78583058e-07  1.00000000e+00 
 1.86894161e-07  3.28610242e-09  5.66832440e-01  5.66832440e-01  3.23391857e-09  5.66832441e-01  3.21717823e-09  3.27496502e-09  7.90511423e-07  1.88136603e-07  1.00000000e+00 
 1.93022442e-07  5.66832555e-01  5.66832555e-01  5.66832555e-01  3.23391857e-09  5.66832555e-01  3.21717824e-09  3.27496514e-09  7.90512090e-07  1.94324585e-07  1.00000000e+00 
 2.06459755e-07  3.28610242e-09  3.23829479e-09  3.27105386e-09  5.66832339e-01  5.66832339e-01  3.21717834e-09  3.27496502e-09  7.90510834e-07  2.07880895e-07  1.00000000e+00 
 2.12668676e-07  5.66832453e-01  3.23829479e-09  3.27105398e-09  5.66832453e-01  5.66832453e-01  3.21717835e-09  3.27496514e-09  7.90511498e-07  2.14139234e-07  1.00000000e+00 
 2.22154460e-07  3.28610242e-09  5.66832446e-01  3.27105386e-09  5.66832446e-01  5.66832446e-01  3.21717835e-09  3.27496502e-09  7.90511455e-07  2.23693846e-07  1.00000000e+00 
 2.28355536e-07  5.66832557e-01  5.66832557e-01  3.27105398e-09  5.66832557e-01  5.66832557e-01  3.21717835e-09  3.27496503e-09  7.90512100e-07  2.29935445e-07  1.00000000e+00 
 2.38620024e-07  3.28610242e-09  3.23829479e-09  5.66832446e-01  5.66832446e-01  5.66832446e-01  3.21717835e-09  3.27496502e-09  7.90511459e-07  2.40259041e-07  1.00000000e+00 
 2.44807581e-07  5.66832559e-01  3.23829479e-09  5.66832559e-01  5.66832560e-01  5.66832559e-01  3.21717824e-09  3.27496514e-09  7.90512113e-07  2.46477285e-07  1.00000000e+00 
 2.54123880e-07  3.28610243e-09  5.66832549e-01  5.66832549e-01  5.66832550e-01  5.66832550e-01  3.21717824e-09  3.27496514e-09  7.90512056e-07  2.55832425e-07  1.00000000e+00 
 2.60199736e-07  5.66832666e-01  5.66832666e-01  5.66832666e-01  5.66832667e-01  5.66832667e-01  3.21717835e-09  3.27496503e-09  7.90512729e-07  2.61928811e-07  1.00000000e+00 
