 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 7.82980615e-07  3.33723216e-09  5.74961109e-01  3.26557854e-09  5.74961109e-01  3.25090175e-09  3.24544512e-09  3.26192942e-09  7.82980615e-07  1.09154072e-07  1.00000000e+00 
 7.82981301e-07  5.74961232e-01  5.74961232e-01  3.26557854e-09  5.74961232e-01  3.25090176e-09  3.24544523e-09  3.26192953e-09  7.82981301e-07  1.16427977e-07  1.00000000e+00 
 7.82980605e-07  3.33723216e-09  3.26279170e-09  5.74961107e-01  5.74961107e-01  3.25090164e-09  3.24544523e-09  3.26192942e-09  7.82980605e-07  1.22429313e-07  1.00000000e+00 
 7.82981276e-07  5.74961228e-01  3.26279159e-09  5.74961227e-01  5.74961227e-01  3.25090176e-09  3.24544523e-09  3.26192953e-09  7.82981276e-07  1.29928374e-07  1.00000000e+00 
 7.82981264e-07  3.33723216e-09  5.74961225e-01  5.74961225e-01  5.74961225e-01  3.25090176e-09  3.24544523e-09  3.26192953e-09  7.82981264e-07  1.36317588e-07  1.00000000e+00 
 7.82981921e-07  5.74961343e-01  5.74961343e-01  5.74961343e-01  5.74961343e-01  3.25090165e-09  3.24544523e-09  3.26192954e-09  7.82981921e-07  1.42443987e-07  1.00000000e+00 
 7.82979948e-07  3.33723216e-09  3.26279158e-09  3.26557854e-09  3.25315443e-09  5.74960990e-01  3.24544511e-09  3.26192953e-09  7.82979948e-07  1.54890905e-07  1.00000000e+00 
 7.82980621e-07  5.74961110e-01  3.26279158e-09  3.26557854e-09  3.25315443e-09  5.74961110e-01  3.24544512e-09  3.26192942e-09  7.82980621e-07  1.64033210e-07  1.00000000e+00 
 7.82980601e-07  3.33723216e-09  5.74961107e-01  3.26557854e-09  3.25315443e-09  5.74961107e-01  3.24544523e-09  3.26192953e-09  7.82980601e-07  1.72104848e-07  1.00000000e+00 
 7.82981290e-07  5.74961230e-01  5.74961230e-01  3.26557854e-09  3.25315444e-09  5.74961230e-01  3.24544523e-09  3.26192953e-09  7.82981290e-07  1.79662251e-07  1.00000000e+00 
 7.82980598e-07  3.33723216e-09  3.26279159e-09  5.74961106e-01  3.25315443e-09  5.74961106e-01  3.24544512e-09  3.26192942e-09  7.82980598e-07  1.86056873e-07  1.00000000e+00 
 7.82981271e-07  5.74961227e-01  3.26279159e-09  5.74961227e-01  3.25315444e-09  5.74961227e-01  3.24544523e-09  3.26192942e-09  7.82981271e-07  1.93806670e-07  1.00000000e+00 
 7.82981248e-07  3.33723216e-09  5.74961222e-01  5.74961222e-01  3.25315444e-09  5.74961222e-01  3.24544512e-09  3.26192942e-09  7.82981248e-07  2.00404372e-07  1.00000000e+00 
 7.82981923e-07  5.74961343e-01  5.74961343e-01  5.74961343e-01  3.25315444e-09  5.74961343e-01  3.24544523e-09  3.26192942e-09  7.82981923e-07  2.06662570e-07  1.00000000e+00 
 7.82980587e-07  3.33723216e-09  3.26279159e-09  3.26557854e-09  5.74961104e-01  5.74961104e-01  3.24544523e-09  3.26192942e-09  7.82980587e-07  2.13306834e-07  1.00000000e+00 
 7.82981269e-07  5.74961226e-01  3.26279158e-09  3.26557854e-09  5.74961226e-01  5.74961226e-01  3.24544523e-09  3.26192942e-09  7.82981269e-07  2.21053156e-07  1.00000000e+00 
 7.82981232e-07  3.33723228e-09  5.74961220e-01  3.26557854e-09  5.74961220e-01  5.74961220e-01  3.24544523e-09  3.26192942e-09  7.82981232e-07  2.27773356e-07  1.00000000e+00 
 7.82981910e-07  5.74961341e-01  5.74961341e-01  3.26557866e-09  5.74961341e-01  5.74961341e-01  3.24544523e-09  3.26192942e-09  7.82981910e-07  2.34127562e-07  1.00000000e+00 
 7.82981216e-07  3.33723216e-09  3.26279170e-09  5.74961217e-01  5.74961217e-01  5.74961217e-01  3.24544523e-09  3.26192942e-09  7.82981216e-07  2.39157558e-07  1.00000000e+00 
 7.82981896e-07  5.74961338e-01  3.26279170e-09  5.74961338e-01  5.74961338e-01  5.74961338e-01  3.24544523e-09  3.26192954e-09  7.82981896e-07  2.45649716e-07  1.00000000e+00 
 7.82981861e-07  3.33723217e-09  5.74961332e-01  5.74961332e-01  5.74961332e-01  5.74961332e-01  3.24544512e-09  3.26192954e-09  7.82981861e-07  2.51101170e-07  1.00000000e+00 
 7.82982530e-07  5.74961452e-01  5.74961452e-01  5.74961452e-01  5.74961452e-01  5.74961452e-01  3.24544524e-09  3.26192943e-09  7.82982530e-07  2.56362455e-07  1.00000000e+00 
