 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.08719343e-11  3.30524045e-09  3.25081026e-09  3.26282031e-09  3.23869352e-09  3.21544513e-09  3.25833334e-09  3.23439312e-09  6.34524312e-07  1.96173744e-09  1.00000000e+00 
 6.59502489e-09  5.17823728e-01  3.25081037e-09  3.26282020e-09  3.23869352e-09  3.21544502e-09  3.25833323e-09  3.23439313e-09  6.34525268e-07  5.20195442e-09  1.00000000e+00 
 1.35473083e-08  3.30524035e-09  5.17823721e-01  3.26282031e-09  3.23869352e-09  3.21544513e-09  3.25833334e-09  3.23439324e-09  6.34525229e-07  1.21746382e-08  1.00000000e+00 
 2.01647611e-08  5.17823901e-01  5.17823901e-01  3.26282032e-09  3.23869341e-09  3.21544514e-09  3.25833335e-09  3.23439324e-09  6.34526192e-07  1.89305922e-08  1.00000000e+00 
 2.65513463e-08  3.30524034e-09  3.25081026e-09  5.17823721e-01  3.23869352e-09  3.21544502e-09  3.25833323e-09  3.23439324e-09  6.34525229e-07  2.53889425e-08  1.00000000e+00 
 4.00888035e-08  3.30524029e-09  5.17822528e-01  5.17822528e-01  3.23869348e-09  3.21544498e-09  3.25833330e-09  3.23439320e-09  6.34518859e-07  3.89878494e-08  1.00000000e+00 
 4.65797677e-08  5.17822415e-01  5.17822415e-01  5.17822415e-01  3.23869348e-09  3.21544498e-09  3.25833330e-09  3.23439320e-09  6.34518251e-07  4.54941329e-08  1.00000000e+00 
 5.16417648e-08  3.30524041e-09  3.25081022e-09  3.26282027e-09  5.17822645e-01  3.21544510e-09  3.25833330e-09  3.23439309e-09  6.34519484e-07  5.05639832e-08  1.00000000e+00 
 5.82791028e-08  5.17822530e-01  3.25081022e-09  3.26282027e-09  5.17822530e-01  3.21544498e-09  3.25833330e-09  3.23439320e-09  6.34518862e-07  5.72075862e-08  1.00000000e+00 
 6.51918026e-08  3.30524030e-09  5.17822528e-01  3.26282027e-09  5.17822528e-01  3.21544498e-09  3.25833330e-09  3.23439309e-09  6.34518859e-07  6.41228581e-08  1.00000000e+00 
 7.17230770e-08  5.17822415e-01  5.17822415e-01  3.26282027e-09  5.17822415e-01  3.21544498e-09  3.25833330e-09  3.23439320e-09  6.34518251e-07  7.06531296e-08  1.00000000e+00 
 7.80058795e-08  3.30524029e-09  3.25081022e-09  5.17822527e-01  5.17822527e-01  3.21544498e-09  3.25833330e-09  3.23439320e-09  6.34518852e-07  7.69315847e-08  1.00000000e+00 
 8.44994177e-08  5.17822415e-01  3.25081021e-09  5.17822415e-01  5.17822415e-01  3.21544498e-09  3.25833330e-09  3.23439320e-09  6.34518255e-07  8.34165945e-08  1.00000000e+00 
 9.12687215e-08  3.30524040e-09  5.17822408e-01  5.17822408e-01  5.17822408e-01  3.21544510e-09  3.25833330e-09  3.23439308e-09  6.34518223e-07  9.01714685e-08  1.00000000e+00 
 9.76103871e-08  5.17822302e-01  5.17822302e-01  5.17822302e-01  5.17822302e-01  3.21544509e-09  3.25833329e-09  3.23439308e-09  6.34517651e-07  9.64930251e-08  1.00000000e+00 
 9.78749740e-08  3.30524030e-09  3.25081022e-09  3.26282027e-09  3.23869337e-09  5.17822638e-01  3.25833330e-09  3.23439309e-09  6.34519449e-07  9.67565938e-08  1.00000000e+00 
 1.04467875e-07  5.17822531e-01  3.25081033e-09  3.26282027e-09  3.23869337e-09  5.17822531e-01  3.25833330e-09  3.23439309e-09  6.34518877e-07  1.03319408e-07  1.00000000e+00 
 1.11377320e-07  3.30524041e-09  5.17822526e-01  3.26282016e-09  3.23869337e-09  5.17822526e-01  3.25833330e-09  3.23439309e-09  6.34518848e-07  1.10184786e-07  1.00000000e+00 
 1.17930640e-07  5.17822414e-01  5.17822414e-01  3.26282015e-09  3.23869348e-09  5.17822414e-01  3.25833318e-09  3.23439309e-09  6.34518248e-07  1.16681235e-07  1.00000000e+00 
 1.24239668e-07  3.30524041e-09  3.25081022e-09  5.17822525e-01  3.23869348e-09  5.17822525e-01  3.25833330e-09  3.23439309e-09  6.34518834e-07  1.22918948e-07  1.00000000e+00 
 1.30783540e-07  5.17822413e-01  3.25081021e-09  5.17822412e-01  3.23869348e-09  5.17822412e-01  3.25833330e-09  3.23439309e-09  6.34518241e-07  1.29368829e-07  1.00000000e+00 
 1.37566708e-07  3.30524041e-09  5.17822409e-01  5.17822409e-01  3.23869348e-09  5.17822409e-01  3.25833330e-09  3.23439309e-09  6.34518223e-07  1.36030764e-07  1.00000000e+00 
 1.43907661e-07  5.17822296e-01  5.17822296e-01  5.17822296e-01  3.23869336e-09  5.17822296e-01  3.25833329e-09  3.23439308e-09  6.34517622e-07  1.42235393e-07  1.00000000e+00 
 1.48898200e-07  3.30524029e-09  3.25081022e-09  3.26282016e-09  5.17822526e-01  5.17822526e-01  3.25833319e-09  3.23439320e-09  6.34518841e-07  1.47103023e-07  1.00000000e+00 
 1.55387996e-07  5.17822411e-01  3.25081022e-09  3.26282027e-09  5.17822411e-01  5.17822411e-01  3.25833330e-09  3.23439309e-09  6.34518234e-07  1.53412401e-07  1.00000000e+00 
 1.62143330e-07  3.30524041e-09  5.17822408e-01  3.26282027e-09  5.17822408e-01  5.17822408e-01  3.25833330e-09  3.23439309e-09  6.34518209e-07  1.59956713e-07  1.00000000e+00 
 1.68532555e-07  5.17822298e-01  5.17822298e-01  3.26282026e-09  5.17822298e-01  5.17822298e-01  3.25833318e-09  3.23439308e-09  6.34517637e-07  1.66125702e-07  1.00000000e+00 
 1.74728106e-07  3.30524040e-09  3.25081021e-09  5.17822408e-01  5.17822408e-01  5.17822408e-01  3.25833318e-09  3.23439320e-09  6.34518216e-07  1.72089798e-07  1.00000000e+00 
 1.81082718e-07  5.17822298e-01  3.25081033e-09  5.17822298e-01  5.17822298e-01  5.17822298e-01  3.25833318e-09  3.23439308e-09  6.34517622e-07  1.78190106e-07  1.00000000e+00 
 1.87681361e-07  3.30524029e-09  5.17822291e-01  5.17822291e-01  5.17822291e-01  5.17822291e-01  3.25833318e-09  3.23439308e-09  6.34517590e-07  1.84507542e-07  1.00000000e+00 
 1.93857053e-07  5.17822181e-01  5.17822181e-01  5.17822181e-01  5.17822181e-01  5.17822181e-01  3.25833329e-09  3.23439308e-09  6.34517004e-07  1.90405189e-07  1.00000000e+00 
