 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 5.68381578e-07  5.16835373e-01  5.16835373e-01  3.25536595e-09  3.22960989e-09  5.16835373e-01  3.27781629e-09  3.25400301e-09  5.68381578e-07  1.21952887e-07  1.00000000e+00 
 5.68380521e-07  3.32366652e-09  3.26078883e-09  5.16835175e-01  3.22960989e-09  5.16835175e-01  3.27781628e-09  3.25400301e-09  5.68380521e-07  1.27552546e-07  1.00000000e+00 
 5.68381578e-07  5.16835372e-01  3.26078884e-09  5.16835372e-01  3.22960989e-09  5.16835372e-01  3.27781629e-09  3.25400313e-09  5.68381578e-07  1.32071364e-07  1.00000000e+00 
 5.68381527e-07  3.32366653e-09  5.16835363e-01  5.16835363e-01  3.22960989e-09  5.16835363e-01  3.27781629e-09  3.25400313e-09  5.68381527e-07  1.35066237e-07  1.00000000e+00 
 5.68382557e-07  5.16835555e-01  5.16835556e-01  5.16835556e-01  3.22960990e-09  5.16835556e-01  3.27781629e-09  3.25400302e-09  5.68382557e-07  1.39304909e-07  1.00000000e+00 
 5.68380504e-07  3.32366641e-09  3.26078883e-09  3.25536595e-09  5.16835171e-01  5.16835171e-01  3.27781628e-09  3.25400312e-09  5.68380504e-07  1.46459726e-07  1.00000000e+00 
 5.68381546e-07  5.16835366e-01  3.26078884e-09  3.25536595e-09  5.16835366e-01  5.16835366e-01  3.27781629e-09  3.25400313e-09  5.68381546e-07  1.50901101e-07  1.00000000e+00 
 5.68381491e-07  3.32366653e-09  5.16835357e-01  3.25536595e-09  5.16835357e-01  5.16835357e-01  3.27781629e-09  3.25400313e-09  5.68381491e-07  1.53924667e-07  1.00000000e+00 
 5.68382548e-07  5.16835553e-01  5.16835553e-01  3.25536596e-09  5.16835553e-01  5.16835553e-01  3.27781629e-09  3.25400313e-09  5.68382548e-07  1.58196741e-07  1.00000000e+00 
 5.68381514e-07  3.32366653e-09  3.26078884e-09  5.16835360e-01  5.16835360e-01  5.16835360e-01  3.27781629e-09  3.25400313e-09  5.68381514e-07  1.63147526e-07  1.00000000e+00 
 5.68382545e-07  5.16835553e-01  3.26078884e-09  5.16835553e-01  5.16835553e-01  5.16835553e-01  3.27781629e-09  3.25400302e-09  5.68382545e-07  1.67348055e-07  1.00000000e+00 
 5.68382509e-07  3.32366642e-09  5.16835547e-01  5.16835547e-01  5.16835547e-01  5.16835547e-01  3.27781618e-09  3.25400302e-09  5.68382509e-07  1.70085080e-07  1.00000000e+00 
 5.68383562e-07  5.16835743e-01  5.16835743e-01  5.16835744e-01  5.16835743e-01  5.16835743e-01  3.27781630e-09  3.25400313e-09  5.68383562e-07  1.74016307e-07  1.00000000e+00 
