 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.18085696e-01  4.18085696e-01  4.18085696e-01  4.18085696e-01  4.18085696e-01  4.18085696e-01  3.28516657e-09  7.98494710e-08  5.13859446e-08  0.00000000e+00 
 1.00000000e-02  4.18085714e-01  4.18085714e-01  4.18085714e-01  4.18085714e-01  4.18085714e-01  4.18085714e-01  3.28516655e-09  7.98494924e-08  5.13858471e-08  1.00000000e-02 
 2.00000000e-02  4.18085743e-01  4.18085743e-01  4.18085743e-01  4.18085743e-01  4.18085743e-01  4.18085743e-01  3.28516655e-09  7.98495066e-08  5.13854568e-08  2.00000000e-02 
 3.00000000e-02  4.18085682e-01  4.18085682e-01  4.18085682e-01  4.18085682e-01  4.18085682e-01  4.18085682e-01  3.28516655e-09  7.98494710e-08  5.13852489e-08  3.00000000e-02 
 4.00000000e-02  4.18085756e-01  4.18085756e-01  4.18085756e-01  4.18085755e-01  4.18085756e-01  4.18085756e-01  3.28516667e-09  7.98495208e-08  5.13853724e-08  4.00000000e-02 
 5.00000000e-02  4.18085676e-01  4.18085676e-01  4.18085676e-01  4.18085676e-01  4.18085676e-01  4.18085676e-01  3.28516655e-09  7.98494781e-08  5.13847347e-08  5.00000000e-02 
 6.00000000e-02  4.18085658e-01  4.18085658e-01  4.18085658e-01  4.18085658e-01  4.18085658e-01  4.18085658e-01  3.28516655e-09  7.98494497e-08  5.13846121e-08  6.00000000e-02 
 7.00000000e-02  4.18085662e-01  4.18085662e-01  4.18085662e-01  4.18085662e-01  4.18085662e-01  4.18085662e-01  3.28516655e-09  7.98494568e-08  5.13843581e-08  7.00000000e-02 
 8.00000000e-02  4.18085710e-01  4.18085710e-01  4.18085710e-01  4.18085710e-01  4.18085710e-01  4.18085710e-01  3.28516655e-09  7.98494781e-08  5.13844611e-08  8.00000000e-02 
 9.00000000e-02  4.18085713e-01  4.18085713e-01  4.18085713e-01  4.18085712e-01  4.18085713e-01  4.18085713e-01  3.28516655e-09  7.98494852e-08  5.13839815e-08  9.00000000e-02 
 1.00000000e-01  4.18085732e-01  4.18085732e-01  4.18085732e-01  4.18085731e-01  4.18085732e-01  4.18085732e-01  3.28516655e-09  7.98495066e-08  5.13839566e-08  1.00000000e-01 
 1.10000000e-01  4.18085749e-01  4.18085749e-01  4.18085749e-01  4.18085749e-01  4.18085749e-01  4.18085749e-01  3.28516655e-09  7.98495208e-08  5.13836511e-08  1.10000000e-01 
 1.20000000e-01  4.18085769e-01  4.18085769e-01  4.18085769e-01  4.18085769e-01  4.18085769e-01  4.18085769e-01  3.28516655e-09  7.98495279e-08  5.13834806e-08  1.20000000e-01 
 1.30000000e-01  4.18085725e-01  4.18085725e-01  4.18085725e-01  4.18085725e-01  4.18085725e-01  4.18085725e-01  3.28516655e-09  7.98494995e-08  5.13832354e-08  1.30000000e-01 
 1.40000000e-01  4.18085705e-01  4.18085705e-01  4.18085705e-01  4.18085705e-01  4.18085705e-01  4.18085705e-01  3.28516655e-09  7.98494852e-08  5.13829725e-08  1.40000000e-01 
 1.50000000e-01  4.18085698e-01  4.18085698e-01  4.18085698e-01  4.18085698e-01  4.18085698e-01  4.18085698e-01  3.28516655e-09  7.98494852e-08  5.13828979e-08  1.50000000e-01 
 1.60000000e-01  4.18085668e-01  4.18085668e-01  4.18085668e-01  4.18085668e-01  4.18085668e-01  4.18085668e-01  3.28516655e-09  7.98494710e-08  5.13824361e-08  1.60000000e-01 
