 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.08914203e-11  3.26155208e-09  3.25367591e-09  3.30294862e-09  3.26140562e-09  3.26814700e-09  3.29588786e-09  3.25531638e-09  6.93368889e-07  4.99822761e-09  1.00000000e+00 
 7.59462292e-09  5.25495343e-01  3.25367591e-09  3.30294863e-09  3.26140563e-09  3.26814700e-09  3.29588787e-09  3.25531639e-09  6.93369692e-07  7.49227524e-09  1.00000000e+00 
 1.61234835e-08  3.26155209e-09  5.25495351e-01  3.30294863e-09  3.26140574e-09  3.26814700e-09  3.29588787e-09  3.25531639e-09  6.93369731e-07  1.36583225e-08  1.00000000e+00 
 2.37353466e-08  5.25495490e-01  5.25495490e-01  3.30294874e-09  3.26140563e-09  3.26814700e-09  3.29588787e-09  3.25531639e-09  6.93370492e-07  2.12008615e-08  1.00000000e+00 
 3.19090164e-08  3.26155209e-09  3.25367591e-09  5.25495350e-01  3.26140563e-09  3.26814700e-09  3.29588787e-09  3.25531639e-09  6.93369721e-07  2.95034681e-08  1.00000000e+00 
 3.95707010e-08  5.25495492e-01  3.25367591e-09  5.25495492e-01  3.26140563e-09  3.26814700e-09  3.29588787e-09  3.25531639e-09  6.93370502e-07  3.72467781e-08  1.00000000e+00 
 4.79830892e-08  3.26155209e-09  5.25495498e-01  5.25495498e-01  3.26140563e-09  3.26814700e-09  3.29588787e-09  3.25531639e-09  6.93370541e-07  4.57026488e-08  1.00000000e+00 
 5.54251324e-08  5.25495647e-01  5.25495647e-01  5.25495647e-01  3.26140563e-09  3.26814701e-09  3.29588788e-09  3.25531639e-09  6.93371355e-07  5.31553042e-08  1.00000000e+00 
 6.22631311e-08  3.26155209e-09  3.25367591e-09  3.30294863e-09  5.25495346e-01  3.26814700e-09  3.29588787e-09  3.25531639e-09  6.93369703e-07  5.99870305e-08  1.00000000e+00 
 6.99085351e-08  5.25495490e-01  3.25367591e-09  3.30294874e-09  5.25495490e-01  3.26814700e-09  3.29588787e-09  3.25531639e-09  6.93370492e-07  6.76119924e-08  1.00000000e+00 
 7.83458739e-08  3.26155209e-09  5.25495489e-01  3.30294863e-09  5.25495489e-01  3.26814700e-09  3.29588787e-09  3.25531639e-09  6.93370488e-07  7.60144729e-08  1.00000000e+00 
 8.58319802e-08  5.25495639e-01  5.25495639e-01  3.30294864e-09  5.25495639e-01  3.26814701e-09  3.29588788e-09  3.25531639e-09  6.93371319e-07  8.34611598e-08  1.00000000e+00 
 9.38807191e-08  3.26155198e-09  3.25367591e-09  5.25495494e-01  5.25495494e-01  3.26814700e-09  3.29588787e-09  3.25531639e-09  6.93370524e-07  9.14599809e-08  1.00000000e+00 
 1.09568063e-07  3.26155205e-09  5.25494153e-01  5.25494152e-01  5.25494153e-01  3.26814696e-09  3.29588782e-09  3.25531635e-09  6.93363205e-07  1.07023467e-07  1.00000000e+00 
 1.16816226e-07  5.25494040e-01  5.25494040e-01  5.25494040e-01  5.25494040e-01  3.26814696e-09  3.29588782e-09  3.25531634e-09  6.93362576e-07  1.14208859e-07  1.00000000e+00 
 1.13155269e-07  3.26155205e-09  3.25367588e-09  3.30294869e-09  3.26140559e-09  5.25494366e-01  3.29588783e-09  3.25531635e-09  6.93364370e-07  1.10580174e-07  1.00000000e+00 
 1.20773592e-07  5.25494254e-01  3.25367587e-09  3.30294858e-09  3.26140570e-09  5.25494254e-01  3.29588782e-09  3.25531635e-09  6.93363752e-07  1.18129449e-07  1.00000000e+00 
 1.29232898e-07  3.26155194e-09  5.25494253e-01  3.30294858e-09  3.26140570e-09  5.25494253e-01  3.29588782e-09  3.25531635e-09  6.93363742e-07  1.26503906e-07  1.00000000e+00 
 1.36757082e-07  5.25494150e-01  5.25494150e-01  3.30294858e-09  3.26140559e-09  5.25494150e-01  3.29588782e-09  3.25531635e-09  6.93363184e-07  1.33944653e-07  1.00000000e+00 
 1.44835537e-07  3.26155194e-09  3.25367587e-09  5.25494260e-01  3.26140570e-09  5.25494260e-01  3.29588782e-09  3.25531635e-09  6.93363791e-07  1.41923664e-07  1.00000000e+00 
 1.52360530e-07  5.25494150e-01  3.25367587e-09  5.25494150e-01  3.26140559e-09  5.25494150e-01  3.29588782e-09  3.25531635e-09  6.93363187e-07  1.49345396e-07  1.00000000e+00 
 1.60613913e-07  3.26155205e-09  5.25494153e-01  5.25494153e-01  3.26140559e-09  5.25494153e-01  3.29588782e-09  3.25531635e-09  6.93363205e-07  1.57471391e-07  1.00000000e+00 
 1.67864001e-07  5.25494038e-01  5.25494039e-01  5.25494038e-01  3.26140559e-09  5.25494038e-01  3.29588782e-09  3.25531634e-09  6.93362566e-07  1.64595335e-07  1.00000000e+00 
 1.74595933e-07  3.26155194e-09  3.25367587e-09  3.30294858e-09  5.25494257e-01  5.25494257e-01  3.29588782e-09  3.25531635e-09  6.93363766e-07  1.71196035e-07  1.00000000e+00 
 1.82060703e-07  5.25494145e-01  3.25367587e-09  3.30294869e-09  5.25494145e-01  5.25494145e-01  3.29588782e-09  3.25531635e-09  6.93363159e-07  1.78497373e-07  1.00000000e+00 
 1.90292177e-07  3.26155205e-09  5.25494152e-01  3.30294869e-09  5.25494152e-01  5.25494152e-01  3.29588782e-09  3.25531635e-09  6.93363194e-07  1.86523991e-07  1.00000000e+00 
 1.97606122e-07  5.25494038e-01  5.25494038e-01  3.30294857e-09  5.25494038e-01  5.25494038e-01  3.29588782e-09  3.25531634e-09  6.93362558e-07  1.93631720e-07  1.00000000e+00 
 2.05544412e-07  3.26155205e-09  3.25367587e-09  5.25494151e-01  5.25494151e-01  5.25494151e-01  3.29588782e-09  3.25531635e-09  6.93363191e-07  2.01318485e-07  1.00000000e+00 
 2.12839740e-07  5.25494038e-01  3.25367587e-09  5.25494038e-01  5.25494038e-01  5.25494038e-01  3.29588782e-09  3.25531634e-09  6.93362569e-07  2.08355686e-07  1.00000000e+00 
 2.20855654e-07  3.26155204e-09  5.25494043e-01  5.25494043e-01  5.25494043e-01  5.25494043e-01  3.29588782e-09  3.25531634e-09  6.93362590e-07  2.16057614e-07  1.00000000e+00 
 2.27917539e-07  5.25493930e-01  5.25493930e-01  5.25493930e-01  5.25493930e-01  5.25493930e-01  3.29588781e-09  3.25531634e-09  6.93361976e-07  2.22816453e-07  1.00000000e+00 
