 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.07997233e-11  3.28799630e-09  3.26853751e-09  3.28495524e-09  3.29390902e-09  3.30799097e-09  3.26583393e-09  3.26534365e-09  6.74311618e-07  4.21947277e-09  1.00000000e+00 
 7.05171746e-09  5.21994077e-01  3.26853751e-09  3.28495525e-09  3.29390902e-09  3.30799098e-09  3.26583394e-09  3.26534365e-09  6.74312449e-07  6.42326370e-09  1.00000000e+00 
 1.41396612e-08  3.28799630e-09  5.21994076e-01  3.28495514e-09  3.29390913e-09  3.30799098e-09  3.26583394e-09  3.26534365e-09  6.74312449e-07  1.13035554e-08  1.00000000e+00 
 2.12608866e-08  5.21994229e-01  5.21994229e-01  3.28495514e-09  3.29390902e-09  3.30799098e-09  3.26583394e-09  3.26534377e-09  6.74313270e-07  1.82535729e-08  1.00000000e+00 
 2.81397139e-08  3.28799642e-09  3.26853751e-09  5.21994078e-01  3.29390902e-09  3.30799098e-09  3.26583394e-09  3.26534365e-09  6.74312460e-07  2.52001513e-08  1.00000000e+00 
 3.52665261e-08  5.21994234e-01  3.26853751e-09  5.21994235e-01  3.29390914e-09  3.30799098e-09  3.26583394e-09  3.26534366e-09  6.74313302e-07  3.23607310e-08  1.00000000e+00 
 4.22726739e-08  3.28799642e-09  5.21994234e-01  5.21994234e-01  3.29390914e-09  3.30799098e-09  3.26583394e-09  3.26534377e-09  6.74313302e-07  3.93577153e-08  1.00000000e+00 
 4.92562835e-08  5.21994387e-01  5.21994387e-01  5.21994387e-01  3.29390914e-09  3.30799099e-09  3.26583394e-09  3.26534366e-09  6.74314130e-07  4.63023184e-08  1.00000000e+00 
 5.79176147e-08  3.28799630e-09  3.26853751e-09  3.28495514e-09  5.21994079e-01  3.30799098e-09  3.26583394e-09  3.26534365e-09  6.74312460e-07  5.48866836e-08  1.00000000e+00 
 6.50042089e-08  5.21994228e-01  3.26853751e-09  3.28495525e-09  5.21994228e-01  3.30799098e-09  3.26583394e-09  3.26534366e-09  6.74313270e-07  6.18937577e-08  1.00000000e+00 
 7.20185091e-08  3.28799642e-09  5.21994228e-01  3.28495514e-09  5.21994228e-01  3.30799098e-09  3.26583394e-09  3.26534366e-09  6.74313270e-07  6.88183945e-08  1.00000000e+00 
 7.90277797e-08  5.21994381e-01  5.21994381e-01  3.28495526e-09  5.21994381e-01  3.30799099e-09  3.26583394e-09  3.26534366e-09  6.74314098e-07  7.57293463e-08  1.00000000e+00 
 8.57530759e-08  3.28799642e-09  3.26853751e-09  5.21994231e-01  5.21994231e-01  3.30799098e-09  3.26583394e-09  3.26534366e-09  6.74313281e-07  8.23534947e-08  1.00000000e+00 
 9.26928204e-08  5.21994387e-01  3.26853752e-09  5.21994387e-01  5.21994387e-01  3.30799099e-09  3.26583394e-09  3.26534366e-09  6.74314130e-07  8.91826488e-08  1.00000000e+00 
