 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.06950680e-11  3.23109703e-09  3.27569728e-09  3.27103035e-09  3.24834504e-09  3.24551365e-09  3.25856903e-09  3.26711212e-09  7.69493159e-07  1.07261187e-08  1.00000000e+00 
 7.23022013e-09  5.69158710e-01  3.27569728e-09  3.27103036e-09  3.24834516e-09  3.24551365e-09  3.25856892e-09  3.26711213e-09  7.69493722e-07  1.25903910e-08  1.00000000e+00 
 1.45363175e-08  3.23109692e-09  5.69158719e-01  3.27103036e-09  3.24834504e-09  3.24551365e-09  3.25856892e-09  3.26711213e-09  7.69493768e-07  1.50753294e-08  1.00000000e+00 
 2.20546645e-08  5.69158818e-01  5.69158818e-01  3.27103036e-09  3.24834505e-09  3.24551365e-09  3.25856892e-09  3.26711213e-09  7.69494335e-07  1.85747808e-08  1.00000000e+00 
 3.70100373e-08  3.23109692e-09  3.27569728e-09  5.69158712e-01  3.24834504e-09  3.24551365e-09  3.25856903e-09  3.26711213e-09  7.69493733e-07  2.93851414e-08  1.00000000e+00 
 4.45884643e-08  5.69158812e-01  3.27569728e-09  5.69158812e-01  3.24834505e-09  3.24551376e-09  3.25856904e-09  3.26711213e-09  7.69494299e-07  3.63541872e-08  1.00000000e+00 
 5.20137551e-08  3.23109703e-09  5.69158820e-01  5.69158820e-01  3.24834505e-09  3.24551376e-09  3.25856904e-09  3.26711213e-09  7.69494346e-07  4.35546639e-08  1.00000000e+00 
 5.95337164e-08  5.69158917e-01  5.69158917e-01  5.69158917e-01  3.24834505e-09  3.24551377e-09  3.25856904e-09  3.26711213e-09  7.69494898e-07  5.09828197e-08  1.00000000e+00 
 7.17762465e-08  3.23109703e-09  3.27569728e-09  3.27103024e-09  5.69158709e-01  3.24551376e-09  3.25856903e-09  3.26711213e-09  7.69493713e-07  6.31370511e-08  1.00000000e+00 
 7.93215452e-08  5.69158809e-01  3.27569728e-09  3.27103025e-09  5.69158809e-01  3.24551376e-09  3.25856904e-09  3.26711213e-09  7.69494283e-07  7.06181353e-08  1.00000000e+00 
 8.67381345e-08  3.23109703e-09  5.69158816e-01  3.27103036e-09  5.69158816e-01  3.24551365e-09  3.25856892e-09  3.26711213e-09  7.69494324e-07  7.79542688e-08  1.00000000e+00 
 9.43083729e-08  5.69158915e-01  5.69158915e-01  3.27103025e-09  5.69158915e-01  3.24551377e-09  3.25856892e-09  3.26711213e-09  7.69494882e-07  8.54237427e-08  1.00000000e+00 
 1.09105075e-07  3.23109703e-09  3.27569728e-09  5.69158811e-01  5.69158811e-01  3.24551376e-09  3.25856904e-09  3.26711213e-09  7.69494298e-07  9.99738319e-08  1.00000000e+00 
 1.16619594e-07  5.69158908e-01  3.27569729e-09  5.69158908e-01  5.69158908e-01  3.24551377e-09  3.25856904e-09  3.26711213e-09  7.69494845e-07  1.07341165e-07  1.00000000e+00 
 1.23992659e-07  3.23109703e-09  5.69158916e-01  5.69158916e-01  5.69158916e-01  3.24551365e-09  3.25856892e-09  3.26711213e-09  7.69494887e-07  1.14557700e-07  1.00000000e+00 
 1.31463453e-07  5.69159017e-01  5.69159018e-01  5.69159017e-01  5.69159017e-01  3.24551377e-09  3.25856893e-09  3.26711213e-09  7.69495465e-07  1.21858925e-07  1.00000000e+00 
 1.62705860e-07  3.23109703e-09  3.27569728e-09  3.27103036e-09  3.24834504e-09  5.69158712e-01  3.25856903e-09  3.26711213e-09  7.69493735e-07  1.52296977e-07  1.00000000e+00 
 1.70041255e-07  5.69158811e-01  3.27569728e-09  3.27103036e-09  3.24834505e-09  5.69158811e-01  3.25856892e-09  3.26711213e-09  7.69494296e-07  1.59425277e-07  1.00000000e+00 
 1.77338854e-07  3.23109703e-09  5.69158820e-01  3.27103025e-09  3.24834505e-09  5.69158820e-01  3.25856892e-09  3.26711213e-09  7.69494344e-07  1.66511022e-07  1.00000000e+00 
 1.84800904e-07  5.69158918e-01  5.69158918e-01  3.27103036e-09  3.24834516e-09  5.69158918e-01  3.25856904e-09  3.26711213e-09  7.69494903e-07  1.73750898e-07  1.00000000e+00 
 1.99587769e-07  3.23109703e-09  3.27569728e-09  5.69158816e-01  3.24834505e-09  5.69158816e-01  3.25856904e-09  3.26711213e-09  7.69494322e-07  1.88081998e-07  1.00000000e+00 
 2.07081830e-07  5.69158912e-01  3.27569729e-09  5.69158912e-01  3.24834516e-09  5.69158912e-01  3.25856904e-09  3.26711213e-09  7.69494868e-07  1.95337627e-07  1.00000000e+00 
 2.14412274e-07  3.23109704e-09  5.69158918e-01  5.69158918e-01  3.24834505e-09  5.69158918e-01  3.25856892e-09  3.26711213e-09  7.69494902e-07  2.02430243e-07  1.00000000e+00 
 2.21814811e-07  5.69159020e-01  5.69159020e-01  5.69159020e-01  3.24834505e-09  5.69159020e-01  3.25856893e-09  3.26711213e-09  7.69495479e-07  2.09587995e-07  1.00000000e+00 
 2.33631127e-07  3.23109703e-09  3.27569728e-09  3.27103025e-09  5.69158811e-01  5.69158811e-01  3.25856904e-09  3.26711213e-09  7.69494298e-07  2.21004349e-07  1.00000000e+00 
 2.41030528e-07  5.69158909e-01  3.27569729e-09  3.27103036e-09  5.69158909e-01  5.69158909e-01  3.25856904e-09  3.26711213e-09  7.69494847e-07  2.28147421e-07  1.00000000e+00 
 2.48276967e-07  3.23109703e-09  5.69158917e-01  3.27103036e-09  5.69158917e-01  5.69158917e-01  3.25856892e-09  3.26711213e-09  7.69494893e-07  2.35138501e-07  1.00000000e+00 
 2.55679216e-07  5.69159016e-01  5.69159016e-01  3.27103025e-09  5.69159016e-01  5.69159016e-01  3.25856893e-09  3.26711213e-09  7.69495456e-07  2.42275320e-07  1.00000000e+00 
 2.70209655e-07  3.23109692e-09  3.27569728e-09  5.69158911e-01  5.69158911e-01  5.69158911e-01  3.25856892e-09  3.26711213e-09  7.69494861e-07  2.56270980e-07  1.00000000e+00 
 2.77557469e-07  5.69159011e-01  3.27569728e-09  5.69159011e-01  5.69159011e-01  5.69159011e-01  3.25856893e-09  3.26711213e-09  7.69495429e-07  2.63341050e-07  1.00000000e+00 
 2.84734011e-07  3.23109704e-09  5.69159019e-01  5.69159019e-01  5.69159019e-01  5.69159019e-01  3.25856904e-09  3.26711213e-09  7.69495472e-07  2.70241387e-07  1.00000000e+00 
 2.92019376e-07  5.69159116e-01  5.69159116e-01  5.69159116e-01  5.69159116e-01  5.69159116e-01  3.25856904e-09  3.26711213e-09  7.69496022e-07  2.77241114e-07  1.00000000e+00 
