 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 6.52432309e-07  3.24767440e-09  3.30622788e-09  5.20006171e-01  3.23147631e-09  5.20006171e-01  3.27299739e-09  3.27202483e-09  6.52432309e-07  1.31240938e-07  1.00000000e+00 
 6.52433172e-07  5.20006326e-01  3.30622787e-09  5.20006326e-01  3.23147642e-09  5.20006326e-01  3.27299738e-09  3.27202483e-09  6.52433172e-07  1.35935707e-07  1.00000000e+00 
 6.52433194e-07  3.24767440e-09  5.20006330e-01  5.20006330e-01  3.23147642e-09  5.20006330e-01  3.27299739e-09  3.27202483e-09  6.52433194e-07  1.40437947e-07  1.00000000e+00 
 6.52434032e-07  5.20006482e-01  5.20006482e-01  5.20006482e-01  3.23147631e-09  5.20006482e-01  3.27299739e-09  3.27202483e-09  6.52434032e-07  1.44810961e-07  1.00000000e+00 
 6.52432266e-07  3.24767439e-09  3.30622798e-09  3.29712122e-09  5.20006162e-01  5.20006162e-01  3.27299738e-09  3.27202471e-09  6.52432266e-07  1.47662753e-07  1.00000000e+00 
 6.52433148e-07  5.20006321e-01  3.30622799e-09  3.29712122e-09  5.20006320e-01  5.20006320e-01  3.27299750e-09  3.27202471e-09  6.52433148e-07  1.52290866e-07  1.00000000e+00 
 6.52433169e-07  3.24767439e-09  5.20006327e-01  3.29712134e-09  5.20006327e-01  5.20006327e-01  3.27299738e-09  3.27202483e-09  6.52433169e-07  1.56819937e-07  1.00000000e+00 
 6.52434000e-07  5.20006475e-01  5.20006475e-01  3.29712134e-09  5.20006475e-01  5.20006475e-01  3.27299739e-09  3.27202483e-09  6.52434000e-07  1.61220306e-07  1.00000000e+00 
 6.52433169e-07  3.24767440e-09  3.30622799e-09  5.20006325e-01  5.20006325e-01  5.20006325e-01  3.27299739e-09  3.27202472e-09  6.52433169e-07  1.63568934e-07  1.00000000e+00 
 6.52433993e-07  5.20006473e-01  3.30622799e-09  5.20006473e-01  5.20006473e-01  5.20006473e-01  3.27299739e-09  3.27202483e-09  6.52433993e-07  1.67993370e-07  1.00000000e+00 
 6.52434032e-07  3.24767440e-09  5.20006481e-01  5.20006481e-01  5.20006481e-01  5.20006481e-01  3.27299739e-09  3.27202483e-09  6.52434032e-07  1.72169671e-07  1.00000000e+00 
 6.52434888e-07  5.20006636e-01  5.20006636e-01  5.20006636e-01  5.20006636e-01  5.20006636e-01  3.27299751e-09  3.27202472e-09  6.52434888e-07  1.76266255e-07  1.00000000e+00 
