 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  3.26345750e-09  6.93510012e-07  3.09194212e-07  0.00000000e+00 
 1.00000000e-02  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  3.26345749e-09  6.93510008e-07  3.09149794e-07  1.00000000e-02 
 2.00000000e-02  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  3.26345749e-09  6.93510022e-07  3.09105241e-07  2.00000000e-02 
 3.00000000e-02  5.85561444e-01  5.85561444e-01  5.85561444e-01  5.85561444e-01  5.85561444e-01  5.85561444e-01  3.26345749e-09  6.93510025e-07  3.09060635e-07  3.00000000e-02 
 4.00000000e-02  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  3.26345749e-09  6.93510008e-07  3.09015980e-07  4.00000000e-02 
 5.00000000e-02  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  3.26345749e-09  6.93510024e-07  3.08971299e-07  5.00000000e-02 
 6.00000000e-02  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  3.26345749e-09  6.93510020e-07  3.08926536e-07  6.00000000e-02 
 7.00000000e-02  5.85561439e-01  5.85561439e-01  5.85561439e-01  5.85561439e-01  5.85561439e-01  5.85561439e-01  3.26345749e-09  6.93510001e-07  3.08881668e-07  7.00000000e-02 
 8.00000000e-02  5.85561442e-01  5.85561442e-01  5.85561442e-01  5.85561442e-01  5.85561442e-01  5.85561442e-01  3.26345749e-09  6.93510017e-07  3.08836807e-07  8.00000000e-02 
 9.00000000e-02  5.85561442e-01  5.85561442e-01  5.85561442e-01  5.85561442e-01  5.85561442e-01  5.85561442e-01  3.26345749e-09  6.93510020e-07  3.08791873e-07  9.00000000e-02 
 1.00000000e-01  5.85561442e-01  5.85561442e-01  5.85561442e-01  5.85561442e-01  5.85561442e-01  5.85561442e-01  3.26345749e-09  6.93510018e-07  3.08746858e-07  1.00000000e-01 
 1.10000000e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  3.26345749e-09  6.93510008e-07  3.08701775e-07  1.10000000e-01 
 1.20000000e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  5.85561441e-01  3.26345749e-09  6.93510009e-07  3.08656595e-07  1.20000000e-01 
 1.30000000e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  5.85561443e-01  3.26345749e-09  6.93510022e-07  3.08611444e-07  1.30000000e-01 
 1.40000000e-01  5.85561440e-01  5.85561440e-01  5.85561440e-01  5.85561440e-01  5.85561440e-01  5.85561440e-01  3.26345749e-09  6.93510005e-07  3.08566175e-07  1.40000000e-01 
