 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.05313481e-11  3.25543690e-09  3.24284983e-09  3.34513008e-09  3.25373664e-09  3.23220915e-09  3.25202730e-09  3.27467349e-09  7.67949142e-07  9.60783098e-09  1.00000000e+00 
 8.20037061e-09  5.78568814e-01  3.24284983e-09  3.34512997e-09  3.25373664e-09  3.23220916e-09  3.25202730e-09  3.27467361e-09  7.67949725e-07  1.17745245e-08  1.00000000e+00 
 1.69219396e-08  3.25543690e-09  5.78568814e-01  3.34512997e-09  3.25373664e-09  3.23220904e-09  3.25202730e-09  3.27467361e-09  7.67949725e-07  1.52017812e-08  1.00000000e+00 
 2.52646699e-08  5.78568917e-01  5.78568917e-01  3.34512998e-09  3.25373665e-09  3.23220916e-09  3.25202730e-09  3.27467361e-09  7.67950320e-07  2.02836006e-08  1.00000000e+00 
 3.18433454e-08  3.25543690e-09  3.24284983e-09  5.78568824e-01  3.25373664e-09  3.23220916e-09  3.25202730e-09  3.27467361e-09  7.67949782e-07  2.56925894e-08  1.00000000e+00 
 4.02973978e-08  5.78568926e-01  3.24284983e-09  5.78568926e-01  3.25373665e-09  3.23220905e-09  3.25202730e-09  3.27467350e-09  7.67950375e-07  3.37083250e-08  1.00000000e+00 
 4.90587777e-08  3.25543690e-09  5.78568926e-01  5.78568926e-01  3.25373665e-09  3.23220905e-09  3.25202730e-09  3.27467350e-09  7.67950372e-07  4.24504556e-08  1.00000000e+00 
 5.72843298e-08  5.78569028e-01  5.78569028e-01  5.78569028e-01  3.25373665e-09  3.23220916e-09  3.25202730e-09  3.27467361e-09  7.67950960e-07  5.07412956e-08  1.00000000e+00 
 7.87202023e-08  3.25543690e-09  3.24284982e-09  3.34512997e-09  5.78568814e-01  3.23220904e-09  3.25202730e-09  3.27467350e-09  7.67949723e-07  7.22943554e-08  1.00000000e+00 
 8.70477447e-08  5.78568919e-01  3.24284994e-09  3.34512998e-09  5.78568919e-01  3.23220916e-09  3.25202730e-09  3.27467350e-09  7.67950329e-07  8.06270251e-08  1.00000000e+00 
 9.57366299e-08  3.25543690e-09  5.78568917e-01  3.34512998e-09  5.78568917e-01  3.23220905e-09  3.25202730e-09  3.27467361e-09  7.67950318e-07  8.93012881e-08  1.00000000e+00 
 1.03920472e-07  5.78569018e-01  5.78569018e-01  3.34512998e-09  5.78569018e-01  3.23220916e-09  3.25202730e-09  3.27467350e-09  7.67950905e-07  9.74560201e-08  1.00000000e+00 
 1.10345125e-07  3.25543690e-09  3.24284994e-09  5.78568926e-01  5.78568926e-01  3.23220905e-09  3.25202730e-09  3.27467361e-09  7.67950372e-07  1.03849153e-07  1.00000000e+00 
 1.18537931e-07  5.78569031e-01  3.24284994e-09  5.78569031e-01  5.78569031e-01  3.23220905e-09  3.25202730e-09  3.27467350e-09  7.67950981e-07  1.11992328e-07  1.00000000e+00 
 1.27102348e-07  3.25543690e-09  5.78569029e-01  5.78569029e-01  5.78569029e-01  3.23220916e-09  3.25202730e-09  3.27467350e-09  7.67950963e-07  1.20495201e-07  1.00000000e+00 
 1.35042761e-07  5.78569131e-01  5.78569131e-01  5.78569131e-01  5.78569131e-01  3.23220905e-09  3.25202731e-09  3.27467362e-09  7.67951557e-07  1.28370932e-07  1.00000000e+00 
 1.46867311e-07  3.25543690e-09  3.24284982e-09  3.34512997e-09  3.25373664e-09  5.78568819e-01  3.25202730e-09  3.27467350e-09  7.67949755e-07  1.40087145e-07  1.00000000e+00 
 1.55151550e-07  5.78568920e-01  3.24284994e-09  3.34512998e-09  3.25373665e-09  5.78568920e-01  3.25202730e-09  3.27467350e-09  7.67950338e-07  1.48287604e-07  1.00000000e+00 
 1.63800286e-07  3.25543690e-09  5.78568920e-01  3.34512998e-09  3.25373665e-09  5.78568920e-01  3.25202730e-09  3.27467350e-09  7.67950336e-07  1.56842269e-07  1.00000000e+00 
 1.71976410e-07  5.78569023e-01  5.78569023e-01  3.34512998e-09  3.25373665e-09  5.78569023e-01  3.25202730e-09  3.27467350e-09  7.67950930e-07  1.64923279e-07  1.00000000e+00 
 1.78417326e-07  3.25543690e-09  3.24284983e-09  5.78568930e-01  3.25373665e-09  5.78568930e-01  3.25202730e-09  3.27467350e-09  7.67950397e-07  1.71284988e-07  1.00000000e+00 
 1.86693286e-07  5.78569034e-01  3.24284994e-09  5.78569034e-01  3.25373665e-09  5.78569034e-01  3.25202730e-09  3.27467362e-09  7.67950993e-07  1.79453263e-07  1.00000000e+00 
 1.95279129e-07  3.25543690e-09  5.78569033e-01  5.78569033e-01  3.25373665e-09  5.78569033e-01  3.25202730e-09  3.27467350e-09  7.67950986e-07  1.87919980e-07  1.00000000e+00 
 2.03245697e-07  5.78569135e-01  5.78569135e-01  5.78569135e-01  3.25373665e-09  5.78569136e-01  3.25202731e-09  3.27467362e-09  7.67951580e-07  1.95768649e-07  1.00000000e+00 
 2.23928349e-07  3.25543690e-09  3.24284983e-09  3.34513009e-09  5.78568921e-01  5.78568921e-01  3.25202730e-09  3.27467361e-09  7.67950340e-07  2.16106592e-07  1.00000000e+00 
 2.32046336e-07  5.78569024e-01  3.24284994e-09  3.34512998e-09  5.78569024e-01  5.78569024e-01  3.25202730e-09  3.27467350e-09  7.67950938e-07  2.24071275e-07  1.00000000e+00 
 2.40496366e-07  3.25543690e-09  5.78569022e-01  3.34512998e-09  5.78569022e-01  5.78569022e-01  3.25202730e-09  3.27467350e-09  7.67950922e-07  2.32348945e-07  1.00000000e+00 
