 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.04996010e-11  3.21763090e-09  3.32206763e-09  3.22545978e-09  3.25620264e-09  3.24361413e-09  3.26549286e-09  3.24538645e-09  7.29948233e-07  6.98487668e-09  1.00000000e+00 
 6.98345497e-09  5.60833429e-01  3.32206763e-09  3.22545989e-09  3.25620264e-09  3.24361413e-09  3.26549286e-09  3.24538657e-09  7.29948917e-07  8.56144311e-09  1.00000000e+00 
 1.36721244e-08  3.21763090e-09  5.60833436e-01  3.22545989e-09  3.25620264e-09  3.24361402e-09  3.26549286e-09  3.24538657e-09  7.29948956e-07  1.07023581e-08  1.00000000e+00 
 2.07862615e-08  5.60833561e-01  5.60833561e-01  3.22545978e-09  3.25620264e-09  3.24361413e-09  3.26549298e-09  3.24538657e-09  7.29949653e-07  1.40752334e-08  1.00000000e+00 
 3.03415459e-08  3.21763090e-09  3.32206752e-09  5.60833424e-01  3.25620264e-09  3.24361402e-09  3.26549297e-09  3.24538645e-09  7.29948896e-07  2.08674322e-08  1.00000000e+00 
 3.74924593e-08  5.60833549e-01  3.32206753e-09  5.60833549e-01  3.25620253e-09  3.24361402e-09  3.26549297e-09  3.24538657e-09  7.29949585e-07  2.71022031e-08  1.00000000e+00 
 4.41955781e-08  3.21763090e-09  5.60833556e-01  5.60833556e-01  3.25620253e-09  3.24361402e-09  3.26549286e-09  3.24538646e-09  7.29949628e-07  3.32767698e-08  1.00000000e+00 
 5.12450298e-08  5.60833682e-01  5.60833682e-01  5.60833682e-01  3.25620265e-09  3.24361402e-09  3.26549298e-09  3.24538646e-09  7.29950324e-07  3.98790192e-08  1.00000000e+00 
 5.28679950e-08  3.21763090e-09  3.32206752e-09  3.22545989e-09  5.60833434e-01  3.24361413e-09  3.26549297e-09  3.24538645e-09  7.29948946e-07  4.14044123e-08  1.00000000e+00 
 6.00199194e-08  5.60833560e-01  3.32206753e-09  3.22545989e-09  5.60833560e-01  3.24361402e-09  3.26549286e-09  3.24538646e-09  7.29949647e-07  4.81301896e-08  1.00000000e+00 
 6.67741222e-08  3.21763090e-09  5.60833565e-01  3.22545978e-09  5.60833565e-01  3.24361402e-09  3.26549286e-09  3.24538646e-09  7.29949678e-07  5.44767786e-08  1.00000000e+00 
 7.38821834e-08  5.60833687e-01  5.60833687e-01  3.22545989e-09  5.60833687e-01  3.24361414e-09  3.26549287e-09  3.24538657e-09  7.29950351e-07  6.11440214e-08  1.00000000e+00 
 8.32998634e-08  3.21763090e-09  3.32206753e-09  5.60833552e-01  5.60833552e-01  3.24361413e-09  3.26549286e-09  3.24538657e-09  7.29949603e-07  6.99581975e-08  1.00000000e+00 
 9.03900359e-08  5.60833676e-01  3.32206764e-09  5.60833676e-01  5.60833676e-01  3.24361402e-09  3.26549287e-09  3.24538646e-09  7.29950296e-07  7.65808750e-08  1.00000000e+00 
 9.70647949e-08  3.21763091e-09  5.60833684e-01  5.60833684e-01  5.60833684e-01  3.24361402e-09  3.26549298e-09  3.24538657e-09  7.29950335e-07  8.28067641e-08  1.00000000e+00 
 1.04037721e-07  5.60833806e-01  5.60833806e-01  5.60833806e-01  5.60833806e-01  3.24361403e-09  3.26549298e-09  3.24538646e-09  7.29951015e-07  8.93030787e-08  1.00000000e+00 
 1.26313291e-07  3.21763090e-09  3.32206763e-09  3.22545989e-09  3.25620264e-09  5.60833429e-01  3.26549286e-09  3.24538645e-09  7.29948917e-07  1.10016821e-07  1.00000000e+00 
 1.33380570e-07  5.60833550e-01  3.32206764e-09  3.22545978e-09  3.25620264e-09  5.60833550e-01  3.26549286e-09  3.24538646e-09  7.29949592e-07  1.16579045e-07  1.00000000e+00 
 1.40076525e-07  3.21763090e-09  5.60833560e-01  3.22545978e-09  3.25620264e-09  5.60833560e-01  3.26549297e-09  3.24538646e-09  7.29949649e-07  1.22793374e-07  1.00000000e+00 
 1.47165647e-07  5.60833682e-01  5.60833682e-01  3.22545990e-09  3.25620265e-09  5.60833682e-01  3.26549298e-09  3.24538657e-09  7.29950328e-07  1.29369589e-07  1.00000000e+00 
 1.56633772e-07  3.21763090e-09  3.32206764e-09  5.60833547e-01  3.25620264e-09  5.60833547e-01  3.26549297e-09  3.24538646e-09  7.29949573e-07  1.38148678e-07  1.00000000e+00 
 1.63729433e-07  5.60833672e-01  3.32206764e-09  5.60833672e-01  3.25620265e-09  5.60833672e-01  3.26549298e-09  3.24538646e-09  7.29950269e-07  1.44725142e-07  1.00000000e+00 
 1.70375848e-07  3.21763079e-09  5.60833679e-01  5.60833679e-01  3.25620265e-09  5.60833679e-01  3.26549287e-09  3.24538646e-09  7.29950308e-07  1.50883338e-07  1.00000000e+00 
 1.77306065e-07  5.60833800e-01  5.60833800e-01  5.60833800e-01  3.25620265e-09  5.60833800e-01  3.26549287e-09  3.24538646e-09  7.29950983e-07  1.57302701e-07  1.00000000e+00 
 1.78830411e-07  3.21763079e-09  3.32206753e-09  3.22545978e-09  5.60833557e-01  5.60833557e-01  3.26549286e-09  3.24538657e-09  7.29949630e-07  1.58714442e-07  1.00000000e+00 
 1.85872808e-07  5.60833680e-01  3.32206764e-09  3.22545978e-09  5.60833680e-01  5.60833680e-01  3.26549287e-09  3.24538646e-09  7.29950314e-07  1.65235484e-07  1.00000000e+00 
 1.92488072e-07  3.21763091e-09  5.60833684e-01  3.22545989e-09  5.60833684e-01  5.60833684e-01  3.26549298e-09  3.24538646e-09  7.29950340e-07  1.71359389e-07  1.00000000e+00 
 1.99491076e-07  5.60833809e-01  5.60833809e-01  3.22545978e-09  5.60833810e-01  5.60833809e-01  3.26549298e-09  3.24538657e-09  7.29951037e-07  1.77840541e-07  1.00000000e+00 
 2.08790443e-07  3.21763091e-09  3.32206764e-09  5.60833677e-01  5.60833677e-01  5.60833677e-01  3.26549298e-09  3.24538657e-09  7.29950298e-07  1.86444261e-07  1.00000000e+00 
 2.15745234e-07  5.60833798e-01  3.32206765e-09  5.60833798e-01  5.60833798e-01  5.60833798e-01  3.26549287e-09  3.24538657e-09  7.29950974e-07  1.92876740e-07  1.00000000e+00 
