 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.59773269e-07  4.58501776e-01  3.23649710e-09  3.23605168e-09  3.26708168e-09  4.58501776e-01  3.46657464e-09  3.66525218e-09  1.59773269e-07  2.46945007e-08  1.00000000e+00 
 1.59773223e-07  3.36356256e-09  4.58501740e-01  3.23605167e-09  3.26708162e-09  4.58501740e-01  3.46657464e-09  3.66525217e-09  1.59773223e-07  2.62643880e-08  1.00000000e+00 
 1.59774173e-07  4.58502449e-01  4.58502449e-01  3.23605166e-09  3.26708174e-09  4.58502449e-01  3.46657462e-09  3.66525223e-09  1.59774173e-07  2.76788157e-08  1.00000000e+00 
 1.59773205e-07  3.36356256e-09  3.23649709e-09  4.58501726e-01  3.26708168e-09  4.58501726e-01  3.46657464e-09  3.66525217e-09  1.59773205e-07  2.89931918e-08  1.00000000e+00 
 1.59774211e-07  4.58502483e-01  3.23649705e-09  4.58502483e-01  3.26708174e-09  4.58502483e-01  3.46657462e-09  3.66525223e-09  1.59774211e-07  3.04064329e-08  1.00000000e+00 
 1.59774082e-07  3.36356266e-09  4.58502395e-01  4.58502395e-01  3.26708173e-09  4.58502395e-01  3.46657462e-09  3.66525223e-09  1.59774082e-07  3.19936717e-08  1.00000000e+00 
 1.59775109e-07  4.58503155e-01  4.58503155e-01  4.58503155e-01  3.26708179e-09  4.58503155e-01  3.46657472e-09  3.66525229e-09  1.59775109e-07  3.34116166e-08  1.00000000e+00 
 1.59773228e-07  3.36356256e-09  3.23649710e-09  3.23605167e-09  4.58501748e-01  4.58501748e-01  3.46657464e-09  3.66525217e-09  1.59773228e-07  3.52819498e-08  1.00000000e+00 
 1.59774238e-07  4.58502501e-01  3.23649706e-09  3.23605166e-09  4.58502500e-01  4.58502500e-01  3.46657462e-09  3.66525223e-09  1.59774238e-07  3.66716861e-08  1.00000000e+00 
 1.59774111e-07  3.36356266e-09  4.58502420e-01  3.23605165e-09  4.58502420e-01  4.58502420e-01  3.46657462e-09  3.66525223e-09  1.59774111e-07  3.82492047e-08  1.00000000e+00 
 1.59775153e-07  4.58503181e-01  4.58503181e-01  3.23605170e-09  4.58503181e-01  4.58503181e-01  3.46657472e-09  3.66525229e-09  1.59775153e-07  3.96754345e-08  1.00000000e+00 
 1.59774150e-07  3.36356267e-09  3.23649705e-09  4.58502443e-01  4.58502443e-01  4.58502443e-01  3.46657462e-09  3.66525223e-09  1.59774150e-07  4.09873309e-08  1.00000000e+00 
 1.59775163e-07  4.58503189e-01  3.23649707e-09  4.58503188e-01  4.58503189e-01  4.58503189e-01  3.46657472e-09  3.66525229e-09  1.59775163e-07  4.23998259e-08  1.00000000e+00 
 1.59775113e-07  3.36356277e-09  4.58503144e-01  4.58503144e-01  4.58503144e-01  4.58503144e-01  3.46657472e-09  3.66525229e-09  1.59775113e-07  4.39861765e-08  1.00000000e+00 
 1.59776118e-07  4.58503894e-01  4.58503894e-01  4.58503894e-01  4.58503894e-01  4.58503894e-01  3.46657470e-09  3.66525235e-09  1.59776118e-07  4.54076456e-08  1.00000000e+00 
 1.59772324e-07  3.36356247e-09  3.23649702e-09  3.23605164e-09  3.26708162e-09  3.43506790e-09  4.58501073e-01  3.66525213e-09  1.59772324e-07  4.95780483e-08  1.00000000e+00 
 1.59773264e-07  4.58501780e-01  3.23649704e-09  3.23605168e-09  3.26708162e-09  3.43506794e-09  4.58501780e-01  3.66525218e-09  1.59773264e-07  5.09182456e-08  1.00000000e+00 
 1.59773202e-07  3.36356254e-09  4.58501730e-01  3.23605166e-09  3.26708166e-09  3.43506792e-09  4.58501730e-01  3.66525221e-09  1.59773202e-07  5.24657011e-08  1.00000000e+00 
 1.59774212e-07  4.58502472e-01  4.58502472e-01  3.23605166e-09  3.26708168e-09  3.43506792e-09  4.58502472e-01  3.66525223e-09  1.59774212e-07  5.38650795e-08  1.00000000e+00 
 1.59773214e-07  3.36356256e-09  3.23649704e-09  4.58501736e-01  3.26708168e-09  3.43506794e-09  4.58501736e-01  3.66525217e-09  1.59773214e-07  5.51671775e-08  1.00000000e+00 
 1.59774189e-07  4.58502474e-01  3.23649711e-09  4.58502474e-01  3.26708174e-09  3.43506792e-09  4.58502474e-01  3.66525223e-09  1.59774189e-07  5.65636995e-08  1.00000000e+00 
 1.59774129e-07  3.36356267e-09  4.58502425e-01  4.58502424e-01  3.26708173e-09  3.43506792e-09  4.58502425e-01  3.66525223e-09  1.59774129e-07  5.81388946e-08  1.00000000e+00 
 1.59775150e-07  4.58503185e-01  4.58503185e-01  4.58503185e-01  3.26708179e-09  3.43506796e-09  4.58503185e-01  3.66525229e-09  1.59775150e-07  5.95551342e-08  1.00000000e+00 
 1.59773240e-07  3.36356257e-09  3.23649704e-09  3.23605162e-09  4.58501759e-01  3.43506794e-09  4.58501759e-01  3.66525218e-09  1.59773240e-07  6.14388327e-08  1.00000000e+00 
 1.59774257e-07  4.58502513e-01  3.23649706e-09  3.23605166e-09  4.58502513e-01  3.43506792e-09  4.58502513e-01  3.66525224e-09  1.59774257e-07  6.28347934e-08  1.00000000e+00 
 1.59774145e-07  3.36356261e-09  4.58502438e-01  3.23605166e-09  4.58502438e-01  3.43506792e-09  4.58502438e-01  3.66525223e-09  1.59774145e-07  6.44166462e-08  1.00000000e+00 
 1.59775197e-07  4.58503211e-01  4.58503211e-01  3.23605170e-09  4.58503211e-01  3.43506796e-09  4.58503211e-01  3.66525229e-09  1.59775197e-07  6.58438282e-08  1.00000000e+00 
 1.59774169e-07  3.36356267e-09  3.23649711e-09  4.58502449e-01  4.58502449e-01  3.43506792e-09  4.58502449e-01  3.66525223e-09  1.59774169e-07  6.71525697e-08  1.00000000e+00 
 1.59775164e-07  4.58503197e-01  3.23649707e-09  4.58503197e-01  4.58503197e-01  3.43506796e-09  4.58503197e-01  3.66525229e-09  1.59775164e-07  6.85602402e-08  1.00000000e+00 
 1.59775125e-07  3.36356277e-09  4.58503162e-01  4.58503161e-01  4.58503161e-01  3.43506795e-09  4.58503162e-01  3.66525229e-09  1.59775125e-07  7.01405654e-08  1.00000000e+00 
 1.59776119e-07  4.58503897e-01  4.58503897e-01  4.58503897e-01  4.58503897e-01  3.43506803e-09  4.58503897e-01  3.66525233e-09  1.59776119e-07  7.15582971e-08  1.00000000e+00 
 1.59773233e-07  3.36356251e-09  3.23649710e-09  3.23605162e-09  3.26708168e-09  4.58501751e-01  4.58501751e-01  3.66525217e-09  1.59773233e-07  7.31285112e-08  1.00000000e+00 
 1.59774226e-07  4.58502487e-01  3.23649711e-09  3.23605172e-09  3.26708174e-09  4.58502487e-01  4.58502487e-01  3.66525223e-09  1.59774226e-07  7.44879216e-08  1.00000000e+00 
 1.59774130e-07  3.36356267e-09  4.58502424e-01  3.23605171e-09  3.26708173e-09  4.58502424e-01  4.58502424e-01  3.66525223e-09  1.59774130e-07  7.60482379e-08  1.00000000e+00 
 1.59775138e-07  4.58503179e-01  4.58503179e-01  3.23605170e-09  3.26708179e-09  4.58503179e-01  4.58503179e-01  3.66525229e-09  1.59775138e-07  7.74546720e-08  1.00000000e+00 
 1.59774181e-07  3.36356267e-09  3.23649711e-09  4.58502448e-01  3.26708174e-09  4.58502448e-01  4.58502448e-01  3.66525223e-09  1.59774181e-07  7.87541907e-08  1.00000000e+00 
 1.59775156e-07  4.58503185e-01  3.23649707e-09  4.58503185e-01  3.26708179e-09  4.58503185e-01  4.58503185e-01  3.66525229e-09  1.59775156e-07  8.01619109e-08  1.00000000e+00 
 1.59775095e-07  3.36356277e-09  4.58503129e-01  4.58503129e-01  3.26708179e-09  4.58503129e-01  4.58503129e-01  3.66525229e-09  1.59775095e-07  8.17482970e-08  1.00000000e+00 
 1.59776074e-07  4.58503869e-01  4.58503869e-01  4.58503869e-01  3.26708185e-09  4.58503869e-01  4.58503869e-01  3.66525234e-09  1.59776074e-07  8.31694251e-08  1.00000000e+00 
 1.59774174e-07  3.36356267e-09  3.23649711e-09  3.23605171e-09  4.58502456e-01  4.58502456e-01  4.58502456e-01  3.66525223e-09  1.59774174e-07  8.50394599e-08  1.00000000e+00 
 1.59775175e-07  4.58503199e-01  3.23649707e-09  3.23605170e-09  4.58503199e-01  4.58503199e-01  4.58503199e-01  3.66525229e-09  1.59775175e-07  8.64317187e-08  1.00000000e+00 
 1.59775082e-07  3.36356277e-09  4.58503132e-01  3.23605169e-09  4.58503132e-01  4.58503132e-01  4.58503132e-01  3.66525229e-09  1.59775082e-07  8.80072903e-08  1.00000000e+00 
 1.59776157e-07  4.58503920e-01  4.58503920e-01  3.23605174e-09  4.58503920e-01  4.58503920e-01  4.58503920e-01  3.66525235e-09  1.59776157e-07  8.94292143e-08  1.00000000e+00 
 1.59775120e-07  3.36356277e-09  3.23649707e-09  4.58503156e-01  4.58503156e-01  4.58503156e-01  4.58503156e-01  3.66525229e-09  1.59775120e-07  9.07348863e-08  1.00000000e+00 
 1.59776137e-07  4.58503908e-01  3.23649714e-09  4.58503908e-01  4.58503908e-01  4.58503908e-01  4.58503908e-01  3.66525235e-09  1.59776137e-07  9.21425141e-08  1.00000000e+00 
 1.59776062e-07  3.36356288e-09  4.58503862e-01  4.58503862e-01  4.58503862e-01  4.58503862e-01  4.58503862e-01  3.66525234e-09  1.59776062e-07  9.37233438e-08  1.00000000e+00 
 1.59777071e-07  4.58504603e-01  4.58504603e-01  4.58504603e-01  4.58504603e-01  4.58504603e-01  4.58504603e-01  3.66525240e-09  1.59777071e-07  9.51413028e-08  1.00000000e+00 
 1.59772308e-07  3.36356247e-09  3.23649702e-09  3.23605164e-09  3.26708162e-09  3.43506785e-09  3.46657460e-09  4.58501053e-01  1.59772308e-07  9.46282199e-08  1.00000000e+00 
 1.59773297e-07  4.58501804e-01  3.23649704e-09  3.23605162e-09  3.26708168e-09  3.43506788e-09  3.46657464e-09  4.58501803e-01  1.59773297e-07  9.59412318e-08  1.00000000e+00 
 1.59773215e-07  3.36356256e-09  4.58501743e-01  3.23605167e-09  3.26708168e-09  3.43506788e-09  3.46657464e-09  4.58501743e-01  1.59773215e-07  9.74615020e-08  1.00000000e+00 
 1.59774244e-07  4.58502503e-01  4.58502503e-01  3.23605166e-09  3.26708174e-09  3.43506792e-09  3.46657468e-09  4.58502503e-01  1.59774244e-07  9.88339721e-08  1.00000000e+00 
 1.59773255e-07  3.36356257e-09  3.23649710e-09  4.58501762e-01  3.26708168e-09  3.43506788e-09  3.46657464e-09  4.58501762e-01  1.59773255e-07  1.00124502e-07  1.00000000e+00 
 1.59774211e-07  4.58502480e-01  3.23649711e-09  4.58502480e-01  3.26708173e-09  3.43506792e-09  3.46657468e-09  4.58502480e-01  1.59774211e-07  1.01511809e-07  1.00000000e+00 
 1.59774149e-07  3.36356267e-09  4.58502434e-01  4.58502434e-01  3.26708173e-09  3.43506797e-09  3.46657467e-09  4.58502434e-01  1.59774149e-07  1.03071073e-07  1.00000000e+00 
 1.59775106e-07  4.58503154e-01  4.58503154e-01  4.58503154e-01  3.26708179e-09  3.43506795e-09  3.46657472e-09  4.58503154e-01  1.59775106e-07  1.04472178e-07  1.00000000e+00 
 1.59773264e-07  3.36356257e-09  3.23649710e-09  3.23605162e-09  4.58501777e-01  3.43506788e-09  3.46657464e-09  4.58501776e-01  1.59773264e-07  1.06341666e-07  1.00000000e+00 
 1.59774253e-07  4.58502502e-01  3.23649711e-09  3.23605166e-09  4.58502502e-01  3.43506798e-09  3.46657468e-09  4.58502502e-01  1.59774253e-07  1.07720055e-07  1.00000000e+00 
 1.59774194e-07  3.36356267e-09  4.58502474e-01  3.23605166e-09  4.58502474e-01  3.43506792e-09  3.46657468e-09  4.58502474e-01  1.59774194e-07  1.09285452e-07  1.00000000e+00 
 1.59775183e-07  4.58503204e-01  4.58503204e-01  3.23605170e-09  4.58503204e-01  3.43506801e-09  3.46657466e-09  4.58503204e-01  1.59775183e-07  1.10700981e-07  1.00000000e+00 
 1.59774182e-07  3.36356267e-09  3.23649711e-09  4.58502465e-01  4.58502465e-01  3.43506792e-09  3.46657468e-09  4.58502465e-01  1.59774182e-07  1.11999739e-07  1.00000000e+00 
 1.59775195e-07  4.58503222e-01  3.23649707e-09  4.58503222e-01  4.58503222e-01  3.43506801e-09  3.46657472e-09  4.58503222e-01  1.59775195e-07  1.13400588e-07  1.00000000e+00 
 1.59775117e-07  3.36356277e-09  4.58503144e-01  4.58503144e-01  4.58503144e-01  3.43506801e-09  3.46657466e-09  4.58503144e-01  1.59775117e-07  1.14978917e-07  1.00000000e+00 
 1.59776100e-07  4.58503884e-01  4.58503884e-01  4.58503884e-01  4.58503884e-01  3.43506799e-09  3.46657476e-09  4.58503884e-01  1.59776100e-07  1.16397224e-07  1.00000000e+00 
 1.59773226e-07  3.36356256e-09  3.23649704e-09  3.23605162e-09  3.26708168e-09  4.58501745e-01  3.46657464e-09  4.58501745e-01  1.59773226e-07  1.17991036e-07  1.00000000e+00 
 1.59774185e-07  4.58502474e-01  3.23649705e-09  3.23605171e-09  3.26708174e-09  4.58502474e-01  3.46657468e-09  4.58502474e-01  1.59774185e-07  1.19356322e-07  1.00000000e+00 
 1.59774143e-07  3.36356267e-09  4.58502435e-01  3.23605171e-09  3.26708173e-09  4.58502435e-01  3.46657468e-09  4.58502435e-01  1.59774143e-07  1.20922458e-07  1.00000000e+00 
 1.59775131e-07  4.58503170e-01  4.58503170e-01  3.23605175e-09  3.26708179e-09  4.58503170e-01  3.46657472e-09  4.58503170e-01  1.59775131e-07  1.22331855e-07  1.00000000e+00 
 1.59774131e-07  3.36356267e-09  3.23649705e-09  4.58502435e-01  3.26708173e-09  4.58502435e-01  3.46657468e-09  4.58502435e-01  1.59774131e-07  1.23637129e-07  1.00000000e+00 
 1.59775126e-07  4.58503168e-01  3.23649713e-09  4.58503168e-01  3.26708179e-09  4.58503168e-01  3.46657472e-09  4.58503168e-01  1.59775126e-07  1.25048231e-07  1.00000000e+00 
 1.59775097e-07  3.36356277e-09  4.58503142e-01  4.58503142e-01  3.26708179e-09  4.58503142e-01  3.46657472e-09  4.58503142e-01  1.59775097e-07  1.26633999e-07  1.00000000e+00 
 1.59776086e-07  4.58503875e-01  4.58503875e-01  4.58503875e-01  3.26708185e-09  4.58503875e-01  3.46657476e-09  4.58503875e-01  1.59776086e-07  1.28053060e-07  1.00000000e+00 
 1.59774173e-07  3.36356267e-09  3.23649705e-09  3.23605166e-09  4.58502463e-01  4.58502463e-01  3.46657468e-09  4.58502463e-01  1.59774173e-07  1.29916863e-07  1.00000000e+00 
 1.59775156e-07  4.58503190e-01  3.23649707e-09  3.23605175e-09  4.58503190e-01  4.58503190e-01  3.46657472e-09  4.58503190e-01  1.59775156e-07  1.31304581e-07  1.00000000e+00 
 1.59775136e-07  3.36356277e-09  4.58503159e-01  3.23605175e-09  4.58503159e-01  4.58503159e-01  3.46657472e-09  4.58503159e-01  1.59775136e-07  1.32872351e-07  1.00000000e+00 
 1.59776132e-07  4.58503895e-01  4.58503895e-01  3.23605174e-09  4.58503895e-01  4.58503895e-01  3.46657476e-09  4.58503895e-01  1.59776132e-07  1.34288875e-07  1.00000000e+00 
 1.59775121e-07  3.36356277e-09  3.23649707e-09  4.58503160e-01  4.58503161e-01  4.58503161e-01  3.46657472e-09  4.58503161e-01  1.59775121e-07  1.35589623e-07  1.00000000e+00 
 1.59776159e-07  4.58503929e-01  3.23649709e-09  4.58503928e-01  4.58503929e-01  4.58503929e-01  3.46657476e-09  4.58503929e-01  1.59776159e-07  1.36994451e-07  1.00000000e+00 
 1.59776073e-07  3.36356287e-09  4.58503854e-01  4.58503854e-01  4.58503854e-01  4.58503854e-01  3.46657476e-09  4.58503854e-01  1.59776073e-07  1.38569845e-07  1.00000000e+00 
 1.59777061e-07  4.58504589e-01  4.58504589e-01  4.58504589e-01  4.58504589e-01  4.58504589e-01  3.46657480e-09  4.58504589e-01  1.59777061e-07  1.39981957e-07  1.00000000e+00 
 1.59773252e-07  3.36356257e-09  3.23649710e-09  3.23605168e-09  3.26708168e-09  3.43506788e-09  4.58501766e-01  4.58501766e-01  1.59773252e-07  1.43937960e-07  1.00000000e+00 
 1.59774246e-07  4.58502507e-01  3.23649711e-09  3.23605172e-09  3.26708174e-09  3.43506792e-09  4.58502507e-01  4.58502507e-01  1.59774246e-07  1.45265368e-07  1.00000000e+00 
 1.59774151e-07  3.36356267e-09  4.58502441e-01  3.23605171e-09  3.26708173e-09  3.43506792e-09  4.58502441e-01  4.58502441e-01  1.59774151e-07  1.46790612e-07  1.00000000e+00 
 1.59775150e-07  4.58503195e-01  4.58503195e-01  3.23605170e-09  3.26708179e-09  3.43506796e-09  4.58503195e-01  4.58503195e-01  1.59775150e-07  1.48176731e-07  1.00000000e+00 
 1.59774153e-07  3.36356267e-09  3.23649711e-09  4.58502447e-01  3.26708174e-09  3.43506792e-09  4.58502447e-01  4.58502447e-01  1.59774153e-07  1.49464725e-07  1.00000000e+00 
 1.59775208e-07  4.58503221e-01  3.23649713e-09  4.58503221e-01  3.26708179e-09  3.43506796e-09  4.58503221e-01  4.58503221e-01  1.59775208e-07  1.50854667e-07  1.00000000e+00 
 1.59775110e-07  3.36356277e-09  4.58503158e-01  4.58503157e-01  3.26708179e-09  3.43506795e-09  4.58503158e-01  4.58503158e-01  1.59775110e-07  1.52414763e-07  1.00000000e+00 
 1.59776153e-07  4.58503928e-01  4.58503928e-01  4.58503927e-01  3.26708185e-09  3.43506799e-09  4.58503928e-01  4.58503928e-01  1.59776153e-07  1.53814199e-07  1.00000000e+00 
 1.59774201e-07  3.36356267e-09  3.23649711e-09  3.23605172e-09  4.58502486e-01  3.43506792e-09  4.58502486e-01  4.58502486e-01  1.59774201e-07  1.55666321e-07  1.00000000e+00 
 1.59775207e-07  4.58503224e-01  3.23649707e-09  3.23605176e-09  4.58503224e-01  3.43506796e-09  4.58503224e-01  4.58503224e-01  1.59775207e-07  1.57050621e-07  1.00000000e+00 
 1.59775154e-07  3.36356275e-09  4.58503174e-01  3.23605173e-09  4.58503174e-01  3.43506793e-09  4.58503174e-01  4.58503174e-01  1.59775154e-07  1.58619223e-07  1.00000000e+00 
 1.59776129e-07  4.58503906e-01  4.58503906e-01  3.23605179e-09  4.58503906e-01  3.43506799e-09  4.58503906e-01  4.58503906e-01  1.59776129e-07  1.60039306e-07  1.00000000e+00 
 1.59775156e-07  3.36356277e-09  3.23649713e-09  4.58503184e-01  4.58503184e-01  3.43506796e-09  4.58503184e-01  4.58503184e-01  1.59775156e-07  1.61340722e-07  1.00000000e+00 
 1.59776149e-07  4.58503920e-01  3.23649714e-09  4.58503920e-01  4.58503920e-01  3.43506799e-09  4.58503920e-01  4.58503920e-01  1.59776149e-07  1.62745700e-07  1.00000000e+00 
 1.59776064e-07  3.36356288e-09  4.58503858e-01  4.58503858e-01  4.58503858e-01  3.43506799e-09  4.58503858e-01  4.58503858e-01  1.59776064e-07  1.64320248e-07  1.00000000e+00 
 1.59777089e-07  4.58504618e-01  4.58504618e-01  4.58504618e-01  4.58504618e-01  3.43506803e-09  4.58504618e-01  4.58504618e-01  1.59777089e-07  1.65735145e-07  1.00000000e+00 
 1.59774166e-07  3.36356267e-09  3.23649711e-09  3.23605166e-09  3.26708174e-09  4.58502444e-01  4.58502444e-01  4.58502444e-01  1.59774166e-07  1.67288057e-07  1.00000000e+00 
 1.59775180e-07  4.58503209e-01  3.23649707e-09  3.23605176e-09  3.26708179e-09  4.58503209e-01  4.58503209e-01  4.58503209e-01  1.59775180e-07  1.68645805e-07  1.00000000e+00 
 1.59775105e-07  3.36356277e-09  4.58503150e-01  3.23605175e-09  3.26708179e-09  4.58503150e-01  4.58503151e-01  4.58503150e-01  1.59775105e-07  1.70200110e-07  1.00000000e+00 
 1.59776134e-07  4.58503900e-01  4.58503900e-01  3.23605179e-09  3.26708185e-09  4.58503900e-01  4.58503900e-01  4.58503900e-01  1.59776134e-07  1.71605052e-07  1.00000000e+00 
 1.59775137e-07  3.36356277e-09  3.23649707e-09  4.58503164e-01  3.26708179e-09  4.58503164e-01  4.58503164e-01  4.58503164e-01  1.59775137e-07  1.72893792e-07  1.00000000e+00 
 1.59776167e-07  4.58503922e-01  3.23649714e-09  4.58503921e-01  3.26708185e-09  4.58503921e-01  4.58503922e-01  4.58503921e-01  1.59776167e-07  1.74292140e-07  1.00000000e+00 
 1.59776069e-07  3.36356288e-09  4.58503860e-01  4.58503860e-01  3.26708185e-09  4.58503860e-01  4.58503860e-01  4.58503860e-01  1.59776069e-07  1.75866056e-07  1.00000000e+00 
 1.59777050e-07  4.58504589e-01  4.58504589e-01  4.58504589e-01  3.26708189e-09  4.58504589e-01  4.58504589e-01  4.58504589e-01  1.59777050e-07  1.77277890e-07  1.00000000e+00 
 1.59775174e-07  3.36356278e-09  3.23649707e-09  3.23605176e-09  4.58503200e-01  4.58503200e-01  4.58503200e-01  4.58503200e-01  1.59775174e-07  1.79128271e-07  1.00000000e+00 
 1.59776138e-07  4.58503912e-01  3.23649714e-09  3.23605174e-09  4.58503912e-01  4.58503912e-01  4.58503912e-01  4.58503912e-01  1.59776138e-07  1.80508813e-07  1.00000000e+00 
 1.59776081e-07  3.36356288e-09  4.58503863e-01  3.23605173e-09  4.58503863e-01  4.58503863e-01  4.58503863e-01  4.58503863e-01  1.59776081e-07  1.82069179e-07  1.00000000e+00 
 1.59777092e-07  4.58504616e-01  4.58504616e-01  3.23605178e-09  4.58504616e-01  4.58504616e-01  4.58504616e-01  4.58504616e-01  1.59777092e-07  1.83478107e-07  1.00000000e+00 
 1.59776083e-07  3.36356288e-09  3.23649714e-09  4.58503861e-01  4.58503861e-01  4.58503861e-01  4.58503861e-01  4.58503861e-01  1.59776083e-07  1.84770151e-07  1.00000000e+00 
 1.59777095e-07  4.58504615e-01  3.23649714e-09  4.58504615e-01  4.58504615e-01  4.58504615e-01  4.58504615e-01  4.58504615e-01  1.59777095e-07  1.86167121e-07  1.00000000e+00 
 1.59777032e-07  3.36356296e-09  4.58504578e-01  4.58504578e-01  4.58504578e-01  4.58504578e-01  4.58504578e-01  4.58504578e-01  1.59777032e-07  1.87731068e-07  1.00000000e+00 
 1.59778000e-07  4.58505291e-01  4.58505291e-01  4.58505291e-01  4.58505291e-01  4.58505291e-01  4.58505291e-01  4.58505291e-01  1.59778000e-07  1.89134433e-07  1.00000000e+00 
