 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.57991270e-07  4.49990737e-01  4.49990737e-01  3.32826604e-09  4.49990737e-01  3.62926648e-09  3.10939011e-09  3.35833259e-09  1.57991270e-07  1.66759122e-08  1.00000000e+00 
 1.57990297e-07  3.19473481e-09  3.36444940e-09  4.49990032e-01  4.49990032e-01  3.62926633e-09  3.10939004e-09  3.35833258e-09  1.57990297e-07  1.79339281e-08  1.00000000e+00 
 1.57991277e-07  4.49990745e-01  3.36444948e-09  4.49990745e-01  4.49990745e-01  3.62926648e-09  3.10939011e-09  3.35833259e-09  1.57991277e-07  1.95598915e-08  1.00000000e+00 
 1.57991277e-07  3.19473489e-09  4.49990763e-01  4.49990763e-01  4.49990763e-01  3.62926649e-09  3.10939011e-09  3.35833259e-09  1.57991277e-07  2.10867341e-08  1.00000000e+00 
 1.57992156e-07  4.49991424e-01  4.49991424e-01  4.49991424e-01  4.49991424e-01  3.62926658e-09  3.10939012e-09  3.35833265e-09  1.57992156e-07  2.27267520e-08  1.00000000e+00 
 1.57989363e-07  3.19473479e-09  3.36444938e-09  3.32826596e-09  3.03851398e-09  4.49989319e-01  3.10939003e-09  3.35833252e-09  1.57989363e-07  2.34371669e-08  1.00000000e+00 
 1.57990300e-07  4.49990031e-01  3.36444946e-09  3.32826600e-09  3.03851398e-09  4.49990031e-01  3.10939004e-09  3.35833252e-09  1.57990300e-07  2.50238514e-08  1.00000000e+00 
 1.57990240e-07  3.19473487e-09  4.49989992e-01  3.32826600e-09  3.03851398e-09  4.49989991e-01  3.10939004e-09  3.35833252e-09  1.57990240e-07  2.65350195e-08  1.00000000e+00 
 1.57991369e-07  4.49990817e-01  4.49990817e-01  3.32826604e-09  3.03851394e-09  4.49990817e-01  3.10939011e-09  3.35833259e-09  1.57991369e-07  2.81675341e-08  1.00000000e+00 
 1.57990306e-07  3.19473487e-09  3.36444946e-09  4.49990050e-01  3.03851398e-09  4.49990050e-01  3.10939004e-09  3.35833252e-09  1.57990306e-07  2.94304385e-08  1.00000000e+00 
 1.57991278e-07  4.49990765e-01  3.36444948e-09  4.49990766e-01  3.03851394e-09  4.49990765e-01  3.10939011e-09  3.35833259e-09  1.57991278e-07  3.10602672e-08  1.00000000e+00 
 1.57991296e-07  3.19473489e-09  4.49990773e-01  4.49990774e-01  3.03851394e-09  4.49990773e-01  3.10939011e-09  3.35833259e-09  1.57991296e-07  3.25850777e-08  1.00000000e+00 
 1.57992321e-07  4.49991524e-01  4.49991524e-01  4.49991524e-01  3.03851395e-09  4.49991524e-01  3.10939007e-09  3.35833271e-09  1.57992321e-07  3.42188144e-08  1.00000000e+00 
 1.57990249e-07  3.19473487e-09  3.36444946e-09  3.32826594e-09  4.49990007e-01  4.49990007e-01  3.10939004e-09  3.35833252e-09  1.57990249e-07  3.54897622e-08  1.00000000e+00 
 1.57991334e-07  4.49990787e-01  3.36444948e-09  3.32826604e-09  4.49990787e-01  4.49990786e-01  3.10939011e-09  3.35833259e-09  1.57991334e-07  3.70917093e-08  1.00000000e+00 
 1.57991316e-07  3.19473489e-09  4.49990773e-01  3.32826604e-09  4.49990773e-01  4.49990773e-01  3.10939011e-09  3.35833259e-09  1.57991316e-07  3.86055206e-08  1.00000000e+00 
 1.57992251e-07  4.49991483e-01  4.49991483e-01  3.32826607e-09  4.49991483e-01  4.49991483e-01  3.10939007e-09  3.35833271e-09  1.57992251e-07  4.02464906e-08  1.00000000e+00 
 1.57991381e-07  3.19473490e-09  3.36444949e-09  4.49990825e-01  4.49990825e-01  4.49990825e-01  3.10939011e-09  3.35833259e-09  1.57991381e-07  4.15041796e-08  1.00000000e+00 
 1.57992377e-07  4.49991555e-01  3.36444946e-09  4.49991555e-01  4.49991555e-01  4.49991554e-01  3.10939007e-09  3.35833272e-09  1.57992377e-07  4.31290346e-08  1.00000000e+00 
 1.57992280e-07  3.19473486e-09  4.49991492e-01  4.49991492e-01  4.49991492e-01  4.49991492e-01  3.10939007e-09  3.35833271e-09  1.57992280e-07  4.46499655e-08  1.00000000e+00 
 1.57993251e-07  4.49992222e-01  4.49992222e-01  4.49992222e-01  4.49992222e-01  4.49992222e-01  3.10939008e-09  3.35833277e-09  1.57993251e-07  4.62853080e-08  1.00000000e+00 
 1.57989297e-07  3.19473478e-09  3.36444943e-09  3.32826596e-09  3.03851391e-09  3.62926628e-09  4.49989278e-01  3.35833252e-09  1.57989297e-07  4.70724615e-08  1.00000000e+00 
 1.57990316e-07  4.49990032e-01  3.36444941e-09  3.32826600e-09  3.03851398e-09  3.62926638e-09  4.49990033e-01  3.35833258e-09  1.57990316e-07  4.86239600e-08  1.00000000e+00 
 1.57990215e-07  3.19473487e-09  4.49989977e-01  3.32826600e-09  3.03851398e-09  3.62926638e-09  4.49989978e-01  3.35833257e-09  1.57990215e-07  5.01142097e-08  1.00000000e+00 
 1.57991230e-07  4.49990722e-01  4.49990722e-01  3.32826604e-09  3.03851394e-09  3.62926642e-09  4.49990722e-01  3.35833264e-09  1.57991230e-07  5.17273975e-08  1.00000000e+00 
 1.57990214e-07  3.19473487e-09  3.36444940e-09  4.49989986e-01  3.03851398e-09  3.62926638e-09  4.49989986e-01  3.35833258e-09  1.57990214e-07  5.29784785e-08  1.00000000e+00 
 1.57991303e-07  4.49990765e-01  3.36444943e-09  4.49990765e-01  3.03851394e-09  3.62926643e-09  4.49990765e-01  3.35833265e-09  1.57991303e-07  5.45906005e-08  1.00000000e+00 
 1.57991351e-07  3.19473484e-09  4.49990787e-01  4.49990787e-01  3.03851395e-09  3.62926649e-09  4.49990787e-01  3.35833265e-09  1.57991351e-07  5.61049234e-08  1.00000000e+00 
 1.57992262e-07  4.49991487e-01  4.49991487e-01  4.49991487e-01  3.03851401e-09  3.62926659e-09  4.49991487e-01  3.35833271e-09  1.57992262e-07  5.77359742e-08  1.00000000e+00 
 1.57990247e-07  3.19473487e-09  3.36444940e-09  3.32826600e-09  4.49990002e-01  3.62926638e-09  4.49990002e-01  3.35833258e-09  1.57990247e-07  5.90182623e-08  1.00000000e+00 
 1.57991307e-07  4.49990776e-01  3.36444943e-09  3.32826604e-09  4.49990776e-01  3.62926649e-09  4.49990776e-01  3.35833265e-09  1.57991307e-07  6.06244868e-08  1.00000000e+00 
 1.57991255e-07  3.19473483e-09  4.49990721e-01  3.32826604e-09  4.49990721e-01  3.62926648e-09  4.49990721e-01  3.35833264e-09  1.57991255e-07  6.21400318e-08  1.00000000e+00 
 1.57992287e-07  4.49991492e-01  4.49991492e-01  3.32826607e-09  4.49991492e-01  3.62926659e-09  4.49991492e-01  3.35833271e-09  1.57992287e-07  6.37788418e-08  1.00000000e+00 
 1.57991344e-07  3.19473484e-09  3.36444943e-09  4.49990779e-01  4.49990779e-01  3.62926649e-09  4.49990779e-01  3.35833265e-09  1.57991344e-07  6.50318412e-08  1.00000000e+00 
 1.57992261e-07  4.49991491e-01  3.36444945e-09  4.49991491e-01  4.49991491e-01  3.62926659e-09  4.49991491e-01  3.35833271e-09  1.57992261e-07  6.66486955e-08  1.00000000e+00 
 1.57992224e-07  3.19473486e-09  4.49991457e-01  4.49991457e-01  4.49991457e-01  3.62926659e-09  4.49991457e-01  3.35833271e-09  1.57992224e-07  6.81631178e-08  1.00000000e+00 
 1.57993218e-07  4.49992198e-01  4.49992198e-01  4.49992198e-01  4.49992198e-01  3.62926670e-09  4.49992199e-01  3.35833277e-09  1.57993218e-07  6.97919660e-08  1.00000000e+00 
 1.57990325e-07  3.19473487e-09  3.36444946e-09  3.32826600e-09  3.03851399e-09  4.49990030e-01  4.49990030e-01  3.35833252e-09  1.57990325e-07  7.04088308e-08  1.00000000e+00 
 1.57991348e-07  4.49990813e-01  3.36444943e-09  3.32826604e-09  3.03851400e-09  4.49990813e-01  4.49990813e-01  3.35833265e-09  1.57991348e-07  7.19765296e-08  1.00000000e+00 
 1.57991327e-07  3.19473484e-09  4.49990781e-01  3.32826604e-09  3.03851400e-09  4.49990781e-01  4.49990781e-01  3.35833265e-09  1.57991327e-07  7.34752490e-08  1.00000000e+00 
 1.57992331e-07  4.49991533e-01  4.49991533e-01  3.32826607e-09  3.03851401e-09  4.49991533e-01  4.49991534e-01  3.35833271e-09  1.57992331e-07  7.50949880e-08  1.00000000e+00 
 1.57991345e-07  3.19473484e-09  3.36444943e-09  4.49990791e-01  3.03851400e-09  4.49990791e-01  4.49990791e-01  3.35833265e-09  1.57991345e-07  7.63423316e-08  1.00000000e+00 
 1.57992417e-07  4.49991576e-01  3.36444946e-09  4.49991576e-01  3.03851401e-09  4.49991576e-01  4.49991576e-01  3.35833272e-09  1.57992417e-07  7.79633496e-08  1.00000000e+00 
 1.57992274e-07  3.19473486e-09  4.49991503e-01  4.49991503e-01  3.03851401e-09  4.49991503e-01  4.49991504e-01  3.35833271e-09  1.57992274e-07  7.94845079e-08  1.00000000e+00 
 1.57993360e-07  4.49992297e-01  4.49992297e-01  4.49992297e-01  3.03851403e-09  4.49992297e-01  4.49992297e-01  3.35833278e-09  1.57993360e-07  8.11189693e-08  1.00000000e+00 
 1.57991359e-07  3.19473484e-09  3.36444943e-09  3.32826604e-09  4.49990810e-01  4.49990810e-01  4.49990810e-01  3.35833265e-09  1.57991359e-07  8.23857675e-08  1.00000000e+00 
 1.57992318e-07  4.49991516e-01  3.36444951e-09  3.32826607e-09  4.49991516e-01  4.49991516e-01  4.49991516e-01  3.35833271e-09  1.57992318e-07  8.39856824e-08  1.00000000e+00 
 1.57992292e-07  3.19473492e-09  4.49991490e-01  3.32826607e-09  4.49991491e-01  4.49991490e-01  4.49991491e-01  3.35833271e-09  1.57992292e-07  8.54947899e-08  1.00000000e+00 
 1.57993292e-07  4.49992250e-01  4.49992250e-01  3.32826611e-09  4.49992250e-01  4.49992250e-01  4.49992250e-01  3.35833277e-09  1.57993292e-07  8.71275603e-08  1.00000000e+00 
 1.57992285e-07  3.19473492e-09  3.36444951e-09  4.49991508e-01  4.49991508e-01  4.49991508e-01  4.49991508e-01  3.35833271e-09  1.57992285e-07  8.83777034e-08  1.00000000e+00 
 1.57993384e-07  4.49992303e-01  3.36444954e-09  4.49992303e-01  4.49992303e-01  4.49992303e-01  4.49992303e-01  3.35833278e-09  1.57993384e-07  8.99951402e-08  1.00000000e+00 
 1.57993303e-07  3.19473489e-09  4.49992265e-01  4.49992265e-01  4.49992265e-01  4.49992265e-01  4.49992265e-01  3.35833272e-09  1.57993303e-07  9.15099321e-08  1.00000000e+00 
 1.57994265e-07  4.49992976e-01  4.49992976e-01  4.49992976e-01  4.49992976e-01  4.49992976e-01  4.49992976e-01  3.35833284e-09  1.57994265e-07  9.31385387e-08  1.00000000e+00 
 1.57989350e-07  3.19473484e-09  3.36444943e-09  3.32826591e-09  3.03851391e-09  3.62926622e-09  3.10939003e-09  4.49989291e-01  1.57989350e-07  9.17375189e-08  1.00000000e+00 
 1.57990314e-07  4.49990045e-01  3.36444946e-09  3.32826600e-09  3.03851398e-09  3.62926639e-09  3.10939004e-09  4.49990045e-01  1.57990314e-07  9.32524387e-08  1.00000000e+00 
 1.57990194e-07  3.19473487e-09  4.49989967e-01  3.32826600e-09  3.03851398e-09  3.62926637e-09  3.10939004e-09  4.49989967e-01  1.57990194e-07  9.47104013e-08  1.00000000e+00 
 1.57991233e-07  4.49990730e-01  4.49990730e-01  3.32826604e-09  3.03851400e-09  3.62926648e-09  3.10939005e-09  4.49990730e-01  1.57991233e-07  9.62899804e-08  1.00000000e+00 
 1.57990370e-07  3.19473487e-09  3.36444946e-09  4.49990051e-01  3.03851398e-09  3.62926639e-09  3.10939004e-09  4.49990051e-01  1.57990370e-07  9.75278027e-08  1.00000000e+00 
 1.57991395e-07  4.49990820e-01  3.36444949e-09  4.49990820e-01  3.03851400e-09  3.62926649e-09  3.10939005e-09  4.49990820e-01  1.57991395e-07  9.91225733e-08  1.00000000e+00 
 1.57991284e-07  3.19473489e-09  4.49990770e-01  4.49990771e-01  3.03851400e-09  3.62926649e-09  3.10939005e-09  4.49990770e-01  1.57991284e-07  1.00615580e-07  1.00000000e+00 
 1.57992299e-07  4.49991514e-01  4.49991514e-01  4.49991514e-01  3.03851401e-09  3.62926660e-09  3.10939007e-09  4.49991514e-01  1.57992299e-07  1.02223765e-07  1.00000000e+00 
 1.57990313e-07  3.19473485e-09  3.36444939e-09  3.32826598e-09  4.49990037e-01  3.62926637e-09  3.10939002e-09  4.49990037e-01  1.57990313e-07  1.03497499e-07  1.00000000e+00 
 1.57991320e-07  4.49990781e-01  3.36444943e-09  3.32826598e-09  4.49990781e-01  3.62926649e-09  3.10939005e-09  4.49990780e-01  1.57991320e-07  1.05081881e-07  1.00000000e+00 
 1.57991364e-07  3.19473489e-09  4.49990799e-01  3.32826598e-09  4.49990799e-01  3.62926649e-09  3.10939005e-09  4.49990799e-01  1.57991364e-07  1.06582135e-07  1.00000000e+00 
 1.57992256e-07  4.49991476e-01  4.49991476e-01  3.32826607e-09  4.49991476e-01  3.62926659e-09  3.10939007e-09  4.49991476e-01  1.57992256e-07  1.08206990e-07  1.00000000e+00 
 1.57991312e-07  3.19473489e-09  3.36444943e-09  4.49990763e-01  4.49990763e-01  3.62926649e-09  3.10939005e-09  4.49990763e-01  1.57991312e-07  1.09449900e-07  1.00000000e+00 
 1.57992278e-07  4.49991503e-01  3.36444951e-09  4.49991503e-01  4.49991503e-01  3.62926659e-09  3.10939007e-09  4.49991503e-01  1.57992278e-07  1.11059464e-07  1.00000000e+00 
 1.57992357e-07  3.19473492e-09  4.49991528e-01  4.49991528e-01  4.49991528e-01  3.62926660e-09  3.10939007e-09  4.49991528e-01  1.57992357e-07  1.12571172e-07  1.00000000e+00 
 1.57993242e-07  4.49992203e-01  4.49992203e-01  4.49992203e-01  4.49992203e-01  3.62926670e-09  3.10939008e-09  4.49992203e-01  1.57993242e-07  1.14198627e-07  1.00000000e+00 
 1.57990325e-07  3.19473481e-09  3.36444940e-09  3.32826600e-09  3.03851393e-09  4.49990035e-01  3.10939004e-09  4.49990035e-01  1.57990325e-07  1.14833881e-07  1.00000000e+00 
 1.57991392e-07  4.49990827e-01  3.36444949e-09  3.32826604e-09  3.03851400e-09  4.49990827e-01  3.10939005e-09  4.49990827e-01  1.57991392e-07  1.16406383e-07  1.00000000e+00 
 1.57991338e-07  3.19473489e-09  4.49990801e-01  3.32826604e-09  3.03851400e-09  4.49990801e-01  3.10939005e-09  4.49990801e-01  1.57991338e-07  1.17906268e-07  1.00000000e+00 
 1.57992343e-07  4.49991540e-01  4.49991540e-01  3.32826607e-09  3.03851401e-09  4.49991539e-01  3.10939007e-09  4.49991539e-01  1.57992343e-07  1.19525197e-07  1.00000000e+00 
 1.57991412e-07  3.19473490e-09  3.36444949e-09  4.49990848e-01  3.03851400e-09  4.49990848e-01  3.10939006e-09  4.49990848e-01  1.57991412e-07  1.20774658e-07  1.00000000e+00 
 1.57992405e-07  4.49991582e-01  3.36444951e-09  4.49991582e-01  3.03851401e-09  4.49991582e-01  3.10939007e-09  4.49991582e-01  1.57992405e-07  1.22394837e-07  1.00000000e+00 
 1.57992276e-07  3.19473492e-09  4.49991524e-01  4.49991524e-01  3.03851401e-09  4.49991524e-01  3.10939007e-09  4.49991524e-01  1.57992276e-07  1.23911448e-07  1.00000000e+00 
 1.57993352e-07  4.49992295e-01  4.49992295e-01  4.49992295e-01  3.03851400e-09  4.49992295e-01  3.10939011e-09  4.49992295e-01  1.57993352e-07  1.25539273e-07  1.00000000e+00 
 1.57991379e-07  3.19473490e-09  3.36444943e-09  3.32826604e-09  4.49990824e-01  4.49990824e-01  3.10939005e-09  4.49990824e-01  1.57991379e-07  1.26799065e-07  1.00000000e+00 
 1.57992255e-07  4.49991502e-01  3.36444951e-09  3.32826607e-09  4.49991502e-01  4.49991502e-01  3.10939007e-09  4.49991502e-01  1.57992255e-07  1.28390766e-07  1.00000000e+00 
 1.57992281e-07  3.19473492e-09  4.49991502e-01  3.32826607e-09  4.49991502e-01  4.49991502e-01  3.10939007e-09  4.49991502e-01  1.57992281e-07  1.29889841e-07  1.00000000e+00 
 1.57993358e-07  4.49992291e-01  4.49992291e-01  3.32826611e-09  4.49992291e-01  4.49992291e-01  3.10939008e-09  4.49992291e-01  1.57993358e-07  1.31514327e-07  1.00000000e+00 
 1.57992232e-07  3.19473492e-09  3.36444945e-09  4.49991480e-01  4.49991480e-01  4.49991479e-01  3.10939007e-09  4.49991479e-01  1.57992232e-07  1.32757293e-07  1.00000000e+00 
 1.57993340e-07  4.49992289e-01  3.36444948e-09  4.49992289e-01  4.49992289e-01  4.49992289e-01  3.10939008e-09  4.49992289e-01  1.57993340e-07  1.34368150e-07  1.00000000e+00 
 1.57993384e-07  3.19473495e-09  4.49992307e-01  4.49992307e-01  4.49992307e-01  4.49992307e-01  3.10939008e-09  4.49992307e-01  1.57993384e-07  1.35874174e-07  1.00000000e+00 
 1.57994280e-07  4.49993000e-01  4.49993000e-01  4.49993000e-01  4.49993000e-01  4.49992999e-01  3.10939009e-09  4.49993000e-01  1.57994280e-07  1.37493387e-07  1.00000000e+00 
 1.57990310e-07  3.19473487e-09  3.36444940e-09  3.32826600e-09  3.03851398e-09  3.62926633e-09  4.49990043e-01  4.49990042e-01  1.57990310e-07  1.38098201e-07  1.00000000e+00 
 1.57991337e-07  4.49990781e-01  3.36444948e-09  3.32826604e-09  3.03851400e-09  3.62926649e-09  4.49990781e-01  4.49990781e-01  1.57991337e-07  1.39629933e-07  1.00000000e+00 
 1.57991248e-07  3.19473489e-09  4.49990752e-01  3.32826604e-09  3.03851400e-09  3.62926648e-09  4.49990752e-01  4.49990752e-01  1.57991248e-07  1.41094347e-07  1.00000000e+00 
 1.57992250e-07  4.49991489e-01  4.49991489e-01  3.32826607e-09  3.03851395e-09  3.62926659e-09  4.49991489e-01  4.49991489e-01  1.57992250e-07  1.42688990e-07  1.00000000e+00 
 1.57991274e-07  3.19473487e-09  3.36444946e-09  4.49990749e-01  3.03851398e-09  3.62926647e-09  4.49990749e-01  4.49990748e-01  1.57991274e-07  1.43923913e-07  1.00000000e+00 
 1.57992302e-07  4.49991516e-01  3.36444945e-09  4.49991516e-01  3.03851395e-09  3.62926660e-09  4.49991516e-01  4.49991516e-01  1.57992302e-07  1.45522264e-07  1.00000000e+00 
 1.57992265e-07  3.19473492e-09  4.49991503e-01  4.49991503e-01  3.03851395e-09  3.62926659e-09  4.49991503e-01  4.49991502e-01  1.57992265e-07  1.47017346e-07  1.00000000e+00 
 1.57993275e-07  4.49992232e-01  4.49992232e-01  4.49992232e-01  3.03851401e-09  3.62926668e-09  4.49992232e-01  4.49992232e-01  1.57993275e-07  1.48627208e-07  1.00000000e+00 
 1.57991312e-07  3.19473489e-09  3.36444943e-09  3.32826604e-09  4.49990761e-01  3.62926649e-09  4.49990761e-01  4.49990761e-01  1.57991312e-07  1.49883647e-07  1.00000000e+00 
 1.57992295e-07  4.49991517e-01  3.36444951e-09  3.32826607e-09  4.49991517e-01  3.62926660e-09  4.49991517e-01  4.49991517e-01  1.57992295e-07  1.51473330e-07  1.00000000e+00 
 1.57992269e-07  3.19473492e-09  4.49991479e-01  3.32826607e-09  4.49991480e-01  3.62926659e-09  4.49991480e-01  4.49991479e-01  1.57992269e-07  1.52974408e-07  1.00000000e+00 
 1.57993261e-07  4.49992222e-01  4.49992222e-01  3.32826611e-09  4.49992222e-01  3.62926664e-09  4.49992222e-01  4.49992222e-01  1.57993261e-07  1.54602702e-07  1.00000000e+00 
 1.57992294e-07  3.19473492e-09  3.36444951e-09  4.49991516e-01  4.49991516e-01  3.62926660e-09  4.49991516e-01  4.49991516e-01  1.57992294e-07  1.55846934e-07  1.00000000e+00 
 1.57993371e-07  4.49992292e-01  3.36444948e-09  4.49992292e-01  4.49992292e-01  3.62926670e-09  4.49992293e-01  4.49992292e-01  1.57993371e-07  1.57458288e-07  1.00000000e+00 
 1.57993191e-07  3.19473494e-09  4.49992185e-01  4.49992185e-01  4.49992185e-01  3.62926669e-09  4.49992185e-01  4.49992185e-01  1.57993191e-07  1.58964170e-07  1.00000000e+00 
 1.57994286e-07  4.49992992e-01  4.49992992e-01  4.49992992e-01  4.49992992e-01  3.62926679e-09  4.49992992e-01  4.49992992e-01  1.57994286e-07  1.60586950e-07  1.00000000e+00 
 1.57991413e-07  3.19473490e-09  3.36444943e-09  3.32826604e-09  3.03851394e-09  4.49990846e-01  4.49990846e-01  4.49990846e-01  1.57991413e-07  1.61191068e-07  1.00000000e+00 
 1.57992401e-07  4.49991584e-01  3.36444951e-09  3.32826607e-09  3.03851401e-09  4.49991583e-01  4.49991584e-01  4.49991583e-01  1.57992401e-07  1.62751334e-07  1.00000000e+00 
 1.57992267e-07  3.19473492e-09  4.49991491e-01  3.32826607e-09  3.03851401e-09  4.49991491e-01  4.49991491e-01  4.49991491e-01  1.57992267e-07  1.64238799e-07  1.00000000e+00 
 1.57993333e-07  4.49992291e-01  4.49992290e-01  3.32826611e-09  3.03851397e-09  4.49992290e-01  4.49992291e-01  4.49992290e-01  1.57993333e-07  1.65850551e-07  1.00000000e+00 
 1.57992312e-07  3.19473492e-09  3.36444951e-09  4.49991538e-01  3.03851401e-09  4.49991538e-01  4.49991538e-01  4.49991538e-01  1.57992312e-07  1.67082874e-07  1.00000000e+00 
 1.57993333e-07  4.49992303e-01  3.36444953e-09  4.49992303e-01  3.03851396e-09  4.49992303e-01  4.49992303e-01  4.49992303e-01  1.57993333e-07  1.68687450e-07  1.00000000e+00 
 1.57993327e-07  3.19473489e-09  4.49992292e-01  4.49992292e-01  3.03851403e-09  4.49992292e-01  4.49992292e-01  4.49992292e-01  1.57993327e-07  1.70192607e-07  1.00000000e+00 
 1.57994293e-07  4.49992998e-01  4.49992998e-01  4.49992998e-01  3.03851398e-09  4.49992998e-01  4.49992998e-01  4.49992998e-01  1.57994293e-07  1.71811067e-07  1.00000000e+00 
 1.57992276e-07  3.19473492e-09  3.36444951e-09  3.32826607e-09  4.49991482e-01  4.49991482e-01  4.49991483e-01  4.49991482e-01  1.57992276e-07  1.73060030e-07  1.00000000e+00 
 1.57993387e-07  4.49992319e-01  3.36444954e-09  3.32826611e-09  4.49992319e-01  4.49992318e-01  4.49992319e-01  4.49992319e-01  1.57993387e-07  1.74641968e-07  1.00000000e+00 
 1.57993327e-07  3.19473498e-09  4.49992260e-01  3.32826615e-09  4.49992260e-01  4.49992260e-01  4.49992260e-01  4.49992260e-01  1.57993327e-07  1.76133867e-07  1.00000000e+00 
 1.57994302e-07  4.49993002e-01  4.49993002e-01  3.32826614e-09  4.49993002e-01  4.49993002e-01  4.49993002e-01  4.49993002e-01  1.57994302e-07  1.77748888e-07  1.00000000e+00 
 1.57993381e-07  3.19473492e-09  3.36444952e-09  4.49992314e-01  4.49992314e-01  4.49992313e-01  4.49992314e-01  4.49992313e-01  1.57993381e-07  1.78984564e-07  1.00000000e+00 
 1.57994303e-07  4.49993011e-01  3.36444957e-09  4.49993011e-01  4.49993011e-01  4.49993011e-01  4.49993011e-01  4.49993011e-01  1.57994303e-07  1.80585744e-07  1.00000000e+00 
 1.57994354e-07  3.19473497e-09  4.49993043e-01  4.49993043e-01  4.49993043e-01  4.49993043e-01  4.49993043e-01  4.49993043e-01  1.57994354e-07  1.82081379e-07  1.00000000e+00 
 1.57995282e-07  4.49993735e-01  4.49993735e-01  4.49993735e-01  4.49993735e-01  4.49993735e-01  4.49993735e-01  4.49993735e-01  1.57995282e-07  1.83691114e-07  1.00000000e+00 
