 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.06498863e-11  3.24784145e-09  3.29826660e-09  3.24682088e-09  3.27968400e-09  3.23817398e-09  3.29335018e-09  3.24086965e-09  7.21185973e-07  1.32966704e-09  1.00000000e+00 
 7.65031524e-09  5.27126249e-01  3.29826660e-09  3.24682078e-09  3.27968412e-09  3.23817398e-09  3.29335019e-09  3.24086965e-09  7.21186748e-07  7.04706338e-09  1.00000000e+00 
 1.56184946e-08  3.24784145e-09  5.27126256e-01  3.24682089e-09  3.27968400e-09  3.23817398e-09  3.29335019e-09  3.24086965e-09  7.21186780e-07  1.50395891e-08  1.00000000e+00 
 3.20414603e-08  3.24784142e-09  3.29826656e-09  5.27125297e-01  3.27968396e-09  3.23817395e-09  3.29335015e-09  3.24086950e-09  7.21181504e-07  3.13437312e-08  1.00000000e+00 
 3.97396427e-08  5.27125178e-01  3.29826656e-09  5.27125178e-01  3.27968407e-09  3.23817394e-09  3.29335015e-09  3.24086961e-09  7.21180839e-07  3.89690342e-08  1.00000000e+00 
 4.76090231e-08  3.24784142e-09  5.27125177e-01  5.27125177e-01  3.27968407e-09  3.23817394e-09  3.29335015e-09  3.24086961e-09  7.21180836e-07  4.67564263e-08  1.00000000e+00 
 5.50920979e-08  5.27125070e-01  5.27125070e-01  5.27125070e-01  3.27968396e-09  3.23817394e-09  3.29335014e-09  3.24086961e-09  7.21180239e-07  5.41535741e-08  1.00000000e+00 
 6.06720302e-08  3.24784142e-09  3.29826656e-09  3.24682085e-09  5.27125297e-01  3.23817395e-09  3.29335015e-09  3.24086950e-09  7.21181507e-07  5.96620140e-08  1.00000000e+00 
 6.83827562e-08  5.27125181e-01  3.29826656e-09  3.24682073e-09  5.27125181e-01  3.23817394e-09  3.29335015e-09  3.24086961e-09  7.21180854e-07  6.72580569e-08  1.00000000e+00 
 7.62911645e-08  3.24784142e-09  5.27125181e-01  3.24682073e-09  5.27125181e-01  3.23817394e-09  3.29335015e-09  3.24086961e-09  7.21180854e-07  7.50197842e-08  1.00000000e+00 
 8.38377209e-08  5.27125073e-01  5.27125073e-01  3.24682074e-09  5.27125073e-01  3.23817394e-09  3.29335014e-09  3.24086961e-09  7.21180257e-07  8.23874302e-08  1.00000000e+00 
 9.24286805e-08  3.24784142e-09  3.29826656e-09  5.27125181e-01  5.27125181e-01  3.23817394e-09  3.29335015e-09  3.24086961e-09  7.21180850e-07  9.07184159e-08  1.00000000e+00 
 9.99212181e-08  5.27125068e-01  3.29826656e-09  5.27125068e-01  5.27125068e-01  3.23817394e-09  3.29335014e-09  3.24086961e-09  7.21180228e-07  9.79326416e-08  1.00000000e+00 
 1.07620004e-07  3.24784142e-09  5.27125069e-01  5.27125069e-01  5.27125069e-01  3.23817394e-09  3.29335014e-09  3.24086961e-09  7.21180239e-07  1.05298980e-07  1.00000000e+00 
 1.14895630e-07  5.27124957e-01  5.27124957e-01  5.27124957e-01  5.27124957e-01  3.23817394e-09  3.29335014e-09  3.24086961e-09  7.21179614e-07  1.12221599e-07  1.00000000e+00 
 1.12451186e-07  3.24784142e-09  3.29826656e-09  3.24682074e-09  3.27968408e-09  5.27125297e-01  3.29335015e-09  3.24086962e-09  7.21181504e-07  1.09899773e-07  1.00000000e+00 
 1.20130680e-07  5.27125178e-01  3.29826656e-09  3.24682085e-09  3.27968396e-09  5.27125178e-01  3.29335015e-09  3.24086961e-09  7.21180839e-07  1.17182040e-07  1.00000000e+00 
 1.28040920e-07  3.24784142e-09  5.27125183e-01  3.24682085e-09  3.27968396e-09  5.27125183e-01  3.29335015e-09  3.24086961e-09  7.21180864e-07  1.24646718e-07  1.00000000e+00 
 1.35595365e-07  5.27125072e-01  5.27125072e-01  3.24682074e-09  3.27968407e-09  5.27125072e-01  3.29335014e-09  3.24086961e-09  7.21180246e-07  1.31742738e-07  1.00000000e+00 
 1.44152982e-07  3.24784142e-09  3.29826656e-09  5.27125182e-01  3.27968407e-09  5.27125182e-01  3.29335015e-09  3.24086961e-09  7.21180864e-07  1.39736215e-07  1.00000000e+00 
 1.51519993e-07  5.27125067e-01  3.29826656e-09  5.27125067e-01  3.27968396e-09  5.27125067e-01  3.29335014e-09  3.24086961e-09  7.21180221e-07  1.46542973e-07  1.00000000e+00 
 1.55387878e-07  3.24784142e-09  5.27125071e-01  5.27125071e-01  3.27968407e-09  5.27125071e-01  3.29335014e-09  3.24086961e-09  7.21180250e-07  1.49116730e-07  1.00000000e+00 
 1.55661190e-07  5.27124958e-01  5.27124958e-01  5.27124958e-01  3.27968395e-09  5.27124958e-01  3.29335014e-09  3.24086961e-09  7.21179621e-07  1.49115920e-07  1.00000000e+00 
 1.55683083e-07  3.24784143e-09  3.29826657e-09  3.24682086e-09  5.27125180e-01  5.27125180e-01  3.29335016e-09  3.24086963e-09  7.21180847e-07  1.49115849e-07  1.00000000e+00 
 1.55699144e-07  5.27125067e-01  3.29826657e-09  3.24682075e-09  5.27125067e-01  5.27125067e-01  3.29335016e-09  3.24086962e-09  7.21180228e-07  1.49115422e-07  1.00000000e+00 
 1.55711178e-07  3.24784143e-09  5.27125071e-01  3.24682086e-09  5.27125071e-01  5.27125071e-01  3.29335016e-09  3.24086962e-09  7.21180246e-07  1.49116019e-07  1.00000000e+00 
 1.55719644e-07  5.27124957e-01  5.27124957e-01  3.24682086e-09  5.27124957e-01  5.27124957e-01  3.29335015e-09  3.24086962e-09  7.21179614e-07  1.49115948e-07  1.00000000e+00 
