 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  7.35150827e-07  5.60066867e-07  0.00000000e+00 
 1.00000000e-02  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  7.35150824e-07  5.59977027e-07  1.00000000e-02 
 2.00000000e-02  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  7.35150817e-07  5.59886509e-07  2.00000000e-02 
 3.00000000e-02  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  7.35150820e-07  5.59795926e-07  3.00000000e-02 
 4.00000000e-02  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  7.35150824e-07  5.59704969e-07  4.00000000e-02 
 5.00000000e-02  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  7.35150831e-07  5.59613697e-07  5.00000000e-02 
 6.00000000e-02  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  7.35150810e-07  5.59522080e-07  6.00000000e-02 
 7.00000000e-02  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  7.35150820e-07  5.59430181e-07  7.00000000e-02 
 8.00000000e-02  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  7.35150824e-07  5.59337995e-07  8.00000000e-02 
 9.00000000e-02  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  7.35150810e-07  5.59245369e-07  9.00000000e-02 
 1.00000000e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  7.35150813e-07  5.59152517e-07  1.00000000e-01 
 1.10000000e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  7.35150820e-07  5.59059325e-07  1.10000000e-01 
 1.20000000e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  7.35150810e-07  5.58965779e-07  1.20000000e-01 
 1.30000000e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  7.35150824e-07  5.58871891e-07  1.30000000e-01 
 1.40000000e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  7.35150824e-07  5.58777662e-07  1.40000000e-01 
 1.50000000e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  5.43828266e-01  7.35150810e-07  5.58683059e-07  1.50000000e-01 
 1.60000000e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  7.35150817e-07  5.58588175e-07  1.60000000e-01 
 1.70000000e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  7.35150831e-07  5.58492996e-07  1.70000000e-01 
 1.80000000e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  7.35150820e-07  5.58397311e-07  1.80000000e-01 
 1.90000000e-01  5.43828267e-01  5.43828267e-01  5.43828268e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  7.35150817e-07  5.58301394e-07  1.90000000e-01 
 2.00000000e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828266e-01  7.35150813e-07  5.58205080e-07  2.00000000e-01 
 2.10000000e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  7.35150824e-07  5.58108416e-07  2.10000000e-01 
 2.20000000e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  7.35150824e-07  5.58011461e-07  2.20000000e-01 
 2.30000000e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  7.35150824e-07  5.57914008e-07  2.30000000e-01 
 2.40000000e-01  5.43828270e-01  5.43828270e-01  5.43828270e-01  5.43828270e-01  5.43828270e-01  5.43828270e-01  5.43828269e-01  7.35150831e-07  5.57816252e-07  2.40000000e-01 
 2.50000000e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  5.43828269e-01  7.35150824e-07  5.57718147e-07  2.50000000e-01 
 2.60000000e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  5.43828268e-01  7.35150824e-07  5.57619622e-07  2.60000000e-01 
 2.70000000e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  5.43828267e-01  7.35150813e-07  5.57520746e-07  2.70000000e-01 
