 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  6.46799160e-07  6.92097495e-07  0.00000000e+00 
 1.00000000e-02  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  6.46799144e-07  6.92088111e-07  1.00000000e-02 
 2.00000000e-02  5.42651685e-01  5.42651685e-01  5.42651685e-01  5.42651685e-01  5.42651685e-01  5.42651685e-01  5.42651685e-01  6.46799142e-07  6.92078762e-07  2.00000000e-02 
 3.00000000e-02  5.42651689e-01  5.42651689e-01  5.42651689e-01  5.42651689e-01  5.42651689e-01  5.42651689e-01  5.42651689e-01  6.46799162e-07  6.92069398e-07  3.00000000e-02 
 4.00000000e-02  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  6.46799169e-07  6.92060048e-07  4.00000000e-02 
 5.00000000e-02  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  6.46799169e-07  6.92050684e-07  5.00000000e-02 
 6.00000000e-02  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651688e-01  5.42651688e-01  5.42651687e-01  5.42651688e-01  6.46799155e-07  6.92041266e-07  6.00000000e-02 
 7.00000000e-02  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  6.46799149e-07  6.92031816e-07  7.00000000e-02 
 8.00000000e-02  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  6.46799148e-07  6.92022369e-07  8.00000000e-02 
 9.00000000e-02  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  6.46799164e-07  6.92012986e-07  9.00000000e-02 
 1.00000000e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  6.46799156e-07  6.92003453e-07  1.00000000e-01 
 1.10000000e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  6.46799144e-07  6.91993987e-07  1.10000000e-01 
 1.20000000e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  6.46799148e-07  6.91984509e-07  1.20000000e-01 
 1.30000000e-01  5.42651685e-01  5.42651685e-01  5.42651685e-01  5.42651685e-01  5.42651685e-01  5.42651685e-01  5.42651685e-01  6.46799140e-07  6.91974960e-07  1.30000000e-01 
 1.40000000e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  6.46799153e-07  6.91965511e-07  1.40000000e-01 
 1.50000000e-01  5.42651684e-01  5.42651684e-01  5.42651684e-01  5.42651684e-01  5.42651684e-01  5.42651684e-01  5.42651684e-01  6.46799132e-07  6.91955896e-07  1.50000000e-01 
 1.60000000e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  6.46799153e-07  6.91946477e-07  1.60000000e-01 
 1.70000000e-01  5.42651691e-01  5.42651691e-01  5.42651691e-01  5.42651691e-01  5.42651692e-01  5.42651691e-01  5.42651691e-01  6.46799171e-07  6.91936932e-07  1.70000000e-01 
 1.80000000e-01  5.42651689e-01  5.42651689e-01  5.42651689e-01  5.42651689e-01  5.42651689e-01  5.42651689e-01  5.42651689e-01  6.46799162e-07  6.91927316e-07  1.80000000e-01 
 1.90000000e-01  5.42651686e-01  5.42651686e-01  5.42651685e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  5.42651686e-01  6.46799139e-07  6.91917662e-07  1.90000000e-01 
 2.00000000e-01  5.42651684e-01  5.42651684e-01  5.42651684e-01  5.42651685e-01  5.42651685e-01  5.42651685e-01  5.42651685e-01  6.46799139e-07  6.91908037e-07  2.00000000e-01 
 2.10000000e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  5.42651688e-01  6.46799155e-07  6.91898558e-07  2.10000000e-01 
 2.20000000e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  5.42651690e-01  6.46799164e-07  6.91888905e-07  2.20000000e-01 
 2.30000000e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  6.46799151e-07  6.91879238e-07  2.30000000e-01 
 2.40000000e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  5.42651687e-01  6.46799149e-07  6.91869610e-07  2.40000000e-01 
