 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728334e-01  5.26728335e-01  5.26728334e-01  3.22012942e-09  7.01657736e-07  5.06517669e-07  0.00000000e+00 
 1.00000000e-02  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  3.22012941e-09  7.01657743e-07  5.06516953e-07  1.00000000e-02 
 2.00000000e-02  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  3.22012952e-09  7.01657768e-07  5.06516309e-07  2.00000000e-02 
 3.00000000e-02  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  3.22012940e-09  7.01657747e-07  5.06515520e-07  3.00000000e-02 
 4.00000000e-02  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  3.22012941e-09  7.01657754e-07  5.06514822e-07  4.00000000e-02 
 5.00000000e-02  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  3.22012941e-09  7.01657736e-07  5.06514167e-07  5.00000000e-02 
 6.00000000e-02  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  3.22012941e-09  7.01657761e-07  5.06513479e-07  6.00000000e-02 
 7.00000000e-02  5.26728332e-01  5.26728332e-01  5.26728332e-01  5.26728332e-01  5.26728332e-01  5.26728332e-01  3.22012941e-09  7.01657726e-07  5.06512700e-07  7.00000000e-02 
 8.00000000e-02  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  3.22012952e-09  7.01657729e-07  5.06511952e-07  8.00000000e-02 
 9.00000000e-02  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  3.22012940e-09  7.01657761e-07  5.06511443e-07  9.00000000e-02 
 1.00000000e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  3.22012952e-09  7.01657743e-07  5.06510546e-07  1.00000000e-01 
 1.10000000e-01  5.26728340e-01  5.26728340e-01  5.26728340e-01  5.26728340e-01  5.26728340e-01  5.26728340e-01  3.22012940e-09  7.01657765e-07  5.06509872e-07  1.10000000e-01 
 1.20000000e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  3.22012941e-09  7.01657754e-07  5.06509068e-07  1.20000000e-01 
 1.30000000e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  3.22012941e-09  7.01657765e-07  5.06508465e-07  1.30000000e-01 
 1.40000000e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  3.22012941e-09  7.01657747e-07  5.06507581e-07  1.40000000e-01 
 1.50000000e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  3.22012941e-09  7.01657754e-07  5.06506911e-07  1.50000000e-01 
 1.60000000e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  3.22012941e-09  7.01657747e-07  5.06506183e-07  1.60000000e-01 
 1.70000000e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  3.22012952e-09  7.01657736e-07  5.06505391e-07  1.70000000e-01 
 1.80000000e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  3.22012951e-09  7.01657736e-07  5.06504719e-07  1.80000000e-01 
 1.90000000e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  3.22012940e-09  7.01657743e-07  5.06504009e-07  1.90000000e-01 
 2.00000000e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  3.22012952e-09  7.01657761e-07  5.06503206e-07  2.00000000e-01 
 2.10000000e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  3.22012940e-09  7.01657736e-07  5.06502481e-07  2.10000000e-01 
 2.20000000e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  3.22012952e-09  7.01657754e-07  5.06501756e-07  2.20000000e-01 
 2.30000000e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  3.22012940e-09  7.01657740e-07  5.06501102e-07  2.30000000e-01 
 2.40000000e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  3.22012952e-09  7.01657747e-07  5.06500250e-07  2.40000000e-01 
 2.50000000e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  3.22012951e-09  7.01657754e-07  5.06499489e-07  2.50000000e-01 
 2.60000000e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  3.22012940e-09  7.01657736e-07  5.06498797e-07  2.60000000e-01 
 2.70000000e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  3.22012952e-09  7.01657754e-07  5.06498083e-07  2.70000000e-01 
 2.80000000e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  3.22012940e-09  7.01657736e-07  5.06497244e-07  2.80000000e-01 
 2.90000000e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  3.22012952e-09  7.01657754e-07  5.06496448e-07  2.90000000e-01 
 3.00000000e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  3.22012951e-09  7.01657736e-07  5.06495688e-07  3.00000000e-01 
 3.10000000e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  3.22012940e-09  7.01657747e-07  5.06494978e-07  3.10000000e-01 
 3.20000000e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  3.22012941e-09  7.01657736e-07  5.06494210e-07  3.20000000e-01 
 3.30000000e-01  5.26728342e-01  5.26728342e-01  5.26728342e-01  5.26728342e-01  5.26728342e-01  5.26728342e-01  3.22012952e-09  7.01657779e-07  5.06493485e-07  3.30000000e-01 
 3.40000000e-01  5.26728336e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  3.22012951e-09  7.01657740e-07  5.06492590e-07  3.40000000e-01 
 3.50000000e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  3.22012952e-09  7.01657733e-07  5.06491801e-07  3.50000000e-01 
 3.60000000e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  5.26728339e-01  3.22012952e-09  7.01657761e-07  5.06491176e-07  3.60000000e-01 
 3.70000000e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  3.22012952e-09  7.01657743e-07  5.06490274e-07  3.70000000e-01 
 3.80000000e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  3.22012940e-09  7.01657754e-07  5.06489549e-07  3.80000000e-01 
 3.90000000e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  3.22012941e-09  7.01657729e-07  5.06488732e-07  3.90000000e-01 
 4.00000000e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  3.22012941e-09  7.01657743e-07  5.06487936e-07  4.00000000e-01 
 4.10000000e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  3.22012941e-09  7.01657751e-07  5.06487176e-07  4.10000000e-01 
 4.20000000e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  5.26728337e-01  3.22012952e-09  7.01657754e-07  5.06486444e-07  4.20000000e-01 
 4.30000000e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  3.22012951e-09  7.01657761e-07  5.06485613e-07  4.30000000e-01 
 4.40000000e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  3.22012952e-09  7.01657736e-07  5.06484810e-07  4.40000000e-01 
 4.50000000e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  3.22012952e-09  7.01657754e-07  5.06483993e-07  4.50000000e-01 
 4.60000000e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728337e-01  3.22012940e-09  7.01657754e-07  5.06483225e-07  4.60000000e-01 
 4.70000000e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  5.26728333e-01  3.22012952e-09  7.01657729e-07  5.06482337e-07  4.70000000e-01 
 4.80000000e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  3.22012951e-09  7.01657743e-07  5.06481577e-07  4.80000000e-01 
 4.90000000e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  3.22012940e-09  7.01657736e-07  5.06480724e-07  4.90000000e-01 
 5.00000000e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  5.26728338e-01  3.22012952e-09  7.01657754e-07  5.06479836e-07  5.00000000e-01 
 5.10000000e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  3.22012951e-09  7.01657736e-07  5.06479118e-07  5.10000000e-01 
 5.20000000e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  3.22012952e-09  7.01657736e-07  5.06478230e-07  5.20000000e-01 
 5.30000000e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  5.26728336e-01  3.22012940e-09  7.01657747e-07  5.06477399e-07  5.30000000e-01 
 5.40000000e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  5.26728334e-01  3.22012941e-09  7.01657736e-07  5.06476624e-07  5.40000000e-01 
 5.50000000e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  5.26728335e-01  3.22012941e-09  7.01657740e-07  5.06475743e-07  5.50000000e-01 
