 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 7.24971837e-07  3.24822805e-09  3.25623973e-09  3.27202983e-09  3.29244966e-09  3.28050153e-09  3.27371850e-09  3.23226711e-09  7.24971837e-07  4.35683702e-08  1.00000000e+00 
 7.24972576e-07  5.71422071e-01  3.25623973e-09  3.27202972e-09  3.29244967e-09  3.28050154e-09  3.27371851e-09  3.23226712e-09  7.24972576e-07  4.73722608e-08  1.00000000e+00 
 7.24972573e-07  3.24822794e-09  5.71422070e-01  3.27202972e-09  3.29244955e-09  3.28050154e-09  3.27371862e-09  3.23226723e-09  7.24972573e-07  5.19231733e-08  1.00000000e+00 
 7.24973289e-07  5.71422200e-01  5.71422200e-01  3.27202984e-09  3.29244955e-09  3.28050154e-09  3.27371851e-09  3.23226712e-09  7.24973289e-07  5.63854528e-08  1.00000000e+00 
 7.24972619e-07  3.24822794e-09  3.25623973e-09  5.71422078e-01  3.29244955e-09  3.28050154e-09  3.27371851e-09  3.23226723e-09  7.24972619e-07  6.13643394e-08  1.00000000e+00 
 7.24973315e-07  5.71422205e-01  3.25623974e-09  5.71422205e-01  3.29244956e-09  3.28050154e-09  3.27371862e-09  3.23226712e-09  7.24973315e-07  6.70223912e-08  1.00000000e+00 
 7.24973335e-07  3.24822794e-09  5.71422208e-01  5.71422208e-01  3.29244956e-09  3.28050154e-09  3.27371851e-09  3.23226712e-09  7.24973335e-07  7.28871967e-08  1.00000000e+00 
 7.24974079e-07  5.71422343e-01  5.71422343e-01  5.71422343e-01  3.29244967e-09  3.28050154e-09  3.27371863e-09  3.23226712e-09  7.24974079e-07  7.81826799e-08  1.00000000e+00 
 7.24972590e-07  3.24822805e-09  3.25623962e-09  3.27202972e-09  5.71422073e-01  3.28050153e-09  3.27371851e-09  3.23226723e-09  7.24972590e-07  8.65922800e-08  1.00000000e+00 
 7.24973317e-07  5.71422205e-01  3.25623974e-09  3.27202973e-09  5.71422204e-01  3.28050154e-09  3.27371851e-09  3.23226712e-09  7.24973317e-07  9.34940303e-08  1.00000000e+00 
 7.24973305e-07  3.24822794e-09  5.71422203e-01  3.27202984e-09  5.71422203e-01  3.28050154e-09  3.27371851e-09  3.23226712e-09  7.24973305e-07  1.00379886e-07  1.00000000e+00 
 7.24974056e-07  5.71422338e-01  5.71422338e-01  3.27202984e-09  5.71422338e-01  3.28050154e-09  3.27371863e-09  3.23226723e-09  7.24974056e-07  1.06317756e-07  1.00000000e+00 
 7.24973345e-07  3.24822806e-09  3.25623974e-09  5.71422210e-01  5.71422210e-01  3.28050154e-09  3.27371862e-09  3.23226723e-09  7.24973345e-07  1.11901400e-07  1.00000000e+00 
 7.24974099e-07  5.71422346e-01  3.25623974e-09  5.71422346e-01  5.71422346e-01  3.28050154e-09  3.27371863e-09  3.23226712e-09  7.24974099e-07  1.17992649e-07  1.00000000e+00 
 7.24974088e-07  3.24822806e-09  5.71422344e-01  5.71422344e-01  5.71422344e-01  3.28050154e-09  3.27371851e-09  3.23226723e-09  7.24974088e-07  1.23808185e-07  1.00000000e+00 
 7.24974813e-07  5.71422476e-01  5.71422476e-01  5.71422476e-01  5.71422476e-01  3.28050155e-09  3.27371852e-09  3.23226724e-09  7.24974813e-07  1.28870319e-07  1.00000000e+00 
 7.24972603e-07  3.24822794e-09  3.25623973e-09  3.27202984e-09  3.29244955e-09  5.71422076e-01  3.27371862e-09  3.23226712e-09  7.24972603e-07  1.52173627e-07  1.00000000e+00 
 7.24973308e-07  5.71422204e-01  3.25623962e-09  3.27202973e-09  3.29244956e-09  5.71422204e-01  3.27371862e-09  3.23226712e-09  7.24973308e-07  1.59316848e-07  1.00000000e+00 
 7.24973320e-07  3.24822806e-09  5.71422205e-01  3.27202984e-09  3.29244956e-09  5.71422205e-01  3.27371862e-09  3.23226712e-09  7.24973320e-07  1.66443591e-07  1.00000000e+00 
 7.24974067e-07  5.71422340e-01  5.71422340e-01  3.27202984e-09  3.29244956e-09  5.71422340e-01  3.27371863e-09  3.23226712e-09  7.24974067e-07  1.72514639e-07  1.00000000e+00 
 7.24973358e-07  3.24822795e-09  3.25623974e-09  5.71422212e-01  3.29244957e-09  5.71422212e-01  3.27371852e-09  3.23226713e-09  7.24973358e-07  1.78380667e-07  1.00000000e+00 
 7.24974097e-07  5.71422346e-01  3.25623963e-09  5.71422346e-01  3.29244967e-09  5.71422346e-01  3.27371863e-09  3.23226712e-09  7.24974097e-07  1.84588480e-07  1.00000000e+00 
 7.24974090e-07  3.24822806e-09  5.71422344e-01  5.71422344e-01  3.29244967e-09  5.71422344e-01  3.27371863e-09  3.23226712e-09  7.24974090e-07  1.90513930e-07  1.00000000e+00 
 7.24974836e-07  5.71422480e-01  5.71422480e-01  5.71422480e-01  3.29244957e-09  5.71422480e-01  3.27371863e-09  3.23226723e-09  7.24974836e-07  1.95611797e-07  1.00000000e+00 
 7.24973351e-07  3.24822795e-09  3.25623963e-09  3.27202973e-09  5.71422210e-01  5.71422211e-01  3.27371852e-09  3.23226724e-09  7.24973351e-07  2.02575933e-07  1.00000000e+00 
 7.24974088e-07  5.71422344e-01  3.25623963e-09  3.27202973e-09  5.71422344e-01  5.71422344e-01  3.27371863e-09  3.23226712e-09  7.24974088e-07  2.08735145e-07  1.00000000e+00 
 7.24974090e-07  3.24822806e-09  5.71422344e-01  3.27202973e-09  5.71422344e-01  5.71422344e-01  3.27371863e-09  3.23226712e-09  7.24974090e-07  2.14730058e-07  1.00000000e+00 
 7.24974788e-07  5.71422471e-01  5.71422471e-01  3.27202973e-09  5.71422471e-01  5.71422471e-01  3.27371852e-09  3.23226712e-09  7.24974788e-07  2.19877826e-07  1.00000000e+00 
 7.24974111e-07  3.24822806e-09  3.25623974e-09  5.71422349e-01  5.71422349e-01  5.71422349e-01  3.27371851e-09  3.23226723e-09  7.24974111e-07  2.24514615e-07  1.00000000e+00 
 7.24974832e-07  5.71422479e-01  3.25623974e-09  5.71422479e-01  5.71422479e-01  5.71422479e-01  3.27371852e-09  3.23226712e-09  7.24974832e-07  2.29747513e-07  1.00000000e+00 
 7.24974829e-07  3.24822795e-09  5.71422478e-01  5.71422478e-01  5.71422478e-01  5.71422478e-01  3.27371863e-09  3.23226724e-09  7.24974829e-07  2.34668029e-07  1.00000000e+00 
 7.24975564e-07  5.71422611e-01  5.71422611e-01  5.71422611e-01  5.71422611e-01  5.71422611e-01  3.27371852e-09  3.23226713e-09  7.24975564e-07  2.38969683e-07  1.00000000e+00 
