 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.03386908e-11  3.23567257e-09  3.24816922e-09  3.24496641e-09  3.30078141e-09  3.25748828e-09  3.28263510e-09  3.23760237e-09  6.99653791e-07  7.19602156e-09  1.00000000e+00 
 4.70091104e-09  5.50379216e-01  3.24816922e-09  3.24496641e-09  3.30078142e-09  3.25748828e-09  3.28263510e-09  3.23760237e-09  6.99654594e-07  8.47157366e-09  1.00000000e+00 
 9.28260758e-09  3.23567257e-09  5.50379213e-01  3.24496630e-09  3.30078142e-09  3.25748817e-09  3.28263510e-09  3.23760226e-09  6.99654578e-07  1.00933164e-08  1.00000000e+00 
 1.41994852e-08  5.50379360e-01  5.50379360e-01  3.24496630e-09  3.30078154e-09  3.25748828e-09  3.28263511e-09  3.23760237e-09  6.99655388e-07  1.24257227e-08  1.00000000e+00 
 2.05166613e-08  3.23567257e-09  3.24816933e-09  5.50379216e-01  3.30078153e-09  3.25748828e-09  3.28263510e-09  3.23760237e-09  6.99654594e-07  1.65694871e-08  1.00000000e+00 
 2.54508913e-08  5.50379360e-01  3.24816922e-09  5.50379360e-01  3.30078142e-09  3.25748828e-09  3.28263511e-09  3.23760237e-09  6.99655390e-07  2.06055262e-08  1.00000000e+00 
 3.00912177e-08  3.23567257e-09  5.50379357e-01  5.50379357e-01  3.30078153e-09  3.25748828e-09  3.28263511e-09  3.23760237e-09  6.99655374e-07  2.47711256e-08  1.00000000e+00 
 3.50608672e-08  5.50379503e-01  5.50379503e-01  5.50379503e-01  3.30078143e-09  3.25748829e-09  3.28263511e-09  3.23760237e-09  6.99656177e-07  2.94157090e-08  1.00000000e+00 
 4.27230391e-08  3.23567257e-09  3.24816922e-09  3.24496630e-09  5.50379222e-01  3.25748828e-09  3.28263510e-09  3.23760237e-09  6.99654624e-07  3.67072275e-08  1.00000000e+00 
 4.75461589e-08  5.50379364e-01  3.24816922e-09  3.24496641e-09  5.50379364e-01  3.25748828e-09  3.28263511e-09  3.23760237e-09  6.99655411e-07  4.13181667e-08  1.00000000e+00 
 5.21684316e-08  3.23567257e-09  5.50379365e-01  3.24496630e-09  5.50379365e-01  3.25748828e-09  3.28263511e-09  3.23760237e-09  6.99655416e-07  4.57368898e-08  1.00000000e+00 
 5.71166844e-08  5.50379509e-01  5.50379509e-01  3.24496641e-09  5.50379509e-01  3.25748829e-09  3.28263511e-09  3.23760238e-09  6.99656210e-07  5.04622548e-08  1.00000000e+00 
 6.33183457e-08  3.23567257e-09  3.24816922e-09  5.50379367e-01  5.50379367e-01  3.25748828e-09  3.28263511e-09  3.23760237e-09  6.99655425e-07  5.63750575e-08  1.00000000e+00 
 6.82179134e-08  5.50379509e-01  3.24816923e-09  5.50379509e-01  5.50379509e-01  3.25748829e-09  3.28263511e-09  3.23760238e-09  6.99656210e-07  6.10388895e-08  1.00000000e+00 
 7.28350428e-08  3.23567257e-09  5.50379508e-01  5.50379508e-01  5.50379508e-01  3.25748829e-09  3.28263511e-09  3.23760238e-09  6.99656205e-07  6.54281322e-08  1.00000000e+00 
 7.77728261e-08  5.50379650e-01  5.50379650e-01  5.50379650e-01  5.50379650e-01  3.25748829e-09  3.28263511e-09  3.23760238e-09  6.99656990e-07  7.01167764e-08  1.00000000e+00 
 9.88807992e-08  3.23567257e-09  3.24816922e-09  3.24496641e-09  3.30078142e-09  5.50379217e-01  3.28263510e-09  3.23760237e-09  6.99654597e-07  9.01105466e-08  1.00000000e+00 
 1.03674567e-07  5.50379362e-01  3.24816922e-09  3.24496630e-09  3.30078154e-09  5.50379362e-01  3.28263511e-09  3.23760237e-09  6.99655402e-07  9.46428074e-08  1.00000000e+00 
 1.08294829e-07  3.23567257e-09  5.50379359e-01  3.24496630e-09  3.30078154e-09  5.50379359e-01  3.28263511e-09  3.23760226e-09  6.99655386e-07  9.90089006e-08  1.00000000e+00 
 1.13220545e-07  5.50379504e-01  5.50379504e-01  3.24496630e-09  3.30078154e-09  5.50379504e-01  3.28263511e-09  3.23760237e-09  6.99656184e-07  1.03661399e-07  1.00000000e+00 
 1.19487926e-07  3.23567257e-09  3.24816922e-09  5.50379364e-01  3.30078142e-09  5.50379364e-01  3.28263511e-09  3.23760226e-09  6.99655407e-07  1.09578416e-07  1.00000000e+00 
 1.24428296e-07  5.50379505e-01  3.24816923e-09  5.50379505e-01  3.30078154e-09  5.50379505e-01  3.28263511e-09  3.23760237e-09  6.99656193e-07  1.14240599e-07  1.00000000e+00 
 1.29069303e-07  3.23567257e-09  5.50379506e-01  5.50379506e-01  3.30078143e-09  5.50379506e-01  3.28263511e-09  3.23760237e-09  6.99656196e-07  1.18618914e-07  1.00000000e+00 
 1.34014028e-07  5.50379647e-01  5.50379647e-01  5.50379647e-01  3.30078143e-09  5.50379647e-01  3.28263511e-09  3.23760238e-09  6.99656974e-07  1.23282405e-07  1.00000000e+00 
 1.41381858e-07  3.23567257e-09  3.24816922e-09  3.24496641e-09  5.50379370e-01  5.50379370e-01  3.28263511e-09  3.23760226e-09  6.99655445e-07  1.30228905e-07  1.00000000e+00 
 1.46183813e-07  5.50379513e-01  3.24816923e-09  3.24496641e-09  5.50379513e-01  5.50379513e-01  3.28263511e-09  3.23760238e-09  6.99656237e-07  1.34754920e-07  1.00000000e+00 
