 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  7.17406758e-07  7.83948621e-07  0.00000000e+00 
 1.00000000e-02  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  7.17406758e-07  7.83937372e-07  1.00000000e-02 
 2.00000000e-02  5.69391606e-01  5.69391606e-01  5.69391606e-01  5.69391606e-01  5.69391606e-01  5.69391606e-01  5.69391606e-01  7.17406761e-07  7.83926141e-07  2.00000000e-02 
 3.00000000e-02  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  7.17406741e-07  7.83914832e-07  3.00000000e-02 
 4.00000000e-02  5.69391606e-01  5.69391606e-01  5.69391606e-01  5.69391606e-01  5.69391606e-01  5.69391606e-01  5.69391606e-01  7.17406759e-07  7.83903626e-07  4.00000000e-02 
 5.00000000e-02  5.69391602e-01  5.69391602e-01  5.69391602e-01  5.69391602e-01  5.69391602e-01  5.69391602e-01  5.69391602e-01  7.17406738e-07  7.83892294e-07  5.00000000e-02 
 6.00000000e-02  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  7.17406758e-07  7.83881075e-07  6.00000000e-02 
 7.00000000e-02  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  7.17406746e-07  7.83869706e-07  7.00000000e-02 
 8.00000000e-02  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  7.17406754e-07  7.83858405e-07  8.00000000e-02 
 9.00000000e-02  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  7.17406751e-07  7.83847087e-07  9.00000000e-02 
 1.00000000e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  7.17406754e-07  7.83835741e-07  1.00000000e-01 
 1.10000000e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  7.17406743e-07  7.83824334e-07  1.10000000e-01 
 1.20000000e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  7.17406754e-07  7.83812987e-07  1.20000000e-01 
 1.30000000e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  7.17406752e-07  7.83801575e-07  1.30000000e-01 
 1.40000000e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  7.17406753e-07  7.83790164e-07  1.40000000e-01 
 1.50000000e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  5.69391604e-01  7.17406750e-07  7.83778728e-07  1.50000000e-01 
 1.60000000e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  5.69391605e-01  7.17406754e-07  7.83767296e-07  1.60000000e-01 
 1.70000000e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  5.69391603e-01  7.17406744e-07  7.83755816e-07  1.70000000e-01 
