 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  7.12144832e-07  3.29936038e-07  0.00000000e+00 
 1.00000000e-02  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  7.12144868e-07  3.29843296e-07  1.00000000e-02 
 2.00000000e-02  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  7.12144846e-07  3.29751231e-07  2.00000000e-02 
 3.00000000e-02  5.22184271e-01  5.22184271e-01  5.22184271e-01  5.22184271e-01  5.22184271e-01  5.22184271e-01  5.22184271e-01  7.12144839e-07  3.29658246e-07  3.00000000e-02 
 4.00000000e-02  5.22184275e-01  5.22184275e-01  5.22184275e-01  5.22184275e-01  5.22184275e-01  5.22184275e-01  5.22184275e-01  7.12144860e-07  3.29566037e-07  4.00000000e-02 
 5.00000000e-02  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  7.12144839e-07  3.29473529e-07  5.00000000e-02 
 6.00000000e-02  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  7.12144882e-07  3.29381033e-07  6.00000000e-02 
 7.00000000e-02  5.22184264e-01  5.22184263e-01  5.22184263e-01  5.22184264e-01  5.22184264e-01  5.22184263e-01  5.22184264e-01  7.12144796e-07  3.29287619e-07  7.00000000e-02 
 8.00000000e-02  5.22184279e-01  5.22184279e-01  5.22184279e-01  5.22184279e-01  5.22184279e-01  5.22184279e-01  5.22184279e-01  7.12144875e-07  3.29195748e-07  8.00000000e-02 
 9.00000000e-02  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  7.12144825e-07  3.29104015e-07  9.00000000e-02 
 1.00000000e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  7.12144875e-07  3.29010511e-07  1.00000000e-01 
 1.10000000e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  7.12144825e-07  3.28916872e-07  1.10000000e-01 
 1.20000000e-01  5.22184274e-01  5.22184274e-01  5.22184274e-01  5.22184274e-01  5.22184274e-01  5.22184274e-01  5.22184274e-01  7.12144853e-07  3.28824196e-07  1.20000000e-01 
 1.30000000e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  7.12144846e-07  3.28731929e-07  1.30000000e-01 
 1.40000000e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  7.12144882e-07  3.28638844e-07  1.40000000e-01 
 1.50000000e-01  5.22184267e-01  5.22184267e-01  5.22184266e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  7.12144818e-07  3.28546538e-07  1.50000000e-01 
 1.60000000e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  7.12144875e-07  3.28453410e-07  1.60000000e-01 
 1.70000000e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  7.12144853e-07  3.28360368e-07  1.70000000e-01 
 1.80000000e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  7.12144875e-07  3.28268236e-07  1.80000000e-01 
 1.90000000e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  5.22184268e-01  7.12144825e-07  3.28174895e-07  1.90000000e-01 
 2.00000000e-01  5.22184278e-01  5.22184278e-01  5.22184278e-01  5.22184278e-01  5.22184278e-01  5.22184278e-01  5.22184278e-01  7.12144882e-07  3.28081569e-07  2.00000000e-01 
 2.10000000e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  7.12144853e-07  3.27988289e-07  2.10000000e-01 
 2.20000000e-01  5.22184275e-01  5.22184275e-01  5.22184275e-01  5.22184275e-01  5.22184275e-01  5.22184275e-01  5.22184275e-01  7.12144860e-07  3.27895840e-07  2.20000000e-01 
 2.30000000e-01  5.22184271e-01  5.22184271e-01  5.22184271e-01  5.22184271e-01  5.22184271e-01  5.22184271e-01  5.22184271e-01  7.12144832e-07  3.27803100e-07  2.30000000e-01 
 2.40000000e-01  5.22184281e-01  5.22184281e-01  5.22184281e-01  5.22184281e-01  5.22184281e-01  5.22184281e-01  5.22184281e-01  7.12144896e-07  3.27710040e-07  2.40000000e-01 
 2.50000000e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  7.12144839e-07  3.27615929e-07  2.50000000e-01 
 2.60000000e-01  5.22184281e-01  5.22184281e-01  5.22184281e-01  5.22184281e-01  5.22184281e-01  5.22184281e-01  5.22184281e-01  7.12144896e-07  3.27523871e-07  2.60000000e-01 
 2.70000000e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  5.22184272e-01  7.12144853e-07  3.27429881e-07  2.70000000e-01 
 2.80000000e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  5.22184277e-01  7.12144868e-07  3.27336835e-07  2.80000000e-01 
 2.90000000e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  7.12144818e-07  3.27244223e-07  2.90000000e-01 
 3.00000000e-01  5.22184285e-01  5.22184285e-01  5.22184285e-01  5.22184285e-01  5.22184285e-01  5.22184285e-01  5.22184285e-01  7.12144917e-07  3.27150893e-07  3.00000000e-01 
 3.10000000e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  7.12144839e-07  3.27057279e-07  3.10000000e-01 
 3.20000000e-01  5.22184279e-01  5.22184278e-01  5.22184278e-01  5.22184279e-01  5.22184279e-01  5.22184278e-01  5.22184279e-01  7.12144889e-07  3.26963665e-07  3.20000000e-01 
 3.30000000e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  5.22184267e-01  7.12144818e-07  3.26871188e-07  3.30000000e-01 
 3.40000000e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  5.22184273e-01  7.12144860e-07  3.26778142e-07  3.40000000e-01 
 3.50000000e-01  5.22184270e-01  5.22184270e-01  5.22184270e-01  5.22184270e-01  5.22184270e-01  5.22184270e-01  5.22184270e-01  7.12144832e-07  3.26684344e-07  3.50000000e-01 
 3.60000000e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  5.22184276e-01  7.12144868e-07  3.26591206e-07  3.60000000e-01 
 3.70000000e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  7.12144825e-07  3.26497954e-07  3.70000000e-01 
 3.80000000e-01  5.22184283e-01  5.22184283e-01  5.22184283e-01  5.22184283e-01  5.22184283e-01  5.22184283e-01  5.22184283e-01  7.12144910e-07  3.26404319e-07  3.80000000e-01 
 3.90000000e-01  5.22184269e-01  5.22184269e-01  5.22184268e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  5.22184269e-01  7.12144839e-07  3.26309916e-07  3.90000000e-01 
 4.00000000e-01  5.22184282e-01  5.22184282e-01  5.22184282e-01  5.22184282e-01  5.22184282e-01  5.22184282e-01  5.22184282e-01  7.12144896e-07  3.26216920e-07  4.00000000e-01 
