 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.09743526e-11  3.23684983e-09  3.23573282e-09  3.22756307e-09  3.30666364e-09  3.27173702e-09  3.27142508e-09  3.23988669e-09  6.93087316e-07  5.53126256e-09  1.00000000e+00 
 7.52954731e-09  5.11997861e-01  3.23573283e-09  3.22756308e-09  3.30666364e-09  3.27173703e-09  3.27142508e-09  3.23988658e-09  6.93088076e-07  9.17549414e-09  1.00000000e+00 
 1.47446319e-08  3.23684983e-09  5.11997858e-01  3.22756308e-09  3.30666364e-09  3.27173691e-09  3.27142508e-09  3.23988669e-09  6.93088062e-07  1.53354449e-08  1.00000000e+00 
 2.23528825e-08  5.11998010e-01  5.11998010e-01  3.22756308e-09  3.30666376e-09  3.27173703e-09  3.27142509e-09  3.23988670e-09  6.93088900e-07  2.27022667e-08  1.00000000e+00 
 2.89423463e-08  3.23684983e-09  3.23573283e-09  5.11997865e-01  3.30666376e-09  3.27173703e-09  3.27142508e-09  3.23988669e-09  6.93088097e-07  2.91460651e-08  1.00000000e+00 
 3.65848484e-08  5.11998007e-01  3.23573272e-09  5.11998007e-01  3.30666365e-09  3.27173703e-09  3.27142509e-09  3.23988659e-09  6.93088872e-07  3.66102313e-08  1.00000000e+00 
 4.37702057e-08  3.23684983e-09  5.11998007e-01  5.11998007e-01  3.30666365e-09  3.27173703e-09  3.27142509e-09  3.23988659e-09  6.93088872e-07  4.36149605e-08  1.00000000e+00 
 5.12789640e-08  5.11998151e-01  5.11998151e-01  5.11998151e-01  3.30666377e-09  3.27173703e-09  3.27142509e-09  3.23988670e-09  6.93089660e-07  5.09241147e-08  1.00000000e+00 
 5.77277285e-08  3.23684983e-09  3.23573283e-09  3.22756308e-09  5.11997868e-01  3.27173703e-09  3.27142508e-09  3.23988658e-09  6.93088111e-07  5.71955354e-08  1.00000000e+00 
 6.53529904e-08  5.11998021e-01  3.23573272e-09  3.22756308e-09  5.11998021e-01  3.27173703e-09  3.27142509e-09  3.23988658e-09  6.93088950e-07  6.46058709e-08  1.00000000e+00 
 8.01229893e-08  5.11996732e-01  5.11996732e-01  3.22756304e-09  5.11996732e-01  3.27173699e-09  3.27142504e-09  3.23988665e-09  6.93081972e-07  7.89429464e-08  1.00000000e+00 
 8.66159773e-08  3.23684980e-09  3.23573268e-09  5.11996833e-01  5.11996833e-01  3.27173699e-09  3.27142505e-09  3.23988666e-09  6.93082526e-07  8.52446362e-08  1.00000000e+00 
 9.41211397e-08  5.11996735e-01  3.23573280e-09  5.11996735e-01  5.11996735e-01  3.27173699e-09  3.27142504e-09  3.23988665e-09  6.93081986e-07  9.25265056e-08  1.00000000e+00 
 1.01215877e-07  3.23684979e-09  5.11996730e-01  5.11996730e-01  5.11996730e-01  3.27173699e-09  3.27142504e-09  3.23988665e-09  6.93081958e-07  9.94082257e-08  1.00000000e+00 
 1.08581904e-07  5.11996627e-01  5.11996627e-01  5.11996627e-01  5.11996627e-01  3.27173698e-09  3.27142504e-09  3.23988654e-09  6.93081404e-07  1.06551454e-07  1.00000000e+00 
 1.14035595e-07  3.23684980e-09  3.23573268e-09  3.22756304e-09  3.30666360e-09  5.11996931e-01  3.27142505e-09  3.23988666e-09  6.93083059e-07  1.11838744e-07  1.00000000e+00 
 1.21583719e-07  5.11996821e-01  3.23573268e-09  3.22756304e-09  3.30666360e-09  5.11996821e-01  3.27142504e-09  3.23988665e-09  6.93082455e-07  1.19154862e-07  1.00000000e+00 
 1.28770783e-07  3.23684980e-09  5.11996819e-01  3.22756304e-09  3.30666360e-09  5.11996819e-01  3.27142504e-09  3.23988654e-09  6.93082448e-07  1.26118948e-07  1.00000000e+00 
 1.36326432e-07  5.11996722e-01  5.11996722e-01  3.22756304e-09  3.30666371e-09  5.11996722e-01  3.27142504e-09  3.23988665e-09  6.93081915e-07  1.33437595e-07  1.00000000e+00 
 1.42842044e-07  3.23684980e-09  3.23573280e-09  5.11996822e-01  3.30666360e-09  5.11996822e-01  3.27142504e-09  3.23988665e-09  6.93082463e-07  1.39746390e-07  1.00000000e+00 
 1.50395760e-07  5.11996726e-01  3.23573279e-09  5.11996726e-01  3.30666360e-09  5.11996726e-01  3.27142504e-09  3.23988665e-09  6.93081937e-07  1.47057193e-07  1.00000000e+00 
