 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.57977176e-07  4.48682457e-01  3.28106239e-09  3.25254127e-09  4.48682457e-01  3.25031257e-09  4.48682457e-01  3.24130075e-09  1.57977176e-07  2.19911641e-07  1.00000000e+00 
 1.57977282e-07  3.22838561e-09  4.48682557e-01  3.25254127e-09  4.48682557e-01  3.25031257e-09  4.48682557e-01  3.24130075e-09  1.57977282e-07  2.25647625e-07  1.00000000e+00 
 1.57978285e-07  4.48683286e-01  4.48683286e-01  3.25254129e-09  4.48683286e-01  3.25031248e-09  4.48683286e-01  3.24130077e-09  1.57978285e-07  2.31547631e-07  1.00000000e+00 
 1.57977303e-07  3.22838561e-09  3.28106239e-09  4.48682518e-01  4.48682518e-01  3.25031246e-09  4.48682518e-01  3.24130075e-09  1.57977303e-07  2.36151067e-07  1.00000000e+00 
 1.57978173e-07  4.48683248e-01  3.28106241e-09  4.48683248e-01  4.48683248e-01  3.25031247e-09  4.48683248e-01  3.24130077e-09  1.57978173e-07  2.41967143e-07  1.00000000e+00 
 1.57978262e-07  3.22838563e-09  4.48683264e-01  4.48683264e-01  4.48683264e-01  3.25031247e-09  4.48683264e-01  3.24130077e-09  1.57978262e-07  2.47698580e-07  1.00000000e+00 
 1.57979348e-07  4.48684069e-01  4.48684069e-01  4.48684069e-01  4.48684069e-01  3.25031250e-09  4.48684069e-01  3.24130079e-09  1.57979348e-07  2.53563258e-07  1.00000000e+00 
 1.57976269e-07  3.22838571e-09  3.28106237e-09  3.25254136e-09  3.34565796e-09  4.48681799e-01  4.48681799e-01  3.24130085e-09  1.57976269e-07  2.57001744e-07  1.00000000e+00 
 1.57977040e-07  4.48682398e-01  3.28106238e-09  3.25254127e-09  3.34565809e-09  4.48682398e-01  4.48682398e-01  3.24130075e-09  1.57977040e-07  2.62651099e-07  1.00000000e+00 
 1.57977043e-07  3.22838561e-09  4.48682400e-01  3.25254127e-09  3.34565809e-09  4.48682400e-01  4.48682400e-01  3.24130075e-09  1.57977043e-07  2.68325635e-07  1.00000000e+00 
 1.57978088e-07  4.48683152e-01  4.48683152e-01  3.25254129e-09  3.34565800e-09  4.48683152e-01  4.48683152e-01  3.24130077e-09  1.57978088e-07  2.74156179e-07  1.00000000e+00 
 1.57977105e-07  3.22838561e-09  3.28106239e-09  4.48682418e-01  3.34565809e-09  4.48682418e-01  4.48682418e-01  3.24130075e-09  1.57977105e-07  2.78742419e-07  1.00000000e+00 
 1.57978088e-07  4.48683190e-01  3.28106241e-09  4.48683190e-01  3.34565800e-09  4.48683190e-01  4.48683190e-01  3.24130077e-09  1.57978088e-07  2.84572991e-07  1.00000000e+00 
 1.57978074e-07  3.22838574e-09  4.48683159e-01  4.48683159e-01  3.34565800e-09  4.48683159e-01  4.48683159e-01  3.24130077e-09  1.57978074e-07  2.90329325e-07  1.00000000e+00 
 1.57978989e-07  4.48683832e-01  4.48683832e-01  4.48683832e-01  3.34565815e-09  4.48683832e-01  4.48683832e-01  3.24130080e-09  1.57978989e-07  2.96212050e-07  1.00000000e+00 
 1.57977090e-07  3.22838561e-09  3.28106239e-09  3.25254127e-09  4.48682434e-01  4.48682434e-01  4.48682434e-01  3.24130075e-09  1.57977090e-07  2.99948198e-07  1.00000000e+00 
 1.57978172e-07  4.48683208e-01  3.28106241e-09  3.25254129e-09  4.48683208e-01  4.48683208e-01  4.48683208e-01  3.24130077e-09  1.57978172e-07  3.05713570e-07  1.00000000e+00 
 1.57978075e-07  3.22838574e-09  4.48683188e-01  3.25254129e-09  4.48683188e-01  4.48683188e-01  4.48683188e-01  3.24130077e-09  1.57978075e-07  3.11426504e-07  1.00000000e+00 
 1.57979225e-07  4.48683984e-01  4.48683984e-01  3.25254131e-09  4.48683984e-01  4.48683984e-01  4.48683984e-01  3.24130079e-09  1.57979225e-07  3.17308974e-07  1.00000000e+00 
 1.57978181e-07  3.22838564e-09  3.28106243e-09  4.48683239e-01  4.48683239e-01  4.48683239e-01  4.48683239e-01  3.24130078e-09  1.57978181e-07  3.21902093e-07  1.00000000e+00 
 1.57979077e-07  4.48683906e-01  3.28106243e-09  4.48683906e-01  4.48683906e-01  4.48683906e-01  4.48683906e-01  3.24130078e-09  1.57979077e-07  3.27721949e-07  1.00000000e+00 
 1.57979218e-07  3.22838577e-09  4.48683987e-01  4.48683987e-01  4.48683987e-01  4.48683987e-01  4.48683987e-01  3.24130080e-09  1.57979218e-07  3.33456029e-07  1.00000000e+00 
 1.57980137e-07  4.48684671e-01  4.48684671e-01  4.48684671e-01  4.48684671e-01  4.48684671e-01  4.48684671e-01  3.24130082e-09  1.57980137e-07  3.39320934e-07  1.00000000e+00 
 1.57975037e-07  3.22838558e-09  3.28106234e-09  3.25254122e-09  3.34565804e-09  3.25031253e-09  3.26765619e-09  4.48680901e-01  1.57975037e-07  3.36829714e-07  1.00000000e+00 
 1.57976175e-07  4.48681756e-01  3.28106236e-09  3.25254125e-09  3.34565807e-09  3.25031255e-09  3.26765622e-09  4.48681756e-01  1.57976175e-07  3.42311040e-07  1.00000000e+00 
 1.57976176e-07  3.22838570e-09  4.48681704e-01  3.25254125e-09  3.34565795e-09  3.25031243e-09  3.26765622e-09  4.48681704e-01  1.57976176e-07  3.47843468e-07  1.00000000e+00 
 1.57977135e-07  4.48682411e-01  4.48682411e-01  3.25254127e-09  3.34565809e-09  3.25031256e-09  3.26765624e-09  4.48682411e-01  1.57977135e-07  3.53543527e-07  1.00000000e+00 
 1.57976010e-07  3.22838570e-09  3.28106236e-09  4.48681596e-01  3.34565795e-09  3.25031243e-09  3.26765621e-09  4.48681596e-01  1.57976010e-07  3.58105979e-07  1.00000000e+00 
 1.57977111e-07  4.48682407e-01  3.28106238e-09  4.48682407e-01  3.34565809e-09  3.25031256e-09  3.26765624e-09  4.48682407e-01  1.57977111e-07  3.63853900e-07  1.00000000e+00 
 1.57977308e-07  3.22838572e-09  4.48682537e-01  4.48682537e-01  3.34565809e-09  3.25031257e-09  3.26765624e-09  4.48682537e-01  1.57977308e-07  3.69512037e-07  1.00000000e+00 
 1.57978008e-07  4.48683105e-01  4.48683105e-01  4.48683105e-01  3.34565811e-09  3.25031258e-09  3.26765626e-09  4.48683105e-01  1.57978008e-07  3.75309696e-07  1.00000000e+00 
 1.57976235e-07  3.22838561e-09  3.28106238e-09  3.25254126e-09  4.48681782e-01  3.25031245e-09  3.26765612e-09  4.48681782e-01  1.57976235e-07  3.79081882e-07  1.00000000e+00 
 1.57977125e-07  4.48682433e-01  3.28106239e-09  3.25254127e-09  4.48682433e-01  3.25031257e-09  3.26765624e-09  4.48682432e-01  1.57977125e-07  3.84788422e-07  1.00000000e+00 
 1.57977395e-07  3.22838561e-09  4.48682579e-01  3.25254127e-09  4.48682579e-01  3.25031257e-09  3.26765624e-09  4.48682579e-01  1.57977395e-07  3.90467676e-07  1.00000000e+00 
 1.57978254e-07  4.48683278e-01  4.48683278e-01  3.25254130e-09  4.48683278e-01  3.25031260e-09  3.26765628e-09  4.48683278e-01  1.57978254e-07  3.96318001e-07  1.00000000e+00 
 1.57977161e-07  3.22838561e-09  3.28106239e-09  4.48682467e-01  4.48682467e-01  3.25031257e-09  3.26765624e-09  4.48682467e-01  1.57977161e-07  4.00885966e-07  1.00000000e+00 
 1.57978045e-07  4.48683133e-01  3.28106242e-09  4.48683133e-01  4.48683133e-01  3.25031260e-09  3.26765627e-09  4.48683133e-01  1.57978045e-07  4.06675895e-07  1.00000000e+00 
 1.57978149e-07  3.22838575e-09  4.48683203e-01  4.48683203e-01  4.48683203e-01  3.25031260e-09  3.26765627e-09  4.48683203e-01  1.57978149e-07  4.12399942e-07  1.00000000e+00 
 1.57979150e-07  4.48683943e-01  4.48683943e-01  4.48683943e-01  4.48683943e-01  3.25031261e-09  3.26765628e-09  4.48683943e-01  1.57979150e-07  4.18263312e-07  1.00000000e+00 
 1.57976098e-07  3.22838570e-09  3.28106236e-09  3.25254125e-09  3.34565807e-09  4.48681688e-01  3.26765622e-09  4.48681688e-01  1.57976098e-07  4.21768448e-07  1.00000000e+00 
 1.57976984e-07  4.48682367e-01  3.28106238e-09  3.25254126e-09  3.34565809e-09  4.48682367e-01  3.26765623e-09  4.48682367e-01  1.57976984e-07  4.27437641e-07  1.00000000e+00 
 1.57977060e-07  3.22838561e-09  4.48682425e-01  3.25254127e-09  3.34565798e-09  4.48682425e-01  3.26765624e-09  4.48682425e-01  1.57977060e-07  4.33122125e-07  1.00000000e+00 
 1.57978065e-07  4.48683153e-01  4.48683153e-01  3.25254129e-09  3.34565800e-09  4.48683153e-01  3.26765626e-09  4.48683153e-01  1.57978065e-07  4.38953606e-07  1.00000000e+00 
 1.57977119e-07  3.22838562e-09  3.28106240e-09  4.48682375e-01  3.34565799e-09  4.48682375e-01  3.26765625e-09  4.48682375e-01  1.57977119e-07  4.43549169e-07  1.00000000e+00 
 1.57978114e-07  4.48683155e-01  3.28106241e-09  4.48683155e-01  3.34565812e-09  4.48683155e-01  3.26765626e-09  4.48683155e-01  1.57978114e-07  4.49381218e-07  1.00000000e+00 
 1.57978096e-07  3.22838574e-09  4.48683154e-01  4.48683154e-01  3.34565812e-09  4.48683154e-01  3.26765626e-09  4.48683154e-01  1.57978096e-07  4.55123626e-07  1.00000000e+00 
 1.57979248e-07  4.48683979e-01  4.48683979e-01  4.48683979e-01  3.34565804e-09  4.48683979e-01  3.26765618e-09  4.48683979e-01  1.57979248e-07  4.60987962e-07  1.00000000e+00 
 1.57977183e-07  3.22838561e-09  3.28106239e-09  3.25254127e-09  4.48682488e-01  4.48682488e-01  3.26765624e-09  4.48682488e-01  1.57977183e-07  4.64704186e-07  1.00000000e+00 
 1.57977992e-07  4.48683106e-01  3.28106242e-09  3.25254130e-09  4.48683106e-01  4.48683106e-01  3.26765627e-09  4.48683106e-01  1.57977992e-07  4.70441620e-07  1.00000000e+00 
 1.57978139e-07  3.22838575e-09  4.48683210e-01  3.25254130e-09  4.48683210e-01  4.48683210e-01  3.26765627e-09  4.48683210e-01  1.57978139e-07  4.76120590e-07  1.00000000e+00 
 1.57979070e-07  4.48683922e-01  4.48683922e-01  3.25254131e-09  4.48683922e-01  4.48683922e-01  3.26765628e-09  4.48683922e-01  1.57979070e-07  4.81972080e-07  1.00000000e+00 
 1.57978076e-07  3.22838563e-09  3.28106241e-09  4.48683180e-01  4.48683180e-01  4.48683179e-01  3.26765626e-09  4.48683179e-01  1.57978076e-07  4.86543144e-07  1.00000000e+00 
 1.57979209e-07  4.48683968e-01  3.28106244e-09  4.48683968e-01  4.48683968e-01  4.48683968e-01  3.26765629e-09  4.48683968e-01  1.57979209e-07  4.92342508e-07  1.00000000e+00 
 1.57979177e-07  3.22838565e-09  4.48683955e-01  4.48683955e-01  4.48683955e-01  4.48683955e-01  3.26765618e-09  4.48683955e-01  1.57979177e-07  4.98047086e-07  1.00000000e+00 
 1.57980077e-07  4.48684642e-01  4.48684642e-01  4.48684642e-01  4.48684642e-01  4.48684642e-01  3.26765620e-09  4.48684642e-01  1.57980077e-07  5.03882092e-07  1.00000000e+00 
 1.57976076e-07  3.22838561e-09  3.28106238e-09  3.25254126e-09  3.34565797e-09  3.25031245e-09  4.48681661e-01  4.48681661e-01  1.57976076e-07  5.06397072e-07  1.00000000e+00 
 1.57977228e-07  4.48682500e-01  3.28106239e-09  3.25254127e-09  3.34565798e-09  3.25031257e-09  4.48682500e-01  4.48682500e-01  1.57977228e-07  5.11941266e-07  1.00000000e+00 
 1.57977095e-07  3.22838561e-09  4.48682456e-01  3.25254127e-09  3.34565810e-09  3.25031257e-09  4.48682456e-01  4.48682456e-01  1.57977095e-07  5.17502087e-07  1.00000000e+00 
 1.57978039e-07  4.48683165e-01  4.48683165e-01  3.25254130e-09  3.34565801e-09  3.25031249e-09  4.48683165e-01  4.48683165e-01  1.57978039e-07  5.23261292e-07  1.00000000e+00 
 1.57977188e-07  3.22838562e-09  3.28106240e-09  4.48682454e-01  3.34565810e-09  3.25031247e-09  4.48682454e-01  4.48682454e-01  1.57977188e-07  5.27816781e-07  1.00000000e+00 
 1.57978012e-07  4.48683101e-01  3.28106242e-09  4.48683101e-01  3.34565813e-09  3.25031260e-09  4.48683101e-01  4.48683101e-01  1.57978012e-07  5.33581812e-07  1.00000000e+00 
 1.57977992e-07  3.22838563e-09  4.48683141e-01  4.48683141e-01  3.34565801e-09  3.25031247e-09  4.48683141e-01  4.48683141e-01  1.57977992e-07  5.39254330e-07  1.00000000e+00 
 1.57978993e-07  4.48683834e-01  4.48683834e-01  4.48683834e-01  3.34565814e-09  3.25031261e-09  4.48683834e-01  4.48683834e-01  1.57978993e-07  5.45062534e-07  1.00000000e+00 
 1.57977190e-07  3.22838562e-09  3.28106240e-09  3.25254128e-09  4.48682462e-01  3.25031258e-09  4.48682462e-01  4.48682462e-01  1.57977190e-07  5.48777962e-07  1.00000000e+00 
 1.57978106e-07  4.48683180e-01  3.28106241e-09  3.25254129e-09  4.48683180e-01  3.25031259e-09  4.48683180e-01  4.48683180e-01  1.57978106e-07  5.54514884e-07  1.00000000e+00 
 1.57978180e-07  3.22838564e-09  4.48683225e-01  3.25254130e-09  4.48683225e-01  3.25031260e-09  4.48683225e-01  4.48683225e-01  1.57978180e-07  5.60210310e-07  1.00000000e+00 
 1.57979152e-07  4.48683953e-01  4.48683953e-01  3.25254132e-09  4.48683953e-01  3.25031251e-09  4.48683953e-01  4.48683953e-01  1.57979152e-07  5.66088204e-07  1.00000000e+00 
 1.57977992e-07  3.22838564e-09  3.28106242e-09  4.48683126e-01  4.48683126e-01  3.25031260e-09  4.48683126e-01  4.48683126e-01  1.57977992e-07  5.70671261e-07  1.00000000e+00 
 1.57979119e-07  4.48683871e-01  3.28106244e-09  4.48683871e-01  4.48683871e-01  3.25031250e-09  4.48683871e-01  4.48683871e-01  1.57979119e-07  5.76484126e-07  1.00000000e+00 
 1.57979171e-07  3.22838565e-09  4.48683961e-01  4.48683961e-01  4.48683961e-01  3.25031251e-09  4.48683961e-01  4.48683961e-01  1.57979171e-07  5.82202318e-07  1.00000000e+00 
 1.57980168e-07  4.48684713e-01  4.48684713e-01  4.48684713e-01  4.48684713e-01  3.25031263e-09  4.48684713e-01  4.48684713e-01  1.57980168e-07  5.88064694e-07  1.00000000e+00 
 1.57976985e-07  3.22838572e-09  3.28106238e-09  3.25254126e-09  3.34565808e-09  4.48682330e-01  4.48682330e-01  4.48682330e-01  1.57976985e-07  5.91457791e-07  1.00000000e+00 
 1.57977950e-07  4.48683075e-01  3.28106241e-09  3.25254129e-09  3.34565811e-09  4.48683075e-01  4.48683075e-01  4.48683075e-01  1.57977950e-07  5.97104304e-07  1.00000000e+00 
 1.57978153e-07  3.22838574e-09  4.48683149e-01  3.25254129e-09  3.34565800e-09  4.48683149e-01  4.48683149e-01  4.48683149e-01  1.57978153e-07  6.02761077e-07  1.00000000e+00 
 1.57979037e-07  4.48683894e-01  4.48683894e-01  3.25254132e-09  3.34565816e-09  4.48683894e-01  4.48683894e-01  4.48683894e-01  1.57979037e-07  6.08587811e-07  1.00000000e+00 
 1.57977871e-07  3.22838574e-09  3.28106241e-09  4.48683017e-01  3.34565800e-09  4.48683017e-01  4.48683017e-01  4.48683017e-01  1.57977871e-07  6.13135398e-07  1.00000000e+00 
 1.57979077e-07  4.48683894e-01  3.28106244e-09  4.48683894e-01  3.34565804e-09  4.48683894e-01  4.48683894e-01  4.48683894e-01  1.57979077e-07  6.18933143e-07  1.00000000e+00 
 1.57978953e-07  3.22838575e-09  4.48683811e-01  4.48683811e-01  3.34565803e-09  4.48683811e-01  4.48683811e-01  4.48683811e-01  1.57978953e-07  6.24650994e-07  1.00000000e+00 
 1.57979981e-07  4.48684590e-01  4.48684590e-01  4.48684590e-01  3.34565805e-09  4.48684590e-01  4.48684590e-01  4.48684590e-01  1.57979981e-07  6.30503791e-07  1.00000000e+00 
 1.57978178e-07  3.22838564e-09  3.28106243e-09  3.25254130e-09  4.48683233e-01  4.48683233e-01  4.48683233e-01  4.48683233e-01  1.57978178e-07  6.34199864e-07  1.00000000e+00 
 1.57979066e-07  4.48683904e-01  3.28106243e-09  3.25254142e-09  4.48683904e-01  4.48683904e-01  4.48683904e-01  4.48683904e-01  1.57979066e-07  6.39925844e-07  1.00000000e+00 
 1.57979198e-07  3.22838576e-09  4.48684014e-01  3.25254131e-09  4.48684014e-01  4.48684014e-01  4.48684014e-01  4.48684014e-01  1.57979198e-07  6.45599698e-07  1.00000000e+00 
 1.57980128e-07  4.48684662e-01  4.48684662e-01  3.25254144e-09  4.48684662e-01  4.48684662e-01  4.48684662e-01  4.48684662e-01  1.57980128e-07  6.51444026e-07  1.00000000e+00 
 1.57979228e-07  3.22838565e-09  3.28106255e-09  4.48683980e-01  4.48683980e-01  4.48683980e-01  4.48683980e-01  4.48683980e-01  1.57979228e-07  6.56005255e-07  1.00000000e+00 
 1.57980090e-07  4.48684666e-01  3.28106245e-09  4.48684666e-01  4.48684666e-01  4.48684666e-01  4.48684666e-01  4.48684666e-01  1.57980090e-07  6.61797174e-07  1.00000000e+00 
 1.57979950e-07  3.22838566e-09  4.48684542e-01  4.48684542e-01  4.48684542e-01  4.48684542e-01  4.48684542e-01  4.48684542e-01  1.57979950e-07  6.67485153e-07  1.00000000e+00 
 1.57981032e-07  4.48685375e-01  4.48685375e-01  4.48685375e-01  4.48685375e-01  4.48685375e-01  4.48685375e-01  4.48685375e-01  1.57981032e-07  6.73312400e-07  1.00000000e+00 
