 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.09139364e-11  3.26450114e-09  3.26505393e-09  3.26282357e-09  3.29335953e-09  3.28770414e-09  3.22935274e-09  3.24616811e-09  6.86589068e-07  5.36780931e-09  1.00000000e+00 
 7.82011966e-09  5.19529822e-01  3.26505395e-09  3.26282358e-09  3.29335955e-09  3.28770416e-09  3.22935276e-09  3.24616813e-09  6.86589885e-07  9.75248327e-09  1.00000000e+00 
 1.58129865e-08  3.26450115e-09  5.19529819e-01  3.26282358e-09  3.29335955e-09  3.28770415e-09  3.22935276e-09  3.24616813e-09  6.86589857e-07  1.73202466e-08  1.00000000e+00 
 2.36552751e-08  5.19529976e-01  5.19529976e-01  3.26282359e-09  3.29335955e-09  3.28770416e-09  3.22935287e-09  3.24616813e-09  6.86590724e-07  2.51893653e-08  1.00000000e+00 
 3.06660013e-08  3.26450115e-09  3.26505395e-09  5.19529815e-01  3.29335955e-09  3.28770415e-09  3.22935276e-09  3.24616813e-09  6.86589836e-07  3.22227152e-08  1.00000000e+00 
 3.85493877e-08  5.19529972e-01  3.26505396e-09  5.19529972e-01  3.29335955e-09  3.28770416e-09  3.22935287e-09  3.24616813e-09  6.86590695e-07  4.01114733e-08  1.00000000e+00 
 4.64518735e-08  3.26450116e-09  5.19529976e-01  5.19529976e-01  3.29335955e-09  3.28770416e-09  3.22935287e-09  3.24616813e-09  6.86590724e-07  4.80032440e-08  1.00000000e+00 
 5.41277245e-08  5.19530128e-01  5.19530128e-01  5.19530128e-01  3.29335956e-09  3.28770416e-09  3.22935276e-09  3.24616802e-09  6.86591562e-07  5.56578925e-08  1.00000000e+00 
 5.90411560e-08  3.26450115e-09  3.26505395e-09  3.26282358e-09  5.19529833e-01  3.28770415e-09  3.22935276e-09  3.24616802e-09  6.86589942e-07  6.05531909e-08  1.00000000e+00 
 6.69297719e-08  5.19529988e-01  3.26505396e-09  3.26282359e-09  5.19529988e-01  3.28770416e-09  3.22935276e-09  3.24616802e-09  6.86590788e-07  6.84068482e-08  1.00000000e+00 
 7.48705702e-08  3.26450116e-09  5.19529987e-01  3.26282359e-09  5.19529987e-01  3.28770416e-09  3.22935276e-09  3.24616802e-09  6.86590774e-07  7.63064349e-08  1.00000000e+00 
 8.26000814e-08  5.19530135e-01  5.19530135e-01  3.26282359e-09  5.19530135e-01  3.28770416e-09  3.22935276e-09  3.24616802e-09  6.86591584e-07  8.39895620e-08  1.00000000e+00 
 8.95064431e-08  3.26450116e-09  3.26505396e-09  5.19529981e-01  5.19529981e-01  3.28770405e-09  3.22935276e-09  3.24616802e-09  6.86590745e-07  9.08493689e-08  1.00000000e+00 
 9.72017347e-08  5.19530136e-01  3.26505394e-09  5.19530136e-01  5.19530136e-01  3.28770415e-09  3.22935275e-09  3.24616812e-09  6.86591591e-07  9.84865096e-08  1.00000000e+00 
 1.04956769e-07  3.26450115e-09  5.19530133e-01  5.19530133e-01  5.19530133e-01  3.28770415e-09  3.22935275e-09  3.24616812e-09  6.86591569e-07  1.06175378e-07  1.00000000e+00 
