 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.29658269e-09  3.29658269e-09  3.26153178e-09  3.25288543e-09  9.46532160e-06  1.76489934e-11  1.47632683e-01 
 1.19295381e+00  1.19295381e+00  3.26153178e-09  3.25288543e-09  9.46532158e-06  1.66306945e-05  7.23433274e-01 
 3.29658269e-09  3.29658269e-09  1.19295381e+00  3.25288543e-09  9.46532160e-06  2.07373808e-05  7.42232212e-01 
 1.19295381e+00  1.19295381e+00  1.19295381e+00  3.25288543e-09  9.46532158e-06  2.24039972e-05  7.49216564e-01 
 3.29658269e-09  3.29658269e-09  3.26153190e-09  1.19295381e+00  9.46532160e-06  2.33946918e-05  7.53224482e-01 
 1.19295381e+00  1.19295381e+00  3.26153189e-09  1.19295381e+00  9.46532158e-06  2.51002673e-05  7.59900663e-01 
 3.29658269e-09  3.29658269e-09  1.19295381e+00  1.19295381e+00  9.46532158e-06  2.57763985e-05  7.62475226e-01 
 1.19295380e+00  1.19295380e+00  1.19295381e+00  1.19295380e+00  9.46532158e-06  2.68369391e-05  7.66437653e-01 
