 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.20092460e-09  4.60194595e-01  3.14033994e-09  4.60194595e-01  4.60194595e-01  3.18569178e-09  4.60194595e-01  1.62503704e-07  1.42320645e-07  0.00000000e+00 
 1.00000000e-02  3.20092457e-09  4.60194591e-01  3.14033998e-09  4.60194591e-01  4.60194591e-01  3.18569176e-09  4.60194591e-01  1.62503691e-07  1.42320219e-07  1.00000000e-02 
 2.00000000e-02  3.20092459e-09  4.60194584e-01  3.14033997e-09  4.60194584e-01  4.60194584e-01  3.18569176e-09  4.60194584e-01  1.62503689e-07  1.42319765e-07  2.00000000e-02 
 3.00000000e-02  3.20092457e-09  4.60194578e-01  3.14033997e-09  4.60194578e-01  4.60194578e-01  3.18569176e-09  4.60194578e-01  1.62503671e-07  1.42319349e-07  3.00000000e-02 
 4.00000000e-02  3.20092459e-09  4.60194594e-01  3.14033997e-09  4.60194594e-01  4.60194594e-01  3.18569176e-09  4.60194594e-01  1.62503695e-07  1.42318983e-07  4.00000000e-02 
 5.00000000e-02  3.20092457e-09  4.60194622e-01  3.14033998e-09  4.60194622e-01  4.60194622e-01  3.18569176e-09  4.60194622e-01  1.62503746e-07  1.42318805e-07  5.00000000e-02 
 6.00000000e-02  3.20092459e-09  4.60194604e-01  3.14033998e-09  4.60194604e-01  4.60194604e-01  3.18569182e-09  4.60194604e-01  1.62503722e-07  1.42318376e-07  6.00000000e-02 
 7.00000000e-02  3.20092457e-09  4.60194609e-01  3.14033998e-09  4.60194609e-01  4.60194609e-01  3.18569176e-09  4.60194609e-01  1.62503718e-07  1.42318054e-07  7.00000000e-02 
 8.00000000e-02  3.20092459e-09  4.60194580e-01  3.14033992e-09  4.60194580e-01  4.60194580e-01  3.18569176e-09  4.60194580e-01  1.62503663e-07  1.42317580e-07  8.00000000e-02 
 9.00000000e-02  3.20092463e-09  4.60194607e-01  3.14033993e-09  4.60194607e-01  4.60194607e-01  3.18569182e-09  4.60194607e-01  1.62503711e-07  1.42317332e-07  9.00000000e-02 
 1.00000000e-01  3.20092458e-09  4.60194609e-01  3.14033998e-09  4.60194608e-01  4.60194609e-01  3.18569176e-09  4.60194609e-01  1.62503718e-07  1.42317131e-07  1.00000000e-01 
 1.10000000e-01  3.20092459e-09  4.60194596e-01  3.14033997e-09  4.60194596e-01  4.60194596e-01  3.18569176e-09  4.60194596e-01  1.62503715e-07  1.42316783e-07  1.10000000e-01 
 1.20000000e-01  3.20092463e-09  4.60194613e-01  3.14033998e-09  4.60194613e-01  4.60194613e-01  3.18569176e-09  4.60194613e-01  1.62503724e-07  1.42316600e-07  1.20000000e-01 
 1.30000000e-01  3.20092457e-09  4.60194592e-01  3.14033997e-09  4.60194592e-01  4.60194592e-01  3.18569182e-09  4.60194592e-01  1.62503705e-07  1.42316252e-07  1.30000000e-01 
 1.40000000e-01  3.20092458e-09  4.60194578e-01  3.14033997e-09  4.60194578e-01  4.60194578e-01  3.18569176e-09  4.60194578e-01  1.62503673e-07  1.42315963e-07  1.40000000e-01 
 1.50000000e-01  3.20092457e-09  4.60194614e-01  3.14033998e-09  4.60194614e-01  4.60194614e-01  3.18569182e-09  4.60194614e-01  1.62503728e-07  1.42315836e-07  1.50000000e-01 
 1.60000000e-01  3.20092459e-09  4.60194615e-01  3.14033998e-09  4.60194615e-01  4.60194615e-01  3.18569176e-09  4.60194615e-01  1.62503715e-07  1.42315658e-07  1.60000000e-01 
 1.70000000e-01  3.20092457e-09  4.60194597e-01  3.14033997e-09  4.60194597e-01  4.60194597e-01  3.18569176e-09  4.60194597e-01  1.62503694e-07  1.42315356e-07  1.70000000e-01 
 1.80000000e-01  3.20092459e-09  4.60194598e-01  3.14033997e-09  4.60194598e-01  4.60194598e-01  3.18569176e-09  4.60194598e-01  1.62503708e-07  1.42315182e-07  1.80000000e-01 
 1.90000000e-01  3.20092457e-09  4.60194590e-01  3.14033992e-09  4.60194590e-01  4.60194590e-01  3.18569176e-09  4.60194590e-01  1.62503689e-07  1.42314926e-07  1.90000000e-01 
 2.00000000e-01  3.20092459e-09  4.60194605e-01  3.14033999e-09  4.60194605e-01  4.60194605e-01  3.18569182e-09  4.60194605e-01  1.62503711e-07  1.42314853e-07  2.00000000e-01 
 2.10000000e-01  3.20092457e-09  4.60194595e-01  3.14033997e-09  4.60194595e-01  4.60194595e-01  3.18569176e-09  4.60194595e-01  1.62503703e-07  1.42314596e-07  2.10000000e-01 
 2.20000000e-01  3.20092459e-09  4.60194611e-01  3.14033992e-09  4.60194611e-01  4.60194611e-01  3.18569176e-09  4.60194611e-01  1.62503722e-07  1.42314400e-07  2.20000000e-01 
 2.30000000e-01  3.20092457e-09  4.60194588e-01  3.14033999e-09  4.60194588e-01  4.60194588e-01  3.18569176e-09  4.60194588e-01  1.62503692e-07  1.42314244e-07  2.30000000e-01 
 2.40000000e-01  3.20092459e-09  4.60194584e-01  3.14033997e-09  4.60194583e-01  4.60194584e-01  3.18569176e-09  4.60194584e-01  1.62503680e-07  1.42314063e-07  2.40000000e-01 
 2.50000000e-01  3.20092457e-09  4.60194590e-01  3.14033997e-09  4.60194590e-01  4.60194590e-01  3.18569176e-09  4.60194590e-01  1.62503695e-07  1.42313869e-07  2.50000000e-01 
 2.60000000e-01  3.20092459e-09  4.60194583e-01  3.14033997e-09  4.60194583e-01  4.60194583e-01  3.18569176e-09  4.60194583e-01  1.62503674e-07  1.42313658e-07  2.60000000e-01 
 2.70000000e-01  3.20092457e-09  4.60194594e-01  3.14033997e-09  4.60194594e-01  4.60194594e-01  3.18569182e-09  4.60194594e-01  1.62503694e-07  1.42313535e-07  2.70000000e-01 
 2.80000000e-01  3.20092459e-09  4.60194627e-01  3.14033998e-09  4.60194627e-01  4.60194627e-01  3.18569176e-09  4.60194627e-01  1.62503744e-07  1.42313647e-07  2.80000000e-01 
