 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.59807616e-01  3.34486620e-09  3.37304314e-09  3.16121776e-09  3.25101776e-09  4.59807616e-01  4.59807616e-01  1.60615390e-07  1.51882885e-07  0.00000000e+00 
 1.00000000e-02  4.59807589e-01  3.34486618e-09  3.37304312e-09  3.16121774e-09  3.25101774e-09  4.59807589e-01  4.59807589e-01  1.60615338e-07  1.51882336e-07  1.00000000e-02 
 2.00000000e-02  4.59807589e-01  3.34486618e-09  3.37304312e-09  3.16121774e-09  3.25101775e-09  4.59807588e-01  4.59807588e-01  1.60615355e-07  1.51881879e-07  2.00000000e-02 
 3.00000000e-02  4.59807600e-01  3.34486618e-09  3.37304312e-09  3.16121780e-09  3.25101774e-09  4.59807600e-01  4.59807600e-01  1.60615362e-07  1.51881598e-07  3.00000000e-02 
 4.00000000e-02  4.59807595e-01  3.34486618e-09  3.37304312e-09  3.16121774e-09  3.25101774e-09  4.59807595e-01  4.59807595e-01  1.60615350e-07  1.51881120e-07  4.00000000e-02 
 5.00000000e-02  4.59807586e-01  3.34486618e-09  3.37304312e-09  3.16121780e-09  3.25101774e-09  4.59807585e-01  4.59807585e-01  1.60615346e-07  1.51880731e-07  5.00000000e-02 
 6.00000000e-02  4.59807598e-01  3.34486618e-09  3.37304312e-09  3.16121780e-09  3.25101780e-09  4.59807598e-01  4.59807598e-01  1.60615358e-07  1.51880476e-07  6.00000000e-02 
 7.00000000e-02  4.59807598e-01  3.34486624e-09  3.37304312e-09  3.16121780e-09  3.25101773e-09  4.59807598e-01  4.59807598e-01  1.60615363e-07  1.51880084e-07  7.00000000e-02 
 8.00000000e-02  4.59807595e-01  3.34486624e-09  3.37304312e-09  3.16121774e-09  3.25101781e-09  4.59807595e-01  4.59807595e-01  1.60615342e-07  1.51879806e-07  8.00000000e-02 
 9.00000000e-02  4.59807602e-01  3.34486618e-09  3.37304312e-09  3.16121780e-09  3.25101779e-09  4.59807602e-01  4.59807602e-01  1.60615371e-07  1.51879489e-07  9.00000000e-02 
 1.00000000e-01  4.59807583e-01  3.34486618e-09  3.37304312e-09  3.16121774e-09  3.25101774e-09  4.59807582e-01  4.59807582e-01  1.60615328e-07  1.51879076e-07  1.00000000e-01 
 1.10000000e-01  4.59807585e-01  3.34486624e-09  3.37304312e-09  3.16121780e-09  3.25101775e-09  4.59807585e-01  4.59807585e-01  1.60615337e-07  1.51878845e-07  1.10000000e-01 
