 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.26987594e-09  3.23784449e-09  4.57945180e-01  3.22516732e-09  3.25524077e-09  4.57945180e-01  4.57945180e-01  1.57269264e-07  1.51085651e-07  0.00000000e+00 
 1.00000000e-02  3.26987597e-09  3.23784453e-09  4.57945165e-01  3.22516729e-09  3.25524069e-09  4.57945165e-01  4.57945165e-01  1.57269261e-07  1.51085238e-07  1.00000000e-02 
 2.00000000e-02  3.26987592e-09  3.23784447e-09  4.57945162e-01  3.22516730e-09  3.25524076e-09  4.57945162e-01  4.57945162e-01  1.57269252e-07  1.51084732e-07  2.00000000e-02 
 3.00000000e-02  3.26987593e-09  3.23784447e-09  4.57945147e-01  3.22516724e-09  3.25524074e-09  4.57945147e-01  4.57945147e-01  1.57269234e-07  1.51084333e-07  3.00000000e-02 
 4.00000000e-02  3.26987592e-09  3.23784447e-09  4.57945184e-01  3.22516730e-09  3.25524069e-09  4.57945184e-01  4.57945184e-01  1.57269289e-07  1.51084012e-07  4.00000000e-02 
 5.00000000e-02  3.26987592e-09  3.23784447e-09  4.57945165e-01  3.22516730e-09  3.25524076e-09  4.57945165e-01  4.57945165e-01  1.57269249e-07  1.51083591e-07  5.00000000e-02 
 6.00000000e-02  3.26987598e-09  3.23784447e-09  4.57945170e-01  3.22516730e-09  3.25524074e-09  4.57945170e-01  4.57945170e-01  1.57269274e-07  1.51083307e-07  6.00000000e-02 
 7.00000000e-02  3.26987597e-09  3.23784447e-09  4.57945171e-01  3.22516730e-09  3.25524075e-09  4.57945171e-01  4.57945171e-01  1.57269267e-07  1.51082868e-07  7.00000000e-02 
 8.00000000e-02  3.26987592e-09  3.23784447e-09  4.57945148e-01  3.22516724e-09  3.25524075e-09  4.57945148e-01  4.57945148e-01  1.57269224e-07  1.51082480e-07  8.00000000e-02 
 9.00000000e-02  3.26987593e-09  3.23784453e-09  4.57945168e-01  3.22516730e-09  3.25524075e-09  4.57945168e-01  4.57945168e-01  1.57269256e-07  1.51082226e-07  9.00000000e-02 
 1.00000000e-01  3.26987592e-09  3.23784447e-09  4.57945165e-01  3.22516730e-09  3.25524069e-09  4.57945165e-01  4.57945165e-01  1.57269257e-07  1.51081978e-07  1.00000000e-01 
 1.10000000e-01  3.26987592e-09  3.23784453e-09  4.57945147e-01  3.22516730e-09  3.25524076e-09  4.57945147e-01  4.57945147e-01  1.57269228e-07  1.51081568e-07  1.10000000e-01 
 1.20000000e-01  3.26987592e-09  3.23784453e-09  4.57945160e-01  3.22516730e-09  3.25524074e-09  4.57945160e-01  4.57945160e-01  1.57269262e-07  1.51081431e-07  1.20000000e-01 
 1.30000000e-01  3.26987598e-09  3.23784447e-09  4.57945150e-01  3.22516730e-09  3.25524075e-09  4.57945150e-01  4.57945150e-01  1.57269235e-07  1.51080937e-07  1.30000000e-01 
 1.40000000e-01  3.26987597e-09  3.23784447e-09  4.57945156e-01  3.22516730e-09  3.25524069e-09  4.57945156e-01  4.57945156e-01  1.57269247e-07  1.51080927e-07  1.40000000e-01 
 1.50000000e-01  3.26987597e-09  3.23784453e-09  4.57945152e-01  3.22516730e-09  3.25524076e-09  4.57945152e-01  4.57945152e-01  1.57269235e-07  1.51080549e-07  1.50000000e-01 
 1.60000000e-01  3.26987592e-09  3.23784447e-09  4.57945162e-01  3.22516730e-09  3.25524074e-09  4.57945162e-01  4.57945162e-01  1.57269257e-07  1.51080473e-07  1.60000000e-01 
 1.70000000e-01  3.26987593e-09  3.23784447e-09  4.57945179e-01  3.22516730e-09  3.25524069e-09  4.57945179e-01  4.57945179e-01  1.57269276e-07  1.51080251e-07  1.70000000e-01 
 1.80000000e-01  3.26987592e-09  3.23784453e-09  4.57945155e-01  3.22516730e-09  3.25524070e-09  4.57945155e-01  4.57945155e-01  1.57269249e-07  1.51079881e-07  1.80000000e-01 
 1.90000000e-01  3.26987592e-09  3.23784447e-09  4.57945183e-01  3.22516730e-09  3.25524070e-09  4.57945183e-01  4.57945183e-01  1.57269291e-07  1.51079908e-07  1.90000000e-01 
 2.00000000e-01  3.26987592e-09  3.23784453e-09  4.57945172e-01  3.22516730e-09  3.25524076e-09  4.57945172e-01  4.57945172e-01  1.57269261e-07  1.51079584e-07  2.00000000e-01 
 2.10000000e-01  3.26987598e-09  3.23784447e-09  4.57945160e-01  3.22516730e-09  3.25524074e-09  4.57945160e-01  4.57945160e-01  1.57269259e-07  1.51079314e-07  2.10000000e-01 
 2.20000000e-01  3.26987597e-09  3.23784453e-09  4.57945175e-01  3.22516730e-09  3.25524075e-09  4.57945175e-01  4.57945175e-01  1.57269277e-07  1.51079156e-07  2.20000000e-01 
 2.30000000e-01  3.26987592e-09  3.23784447e-09  4.57945147e-01  3.22516730e-09  3.25524069e-09  4.57945147e-01  4.57945147e-01  1.57269231e-07  1.51078957e-07  2.30000000e-01 
 2.40000000e-01  3.26987599e-09  3.23784453e-09  4.57945162e-01  3.22516730e-09  3.25524070e-09  4.57945162e-01  4.57945162e-01  1.57269249e-07  1.51078801e-07  2.40000000e-01 
 2.50000000e-01  3.26987597e-09  3.23784453e-09  4.57945161e-01  3.22516730e-09  3.25524070e-09  4.57945161e-01  4.57945161e-01  1.57269242e-07  1.51078641e-07  2.50000000e-01 
 2.60000000e-01  3.26987592e-09  3.23784453e-09  4.57945183e-01  3.22516730e-09  3.25524076e-09  4.57945183e-01  4.57945183e-01  1.57269286e-07  1.51078478e-07  2.60000000e-01 
 2.70000000e-01  3.26987593e-09  3.23784447e-09  4.57945165e-01  3.22516724e-09  3.25524074e-09  4.57945165e-01  4.57945164e-01  1.57269252e-07  1.51078275e-07  2.70000000e-01 
 2.80000000e-01  3.26987592e-09  3.23784447e-09  4.57945158e-01  3.22516730e-09  3.25524069e-09  4.57945158e-01  4.57945158e-01  1.57269254e-07  1.51078119e-07  2.80000000e-01 
 2.90000000e-01  3.26987592e-09  3.23784447e-09  4.57945168e-01  3.22516730e-09  3.25524071e-09  4.57945168e-01  4.57945168e-01  1.57269271e-07  1.51077856e-07  2.90000000e-01 
 3.00000000e-01  3.26987598e-09  3.23784447e-09  4.57945178e-01  3.22516730e-09  3.25524070e-09  4.57945178e-01  4.57945178e-01  1.57269275e-07  1.51077842e-07  3.00000000e-01 
 3.10000000e-01  3.26987591e-09  3.23784447e-09  4.57945158e-01  3.22516730e-09  3.25524070e-09  4.57945158e-01  4.57945158e-01  1.57269248e-07  1.51077646e-07  3.10000000e-01 
 3.20000000e-01  3.26987593e-09  3.23784447e-09  4.57945151e-01  3.22516730e-09  3.25524075e-09  4.57945151e-01  4.57945151e-01  1.57269244e-07  1.51077451e-07  3.20000000e-01 
