 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.59549804e-01  4.59549804e-01  3.65771231e-09  3.30297955e-09  4.59549804e-01  3.21841255e-09  3.21303833e-09  1.60373527e-07  3.09857673e-08  0.00000000e+00 
 1.00000000e-02  4.59549825e-01  4.59549825e-01  3.65771229e-09  3.30297958e-09  4.59549825e-01  3.21841254e-09  3.21303831e-09  1.60373535e-07  3.09854155e-08  1.00000000e-02 
 2.00000000e-02  4.59549825e-01  4.59549825e-01  3.65771229e-09  3.30297958e-09  4.59549825e-01  3.21841259e-09  3.21303833e-09  1.60373551e-07  3.09850758e-08  2.00000000e-02 
 3.00000000e-02  4.59549822e-01  4.59549822e-01  3.65771223e-09  3.30297958e-09  4.59549822e-01  3.21841259e-09  3.21303836e-09  1.60373538e-07  3.09847576e-08  3.00000000e-02 
 4.00000000e-02  4.59549796e-01  4.59549796e-01  3.65771223e-09  3.30297958e-09  4.59549796e-01  3.21841253e-09  3.21303837e-09  1.60373484e-07  3.09843107e-08  4.00000000e-02 
 5.00000000e-02  4.59549802e-01  4.59549802e-01  3.65771229e-09  3.30297952e-09  4.59549802e-01  3.21841254e-09  3.21303831e-09  1.60373509e-07  3.09839390e-08  5.00000000e-02 
 6.00000000e-02  4.59549782e-01  4.59549782e-01  3.65771229e-09  3.30297952e-09  4.59549782e-01  3.21841259e-09  3.21303832e-09  1.60373471e-07  3.09837578e-08  6.00000000e-02 
 7.00000000e-02  4.59549784e-01  4.59549784e-01  3.65771229e-09  3.30297958e-09  4.59549784e-01  3.21841253e-09  3.21303831e-09  1.60373480e-07  3.09834078e-08  7.00000000e-02 
 8.00000000e-02  4.59549813e-01  4.59549813e-01  3.65771223e-09  3.30297952e-09  4.59549813e-01  3.21841254e-09  3.21303833e-09  1.60373527e-07  3.09829842e-08  8.00000000e-02 
 9.00000000e-02  4.59549809e-01  4.59549810e-01  3.65771229e-09  3.30297958e-09  4.59549809e-01  3.21841254e-09  3.21303831e-09  1.60373525e-07  3.09827355e-08  9.00000000e-02 
 1.00000000e-01  4.59549798e-01  4.59549798e-01  3.65771223e-09  3.30297952e-09  4.59549798e-01  3.21841254e-09  3.21303833e-09  1.60373503e-07  3.09826671e-08  1.00000000e-01 
 1.10000000e-01  4.59549802e-01  4.59549802e-01  3.65771229e-09  3.30297958e-09  4.59549802e-01  3.21841254e-09  3.21303831e-09  1.60373512e-07  3.09822861e-08  1.10000000e-01 
 1.20000000e-01  4.59549818e-01  4.59549819e-01  3.65771223e-09  3.30297952e-09  4.59549818e-01  3.21841259e-09  3.21303838e-09  1.60373525e-07  3.09821413e-08  1.20000000e-01 
 1.30000000e-01  4.59549804e-01  4.59549805e-01  3.65771229e-09  3.30297958e-09  4.59549804e-01  3.21841254e-09  3.21303831e-09  1.60373528e-07  3.09820143e-08  1.30000000e-01 
 1.40000000e-01  4.59549813e-01  4.59549813e-01  3.65771229e-09  3.30297952e-09  4.59549813e-01  3.21841254e-09  3.21303833e-09  1.60373519e-07  3.09816466e-08  1.40000000e-01 
 1.50000000e-01  4.59549821e-01  4.59549821e-01  3.65771229e-09  3.30297958e-09  4.59549821e-01  3.21841259e-09  3.21303831e-09  1.60373536e-07  3.09815054e-08  1.50000000e-01 
 1.60000000e-01  4.59549803e-01  4.59549803e-01  3.65771229e-09  3.30297952e-09  4.59549803e-01  3.21841259e-09  3.21303833e-09  1.60373500e-07  3.09812354e-08  1.60000000e-01 
 1.70000000e-01  4.59549806e-01  4.59549806e-01  3.65771229e-09  3.30297952e-09  4.59549806e-01  3.21841254e-09  3.21303831e-09  1.60373511e-07  3.09810648e-08  1.70000000e-01 
 1.80000000e-01  4.59549819e-01  4.59549819e-01  3.65771229e-09  3.30297952e-09  4.59549819e-01  3.21841254e-09  3.21303838e-09  1.60373527e-07  3.09809458e-08  1.80000000e-01 
 1.90000000e-01  4.59549802e-01  4.59549803e-01  3.65771229e-09  3.30297952e-09  4.59549802e-01  3.21841254e-09  3.21303831e-09  1.60373506e-07  3.09807806e-08  1.90000000e-01 
 2.00000000e-01  4.59549814e-01  4.59549814e-01  3.65771229e-09  3.30297952e-09  4.59549814e-01  3.21841254e-09  3.21303833e-09  1.60373529e-07  3.09806172e-08  2.00000000e-01 
 2.10000000e-01  4.59549793e-01  4.59549793e-01  3.65771229e-09  3.30297958e-09  4.59549793e-01  3.21841253e-09  3.21303836e-09  1.60373493e-07  3.09804964e-08  2.10000000e-01 
 2.20000000e-01  4.59549786e-01  4.59549786e-01  3.65771229e-09  3.30297952e-09  4.59549786e-01  3.21841253e-09  3.21303831e-09  1.60373488e-07  3.09802974e-08  2.20000000e-01 
 2.30000000e-01  4.59549811e-01  4.59549812e-01  3.65771229e-09  3.30297952e-09  4.59549811e-01  3.21841254e-09  3.21303833e-09  1.60373522e-07  3.09802246e-08  2.30000000e-01 
