 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.59549793e-01  3.44690959e-09  3.65771225e-09  4.59549793e-01  3.27784401e-09  4.59549793e-01  3.21303834e-09  1.60373508e-07  6.30764312e-08  0.00000000e+00 
 1.00000000e-02  4.59549789e-01  3.44690957e-09  3.65771229e-09  4.59549789e-01  3.27784399e-09  4.59549789e-01  3.21303831e-09  1.60373486e-07  6.30759263e-08  1.00000000e-02 
 2.00000000e-02  4.59549785e-01  3.44690957e-09  3.65771223e-09  4.59549785e-01  3.27784405e-09  4.59549785e-01  3.21303832e-09  1.60373474e-07  6.30755914e-08  2.00000000e-02 
 3.00000000e-02  4.59549792e-01  3.44690957e-09  3.65771229e-09  4.59549792e-01  3.27784399e-09  4.59549792e-01  3.21303836e-09  1.60373490e-07  6.30753070e-08  3.00000000e-02 
 4.00000000e-02  4.59549789e-01  3.44690957e-09  3.65771229e-09  4.59549789e-01  3.27784405e-09  4.59549789e-01  3.21303831e-09  1.60373501e-07  6.30748134e-08  4.00000000e-02 
 5.00000000e-02  4.59549807e-01  3.44690957e-09  3.65771229e-09  4.59549807e-01  3.27784405e-09  4.59549807e-01  3.21303833e-09  1.60373520e-07  6.30746251e-08  5.00000000e-02 
 6.00000000e-02  4.59549798e-01  3.44690957e-09  3.65771229e-09  4.59549798e-01  3.27784405e-09  4.59549798e-01  3.21303831e-09  1.60373499e-07  6.30742196e-08  6.00000000e-02 
 7.00000000e-02  4.59549806e-01  3.44690957e-09  3.65771223e-09  4.59549806e-01  3.27784399e-09  4.59549806e-01  3.21303833e-09  1.60373523e-07  6.30738817e-08  7.00000000e-02 
 8.00000000e-02  4.59549790e-01  3.44690957e-09  3.65771223e-09  4.59549790e-01  3.27784405e-09  4.59549790e-01  3.21303836e-09  1.60373494e-07  6.30736494e-08  8.00000000e-02 
 9.00000000e-02  4.59549795e-01  3.44690957e-09  3.65771223e-09  4.59549795e-01  3.27784405e-09  4.59549795e-01  3.21303837e-09  1.60373497e-07  6.30732817e-08  9.00000000e-02 
 1.00000000e-01  4.59549798e-01  3.44690957e-09  3.65771229e-09  4.59549798e-01  3.27784399e-09  4.59549798e-01  3.21303837e-09  1.60373507e-07  6.30730579e-08  1.00000000e-01 
 1.10000000e-01  4.59549807e-01  3.44690957e-09  3.65771223e-09  4.59549807e-01  3.27784405e-09  4.59549807e-01  3.21303837e-09  1.60373516e-07  6.30728714e-08  1.10000000e-01 
 1.20000000e-01  4.59549786e-01  3.44690957e-09  3.65771229e-09  4.59549786e-01  3.27784405e-09  4.59549786e-01  3.21303837e-09  1.60373483e-07  6.30725729e-08  1.20000000e-01 
