 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.59502229e-01  3.24459846e-09  4.59502229e-01  3.27474457e-09  4.59502229e-01  3.19913065e-09  4.59502229e-01  1.61917714e-07  1.35093475e-07  0.00000000e+00 
 1.00000000e-02  4.59502232e-01  3.24459844e-09  4.59502232e-01  3.27474454e-09  4.59502232e-01  3.19913063e-09  4.59502232e-01  1.61917711e-07  1.35093136e-07  1.00000000e-02 
 2.00000000e-02  4.59502227e-01  3.24459844e-09  4.59502227e-01  3.27474454e-09  4.59502227e-01  3.19913063e-09  4.59502227e-01  1.61917707e-07  1.35092720e-07  2.00000000e-02 
 3.00000000e-02  4.59502219e-01  3.24459850e-09  4.59502219e-01  3.27474454e-09  4.59502219e-01  3.19913069e-09  4.59502219e-01  1.61917683e-07  1.35092268e-07  3.00000000e-02 
 4.00000000e-02  4.59502211e-01  3.24459850e-09  4.59502211e-01  3.27474454e-09  4.59502211e-01  3.19913063e-09  4.59502211e-01  1.61917673e-07  1.35091904e-07  4.00000000e-02 
 5.00000000e-02  4.59502233e-01  3.24459850e-09  4.59502233e-01  3.27474454e-09  4.59502233e-01  3.19913063e-09  4.59502233e-01  1.61917698e-07  1.35091640e-07  5.00000000e-02 
 6.00000000e-02  4.59502198e-01  3.24459850e-09  4.59502198e-01  3.27474454e-09  4.59502198e-01  3.19913063e-09  4.59502198e-01  1.61917661e-07  1.35091188e-07  6.00000000e-02 
 7.00000000e-02  4.59502210e-01  3.24459850e-09  4.59502210e-01  3.27474454e-09  4.59502210e-01  3.19913063e-09  4.59502210e-01  1.61917672e-07  1.35090819e-07  7.00000000e-02 
 8.00000000e-02  4.59502210e-01  3.24459850e-09  4.59502210e-01  3.27474454e-09  4.59502210e-01  3.19913063e-09  4.59502210e-01  1.61917675e-07  1.35090461e-07  8.00000000e-02 
 9.00000000e-02  4.59502222e-01  3.24459850e-09  4.59502222e-01  3.27474454e-09  4.59502221e-01  3.19913063e-09  4.59502222e-01  1.61917700e-07  1.35090239e-07  9.00000000e-02 
 1.00000000e-01  4.59502218e-01  3.24459850e-09  4.59502218e-01  3.27474454e-09  4.59502217e-01  3.19913069e-09  4.59502218e-01  1.61917690e-07  1.35089930e-07  1.00000000e-01 
