 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.58608251e-01  3.30640734e-09  3.44242578e-09  4.58608251e-01  4.58608251e-01  4.58608251e-01  4.58608251e-01  1.60278197e-07  1.83215831e-07  0.00000000e+00 
 1.00000000e-02  4.58608247e-01  3.30640736e-09  3.44242581e-09  4.58608247e-01  4.58608247e-01  4.58608247e-01  4.58608247e-01  1.60278179e-07  1.83215234e-07  1.00000000e-02 
 2.00000000e-02  4.58608226e-01  3.30640736e-09  3.44242581e-09  4.58608226e-01  4.58608226e-01  4.58608226e-01  4.58608226e-01  1.60278171e-07  1.83214832e-07  2.00000000e-02 
 3.00000000e-02  4.58608259e-01  3.30640736e-09  3.44242575e-09  4.58608259e-01  4.58608259e-01  4.58608259e-01  4.58608259e-01  1.60278212e-07  1.83214407e-07  3.00000000e-02 
 4.00000000e-02  4.58608255e-01  3.30640742e-09  3.44242582e-09  4.58608255e-01  4.58608255e-01  4.58608255e-01  4.58608255e-01  1.60278203e-07  1.83214035e-07  4.00000000e-02 
 5.00000000e-02  4.58608244e-01  3.30640736e-09  3.44242580e-09  4.58608244e-01  4.58608244e-01  4.58608244e-01  4.58608244e-01  1.60278189e-07  1.83213545e-07  5.00000000e-02 
 6.00000000e-02  4.58608274e-01  3.30640736e-09  3.44242575e-09  4.58608274e-01  4.58608274e-01  4.58608274e-01  4.58608274e-01  1.60278225e-07  1.83213309e-07  6.00000000e-02 
 7.00000000e-02  4.58608257e-01  3.30640736e-09  3.44242582e-09  4.58608257e-01  4.58608257e-01  4.58608257e-01  4.58608257e-01  1.60278207e-07  1.83212847e-07  7.00000000e-02 
 8.00000000e-02  4.58608244e-01  3.30640736e-09  3.44242580e-09  4.58608244e-01  4.58608244e-01  4.58608244e-01  4.58608244e-01  1.60278192e-07  1.83212508e-07  8.00000000e-02 
 9.00000000e-02  4.58608269e-01  3.30640736e-09  3.44242581e-09  4.58608269e-01  4.58608269e-01  4.58608269e-01  4.58608269e-01  1.60278226e-07  1.83212235e-07  9.00000000e-02 
 1.00000000e-01  4.58608239e-01  3.30640736e-09  3.44242575e-09  4.58608239e-01  4.58608239e-01  4.58608239e-01  4.58608239e-01  1.60278186e-07  1.83211764e-07  1.00000000e-01 
 1.10000000e-01  4.58608247e-01  3.30640736e-09  3.44242582e-09  4.58608247e-01  4.58608247e-01  4.58608247e-01  4.58608247e-01  1.60278192e-07  1.83211475e-07  1.10000000e-01 
 1.20000000e-01  4.58608244e-01  3.30640736e-09  3.44242580e-09  4.58608244e-01  4.58608244e-01  4.58608244e-01  4.58608244e-01  1.60278188e-07  1.83211306e-07  1.20000000e-01 
 1.30000000e-01  4.58608228e-01  3.30640736e-09  3.44242581e-09  4.58608228e-01  4.58608228e-01  4.58608229e-01  4.58608228e-01  1.60278166e-07  1.83210783e-07  1.30000000e-01 
 1.40000000e-01  4.58608252e-01  3.30640736e-09  3.44242581e-09  4.58608252e-01  4.58608252e-01  4.58608252e-01  4.58608252e-01  1.60278174e-07  1.83210700e-07  1.40000000e-01 
 1.50000000e-01  4.58608243e-01  3.30640736e-09  3.44242581e-09  4.58608243e-01  4.58608244e-01  4.58608244e-01  4.58608243e-01  1.60278180e-07  1.83210339e-07  1.50000000e-01 
 1.60000000e-01  4.58608252e-01  3.30640736e-09  3.44242581e-09  4.58608252e-01  4.58608252e-01  4.58608252e-01  4.58608252e-01  1.60278193e-07  1.83210199e-07  1.60000000e-01 
 1.70000000e-01  4.58608249e-01  3.30640736e-09  3.44242581e-09  4.58608249e-01  4.58608249e-01  4.58608249e-01  4.58608249e-01  1.60278194e-07  1.83209822e-07  1.70000000e-01 
 1.80000000e-01  4.58608256e-01  3.30640736e-09  3.44242581e-09  4.58608256e-01  4.58608256e-01  4.58608256e-01  4.58608256e-01  1.60278206e-07  1.83209517e-07  1.80000000e-01 
 1.90000000e-01  4.58608249e-01  3.30640742e-09  3.44242581e-09  4.58608249e-01  4.58608249e-01  4.58608249e-01  4.58608249e-01  1.60278183e-07  1.83209362e-07  1.90000000e-01 
 2.00000000e-01  4.58608271e-01  3.30640736e-09  3.44242581e-09  4.58608271e-01  4.58608271e-01  4.58608271e-01  4.58608271e-01  1.60278223e-07  1.83209176e-07  2.00000000e-01 
 2.10000000e-01  4.58608234e-01  3.30640736e-09  3.44242581e-09  4.58608234e-01  4.58608234e-01  4.58608235e-01  4.58608234e-01  1.60278180e-07  1.83208892e-07  2.10000000e-01 
 2.20000000e-01  4.58608267e-01  3.30640736e-09  3.44242581e-09  4.58608266e-01  4.58608267e-01  4.58608267e-01  4.58608267e-01  1.60278220e-07  1.83208678e-07  2.20000000e-01 
