 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.60810437e-01  4.60810437e-01  4.60810437e-01  4.60810437e-01  4.60810437e-01  4.60810437e-01  3.48285009e-09  1.62632818e-07  9.67751308e-08  0.00000000e+00 
 1.00000000e-02  4.60810482e-01  4.60810482e-01  4.60810482e-01  4.60810482e-01  4.60810482e-01  4.60810482e-01  3.48285007e-09  1.62632880e-07  9.67747557e-08  1.00000000e-02 
 2.00000000e-02  4.60810448e-01  4.60810448e-01  4.60810448e-01  4.60810448e-01  4.60810448e-01  4.60810448e-01  3.48285006e-09  1.62632829e-07  9.67742189e-08  2.00000000e-02 
 3.00000000e-02  4.60810455e-01  4.60810455e-01  4.60810455e-01  4.60810455e-01  4.60810455e-01  4.60810455e-01  3.48285006e-09  1.62632849e-07  9.67738905e-08  3.00000000e-02 
 4.00000000e-02  4.60810482e-01  4.60810482e-01  4.60810482e-01  4.60810482e-01  4.60810482e-01  4.60810482e-01  3.48285007e-09  1.62632883e-07  9.67735887e-08  4.00000000e-02 
 5.00000000e-02  4.60810453e-01  4.60810453e-01  4.60810453e-01  4.60810454e-01  4.60810453e-01  4.60810454e-01  3.48285006e-09  1.62632834e-07  9.67731664e-08  5.00000000e-02 
 6.00000000e-02  4.60810456e-01  4.60810456e-01  4.60810456e-01  4.60810456e-01  4.60810456e-01  4.60810456e-01  3.48285001e-09  1.62632853e-07  9.67729199e-08  6.00000000e-02 
 7.00000000e-02  4.60810436e-01  4.60810436e-01  4.60810436e-01  4.60810436e-01  4.60810436e-01  4.60810436e-01  3.48285006e-09  1.62632825e-07  9.67724927e-08  7.00000000e-02 
 8.00000000e-02  4.60810435e-01  4.60810435e-01  4.60810435e-01  4.60810435e-01  4.60810435e-01  4.60810435e-01  3.48285006e-09  1.62632814e-07  9.67721991e-08  8.00000000e-02 
 9.00000000e-02  4.60810469e-01  4.60810469e-01  4.60810469e-01  4.60810469e-01  4.60810469e-01  4.60810469e-01  3.48285006e-09  1.62632863e-07  9.67720517e-08  9.00000000e-02 
 1.00000000e-01  4.60810476e-01  4.60810476e-01  4.60810476e-01  4.60810476e-01  4.60810476e-01  4.60810476e-01  3.48285001e-09  1.62632874e-07  9.67718154e-08  1.00000000e-01 
 1.10000000e-01  4.60810481e-01  4.60810481e-01  4.60810481e-01  4.60810481e-01  4.60810481e-01  4.60810481e-01  3.48285007e-09  1.62632887e-07  9.67714726e-08  1.10000000e-01 
 1.20000000e-01  4.60810446e-01  4.60810446e-01  4.60810446e-01  4.60810446e-01  4.60810446e-01  4.60810446e-01  3.48285006e-09  1.62632837e-07  9.67711289e-08  1.20000000e-01 
 1.30000000e-01  4.60810459e-01  4.60810459e-01  4.60810459e-01  4.60810459e-01  4.60810459e-01  4.60810459e-01  3.48285006e-09  1.62632855e-07  9.67709530e-08  1.30000000e-01 
 1.40000000e-01  4.60810468e-01  4.60810468e-01  4.60810468e-01  4.60810468e-01  4.60810468e-01  4.60810468e-01  3.48285006e-09  1.62632877e-07  9.67707825e-08  1.40000000e-01 
 1.50000000e-01  4.60810428e-01  4.60810428e-01  4.60810428e-01  4.60810428e-01  4.60810428e-01  4.60810428e-01  3.48285006e-09  1.62632803e-07  9.67704405e-08  1.50000000e-01 
 1.60000000e-01  4.60810472e-01  4.60810472e-01  4.60810472e-01  4.60810472e-01  4.60810472e-01  4.60810472e-01  3.48285006e-09  1.62632857e-07  9.67704246e-08  1.60000000e-01 
 1.70000000e-01  4.60810455e-01  4.60810455e-01  4.60810455e-01  4.60810455e-01  4.60810455e-01  4.60810455e-01  3.48285006e-09  1.62632843e-07  9.67700498e-08  1.70000000e-01 
 1.80000000e-01  4.60810473e-01  4.60810473e-01  4.60810473e-01  4.60810473e-01  4.60810473e-01  4.60810473e-01  3.48285007e-09  1.62632872e-07  9.67698508e-08  1.80000000e-01 
 1.90000000e-01  4.60810478e-01  4.60810478e-01  4.60810478e-01  4.60810478e-01  4.60810478e-01  4.60810478e-01  3.48285007e-09  1.62632875e-07  9.67697673e-08  1.90000000e-01 
 2.00000000e-01  4.60810462e-01  4.60810462e-01  4.60810462e-01  4.60810462e-01  4.60810462e-01  4.60810462e-01  3.48285006e-09  1.62632861e-07  9.67695115e-08  2.00000000e-01 
