 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.35998502e-09  3.42709341e-09  4.56294195e-01  4.56294195e-01  4.56294194e-01  4.56294195e-01  3.40564985e-09  1.55083043e-07  8.54431934e-08  0.00000000e+00 
 1.00000000e-02  3.35998500e-09  3.42709344e-09  4.56294194e-01  4.56294194e-01  4.56294194e-01  4.56294194e-01  3.40564981e-09  1.55083027e-07  8.54427132e-08  1.00000000e-02 
 2.00000000e-02  3.35998500e-09  3.42709344e-09  4.56294196e-01  4.56294196e-01  4.56294196e-01  4.56294196e-01  3.40564981e-09  1.55083032e-07  8.54423754e-08  2.00000000e-02 
 3.00000000e-02  3.35998500e-09  3.42709344e-09  4.56294203e-01  4.56294203e-01  4.56294203e-01  4.56294203e-01  3.40564982e-09  1.55083058e-07  8.54419220e-08  3.00000000e-02 
 4.00000000e-02  3.35998505e-09  3.42709344e-09  4.56294212e-01  4.56294212e-01  4.56294212e-01  4.56294212e-01  3.40564987e-09  1.55083073e-07  8.54415827e-08  4.00000000e-02 
 5.00000000e-02  3.35998505e-09  3.42709344e-09  4.56294196e-01  4.56294196e-01  4.56294196e-01  4.56294196e-01  3.40564981e-09  1.55083042e-07  8.54411804e-08  5.00000000e-02 
 6.00000000e-02  3.35998500e-09  3.42709344e-09  4.56294224e-01  4.56294224e-01  4.56294224e-01  4.56294224e-01  3.40564988e-09  1.55083081e-07  8.54410964e-08  6.00000000e-02 
 7.00000000e-02  3.35998499e-09  3.42709344e-09  4.56294187e-01  4.56294187e-01  4.56294187e-01  4.56294187e-01  3.40564981e-09  1.55083029e-07  8.54405418e-08  7.00000000e-02 
 8.00000000e-02  3.35998500e-09  3.42709344e-09  4.56294219e-01  4.56294219e-01  4.56294218e-01  4.56294219e-01  3.40564982e-09  1.55083095e-07  8.54403197e-08  8.00000000e-02 
 9.00000000e-02  3.35998500e-09  3.42709344e-09  4.56294197e-01  4.56294197e-01  4.56294197e-01  4.56294197e-01  3.40564987e-09  1.55083039e-07  8.54400541e-08  9.00000000e-02 
 1.00000000e-01  3.35998499e-09  3.42709344e-09  4.56294188e-01  4.56294188e-01  4.56294188e-01  4.56294188e-01  3.40564987e-09  1.55083023e-07  8.54396767e-08  1.00000000e-01 
 1.10000000e-01  3.35998500e-09  3.42709344e-09  4.56294227e-01  4.56294227e-01  4.56294227e-01  4.56294227e-01  3.40564982e-09  1.55083084e-07  8.54394555e-08  1.10000000e-01 
 1.20000000e-01  3.35998500e-09  3.42709344e-09  4.56294219e-01  4.56294219e-01  4.56294219e-01  4.56294219e-01  3.40564987e-09  1.55083075e-07  8.54393427e-08  1.20000000e-01 
 1.30000000e-01  3.35998499e-09  3.42709344e-09  4.56294190e-01  4.56294190e-01  4.56294190e-01  4.56294190e-01  3.40564987e-09  1.55083042e-07  8.54390851e-08  1.30000000e-01 
 1.40000000e-01  3.35998500e-09  3.42709344e-09  4.56294196e-01  4.56294196e-01  4.56294195e-01  4.56294196e-01  3.40564981e-09  1.55083031e-07  8.54388018e-08  1.40000000e-01 
 1.50000000e-01  3.35998499e-09  3.42709344e-09  4.56294179e-01  4.56294179e-01  4.56294179e-01  4.56294179e-01  3.40564981e-09  1.55083016e-07  8.54384901e-08  1.50000000e-01 
 1.60000000e-01  3.35998500e-09  3.42709344e-09  4.56294223e-01  4.56294223e-01  4.56294223e-01  4.56294223e-01  3.40564982e-09  1.55083085e-07  8.54383426e-08  1.60000000e-01 
 1.70000000e-01  3.35998500e-09  3.42709344e-09  4.56294223e-01  4.56294223e-01  4.56294223e-01  4.56294223e-01  3.40564987e-09  1.55083077e-07  8.54381579e-08  1.70000000e-01 
