 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.23178546e-09  4.57569823e-01  3.44697006e-09  3.20434985e-09  3.34085191e-09  3.54321038e-09  3.57926888e-09  1.58434744e-07  2.66949719e-09  0.00000000e+00 
 1.00000000e-02  3.23178549e-09  4.57569805e-01  3.44697009e-09  3.20434977e-09  3.34085194e-09  3.54321035e-09  3.57926886e-09  1.58434709e-07  2.66912470e-09  1.00000000e-02 
 2.00000000e-02  3.23178544e-09  4.57569821e-01  3.44697008e-09  3.20434977e-09  3.34085194e-09  3.54321035e-09  3.57926892e-09  1.58434736e-07  2.66868594e-09  2.00000000e-02 
 3.00000000e-02  3.23178544e-09  4.57569844e-01  3.44697009e-09  3.20434983e-09  3.34085194e-09  3.54321035e-09  3.57926886e-09  1.58434770e-07  2.66844502e-09  3.00000000e-02 
 4.00000000e-02  3.23178544e-09  4.57569803e-01  3.44697009e-09  3.20434977e-09  3.34085194e-09  3.54321035e-09  3.57926886e-09  1.58434721e-07  2.66794409e-09  4.00000000e-02 
 5.00000000e-02  3.23178549e-09  4.57569805e-01  3.44697009e-09  3.20434983e-09  3.34085200e-09  3.54321035e-09  3.57926886e-09  1.58434716e-07  2.66759281e-09  5.00000000e-02 
 6.00000000e-02  3.23178544e-09  4.57569826e-01  3.44697009e-09  3.20434978e-09  3.34085200e-09  3.54321035e-09  3.57926892e-09  1.58434758e-07  2.66730105e-09  6.00000000e-02 
 7.00000000e-02  3.23178544e-09  4.57569832e-01  3.44697009e-09  3.20434983e-09  3.34085194e-09  3.54321041e-09  3.57926886e-09  1.58434760e-07  2.66698619e-09  7.00000000e-02 
 8.00000000e-02  3.23178550e-09  4.57569829e-01  3.44697009e-09  3.20434983e-09  3.34085194e-09  3.54321035e-09  3.57926886e-09  1.58434749e-07  2.66665623e-09  8.00000000e-02 
 9.00000000e-02  3.23178550e-09  4.57569836e-01  3.44697009e-09  3.20434978e-09  3.34085194e-09  3.54321035e-09  3.57926886e-09  1.58434759e-07  2.66646882e-09  9.00000000e-02 
