 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.74285812e-09  4.57634158e-01  3.58096376e-09  4.57634158e-01  4.57634158e-01  4.57634158e-01  4.57634158e-01  1.60230024e-07  1.77481910e-07  0.00000000e+00 
 1.00000000e-02  3.74285810e-09  4.57634151e-01  3.58096378e-09  4.57634151e-01  4.57634151e-01  4.57634151e-01  4.57634151e-01  1.60230006e-07  1.77481551e-07  1.00000000e-02 
 2.00000000e-02  3.74285810e-09  4.57634155e-01  3.58096378e-09  4.57634155e-01  4.57634154e-01  4.57634155e-01  4.57634154e-01  1.60230020e-07  1.77481113e-07  2.00000000e-02 
 3.00000000e-02  3.74285815e-09  4.57634159e-01  3.58096373e-09  4.57634159e-01  4.57634159e-01  4.57634159e-01  4.57634159e-01  1.60230035e-07  1.77480620e-07  3.00000000e-02 
 4.00000000e-02  3.74285814e-09  4.57634157e-01  3.58096374e-09  4.57634156e-01  4.57634156e-01  4.57634156e-01  4.57634156e-01  1.60230015e-07  1.77480281e-07  4.00000000e-02 
 5.00000000e-02  3.74285816e-09  4.57634153e-01  3.58096378e-09  4.57634153e-01  4.57634153e-01  4.57634153e-01  4.57634153e-01  1.60230020e-07  1.77479905e-07  5.00000000e-02 
 6.00000000e-02  3.74285814e-09  4.57634157e-01  3.58096378e-09  4.57634157e-01  4.57634157e-01  4.57634157e-01  4.57634157e-01  1.60230031e-07  1.77479477e-07  6.00000000e-02 
 7.00000000e-02  3.74285816e-09  4.57634131e-01  3.58096372e-09  4.57634131e-01  4.57634131e-01  4.57634131e-01  4.57634131e-01  1.60229981e-07  1.77478930e-07  7.00000000e-02 
 8.00000000e-02  3.74285814e-09  4.57634137e-01  3.58096374e-09  4.57634137e-01  4.57634137e-01  4.57634137e-01  4.57634137e-01  1.60230004e-07  1.77478725e-07  8.00000000e-02 
 9.00000000e-02  3.74285810e-09  4.57634165e-01  3.58096378e-09  4.57634165e-01  4.57634165e-01  4.57634165e-01  4.57634165e-01  1.60230048e-07  1.77478404e-07  9.00000000e-02 
 1.00000000e-01  3.74285810e-09  4.57634133e-01  3.58096372e-09  4.57634133e-01  4.57634133e-01  4.57634133e-01  4.57634133e-01  1.60229980e-07  1.77477994e-07  1.00000000e-01 
 1.10000000e-01  3.74285816e-09  4.57634179e-01  3.58096374e-09  4.57634179e-01  4.57634179e-01  4.57634179e-01  4.57634179e-01  1.60230055e-07  1.77477752e-07  1.10000000e-01 
 1.20000000e-01  3.74285809e-09  4.57634171e-01  3.58096372e-09  4.57634171e-01  4.57634171e-01  4.57634171e-01  4.57634171e-01  1.60230046e-07  1.77477536e-07  1.20000000e-01 
 1.30000000e-01  3.74285810e-09  4.57634155e-01  3.58096374e-09  4.57634155e-01  4.57634155e-01  4.57634155e-01  4.57634155e-01  1.60230027e-07  1.77477269e-07  1.30000000e-01 
