 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.08086643e-09  4.56474784e-01  3.05562949e-09  4.56474784e-01  3.51904497e-09  3.35004453e-09  3.45559185e-09  1.54548885e-07  1.36546526e-08  0.00000000e+00 
 1.00000000e-02  3.08086641e-09  4.56474825e-01  3.05562947e-09  4.56474825e-01  3.51904497e-09  3.35004456e-09  3.45559183e-09  1.54548948e-07  1.36542868e-08  1.00000000e-02 
 2.00000000e-02  3.08086641e-09  4.56474796e-01  3.05562952e-09  4.56474796e-01  3.51904496e-09  3.35004451e-09  3.45559183e-09  1.54548907e-07  1.36537690e-08  2.00000000e-02 
 3.00000000e-02  3.08086641e-09  4.56474809e-01  3.05562952e-09  4.56474809e-01  3.51904496e-09  3.35004452e-09  3.45559183e-09  1.54548926e-07  1.36535010e-08  3.00000000e-02 
 4.00000000e-02  3.08086641e-09  4.56474799e-01  3.05562952e-09  4.56474799e-01  3.51904496e-09  3.35004451e-09  3.45559183e-09  1.54548927e-07  1.36531653e-08  4.00000000e-02 
 5.00000000e-02  3.08086641e-09  4.56474800e-01  3.05562947e-09  4.56474800e-01  3.51904496e-09  3.35004451e-09  3.45559183e-09  1.54548904e-07  1.36528291e-08  5.00000000e-02 
 6.00000000e-02  3.08086636e-09  4.56474812e-01  3.05562947e-09  4.56474812e-01  3.51904496e-09  3.35004451e-09  3.45559183e-09  1.54548909e-07  1.36525311e-08  6.00000000e-02 
 7.00000000e-02  3.08086636e-09  4.56474807e-01  3.05562952e-09  4.56474807e-01  3.51904502e-09  3.35004451e-09  3.45559183e-09  1.54548928e-07  1.36521532e-08  7.00000000e-02 
 8.00000000e-02  3.08086636e-09  4.56474805e-01  3.05562952e-09  4.56474805e-01  3.51904500e-09  3.35004451e-09  3.45559183e-09  1.54548900e-07  1.36519400e-08  8.00000000e-02 
 9.00000000e-02  3.08086636e-09  4.56474828e-01  3.05562953e-09  4.56474828e-01  3.51904496e-09  3.35004451e-09  3.45559183e-09  1.54548932e-07  1.36516887e-08  9.00000000e-02 
 1.00000000e-01  3.08086641e-09  4.56474797e-01  3.05562947e-09  4.56474797e-01  3.51904496e-09  3.35004457e-09  3.45559183e-09  1.54548907e-07  1.36513609e-08  1.00000000e-01 
 1.10000000e-01  3.08086641e-09  4.56474808e-01  3.05562947e-09  4.56474808e-01  3.51904502e-09  3.35004450e-09  3.45559183e-09  1.54548943e-07  1.36511034e-08  1.10000000e-01 
 1.20000000e-01  3.08086636e-09  4.56474805e-01  3.05562947e-09  4.56474805e-01  3.51904495e-09  3.35004452e-09  3.45559183e-09  1.54548919e-07  1.36507676e-08  1.20000000e-01 
 1.30000000e-01  3.08086636e-09  4.56474812e-01  3.05562952e-09  4.56474812e-01  3.51904497e-09  3.35004451e-09  3.45559183e-09  1.54548930e-07  1.36508023e-08  1.30000000e-01 
 1.40000000e-01  3.08086641e-09  4.56474809e-01  3.05562947e-09  4.56474809e-01  3.51904502e-09  3.35004457e-09  3.45559183e-09  1.54548918e-07  1.36505403e-08  1.40000000e-01 
 1.50000000e-01  3.08086641e-09  4.56474789e-01  3.05562947e-09  4.56474789e-01  3.51904494e-09  3.35004450e-09  3.45559183e-09  1.54548900e-07  1.36503076e-08  1.50000000e-01 
 1.60000000e-01  3.08086641e-09  4.56474801e-01  3.05562947e-09  4.56474801e-01  3.51904502e-09  3.35004452e-09  3.45559183e-09  1.54548903e-07  1.36500695e-08  1.60000000e-01 
